weather_day,Region,temperature,dew_point,humidity,heat_index,wind_chill,wind_direction,wind_speed,cloud_cover,wet_bulb_temp,solar_irradiance,precipitation,snowfall,msl_pressure,wind_gust,hour,usage
10/30/18 0:00,Region 1,68.37,66.16,92.4,68.37,68.37,164,5.79,0,66.63,0,0,0,1017.59,10.85,0,10326.50626
10/30/18 1:00,Region 1,68.12,66.14,93.7,68.12,68.12,0,0,0,66.67,0,0,0,1017.32,9.8,1,9677.22353
10/30/18 2:00,Region 1,67.95,66.87,96.2,67.95,67.95,0,0,0,67.08,0,0,0,1017.05,9.74,2,9301.867492
10/30/18 3:00,Region 1,68.01,66.71,95.1,68.01,68.01,141,5.53,0,66.87,0,0,0,1016.75,9.98,3,9087.378024
10/30/18 4:00,Region 1,68.07,66.54,94.3,68.07,68.07,144,5.82,0,66.77,0,0,0,1016.42,10.62,4,8994.833085
10/30/18 5:00,Region 1,68.19,66.31,93.5,68.19,68.19,152,5.89,0,66.61,0,0,0,1016.14,10.86,5,9123.822621
10/30/18 6:00,Region 1,68.22,66.15,92.4,68.22,68.22,157,6.12,0,66.48,0,0,0,1015.84,11.12,6,9675.907328
10/30/18 7:00,Region 1,67.75,66.05,94.4,67.75,67.75,159,6.71,0,66.43,0,0,0,1015.94,11.43,7,10486.59856
10/30/18 8:00,Region 1,72.25,68.93,89.1,72.25,72.25,0,0,0,69.6,189,0,0,1016.42,12.56,8,10807.02827
10/30/18 9:00,Region 1,77.71,70.15,77,78.73,77.71,167,8.38,0,72,393.2,0,0,1016.92,15.94,9,10945.05937
10/30/18 10:00,Region 1,80.82,68.93,66.5,83.78,80.82,169,12.8,0,71.96,559,0,0,1017.05,20.1,10,11504.42205
10/30/18 11:00,Region 1,81.23,68.93,65.7,84.38,81.23,164,14.23,67.5,72.14,672,0,0,1016.78,20.15,11,12187.04537
10/30/18 12:00,Region 1,82.72,69.26,63.6,86.39,82.72,185,10.69,72.5,72.92,686.5,0,0,1016.11,20.39,12,12706.39234
10/30/18 13:00,Region 1,82.72,67.38,59.5,85.44,82.72,173,14.14,72.5,71.61,696.9,0,0,1015.14,21.06,13,13165.79068
10/30/18 14:00,Region 1,83.12,67.38,58.7,85.82,83.12,171,15.11,0,71.69,403.2,0,0,1014.3,24.61,14,13668.27748
10/30/18 15:00,Region 1,82.45,66.83,58.8,84.9,82.45,167,14.78,67.5,71.24,438.6,0,0,1014.07,20.9,15,13976.28697
10/30/18 16:00,Region 1,81.5,67.98,63.6,84.35,81.5,170,12.76,57.5,71.72,276.5,0,0,1013.91,21.02,16,14059.45475
10/30/18 17:00,Region 1,79.55,67.8,67.5,80.5,79.55,167,13.15,50,71.16,94.7,0,0,1013.73,20.23,17,13986.08877
10/30/18 18:00,Region 1,76.1,68.4,77,76.1,76.1,166.6,11,51.1,0,0,0,0,0,0,18,13636.26925
10/30/18 19:00,Region 1,76.3,68.85,77.7,76.3,76.3,169.1,8.45,51.1,0,0,0,0,0,0,19,13209.38046
10/30/18 20:00,Region 1,75.85,68.55,78.1,75.85,75.85,174.6,8.35,37.6,0,0,0,0,0,0,20,13211.23411
10/30/18 21:00,Region 1,74.9,69.1,81.5,74.9,74.9,164.6,9.55,29.4,0,0,0,0,0,0,21,12792.81283
10/30/18 22:00,Region 1,74.15,68.9,83.3,74.15,74.15,164.3,8.55,36.6,0,0,0,0,0,0,22,12197.02621
10/30/18 23:00,Region 1,75,69.7,82.8,75,75,163,9.95,0,70.86,0,0,0,1014.21,15.88,23,11363.6033
10/31/18 0:00,Region 1,74.82,69.7,83.4,74.82,74.82,168,7.9,0,70.82,0,0,0,1013.84,13.7,0,10577.34649
10/31/18 1:00,Region 1,74.05,69.93,86.4,74.05,74.05,165,9.22,0,70.82,0,0,0,1013.72,15.08,1,10024.90761
10/31/18 2:00,Region 1,73.82,70.15,87.9,73.82,73.82,157,8.23,0,70.92,0,0,0,1013.34,13.76,2,9650.175772
10/31/18 3:00,Region 1,74.53,70.55,87.3,74.53,74.53,156,8.23,55,71.5,0,0,0,1012.99,13.76,3,9385.216403
10/31/18 4:00,Region 1,72.88,71,93.8,72.88,72.88,0,0,65,71.26,0,0,0,1013.03,10.55,4,9269.347786
10/31/18 5:00,Region 1,73.7,71.37,91.8,73.7,73.7,0,0,77.5,71.73,0,0,0,1013.19,9.82,5,9449.177997
10/31/18 6:00,Region 1,73.37,71.37,92.7,73.37,73.37,134,5.4,0,71.7,0,0,0,1013.11,11.57,6,10094.8608
10/31/18 7:00,Region 1,74.38,71.55,90.3,74.38,74.38,146,7.15,80,72.06,0,0,0,1013.06,11.93,7,10950.52755
10/31/18 8:00,Region 1,76.38,72.3,86.7,76.38,76.38,129,7.94,92.5,73.22,79.4,0,0,1013.19,13.89,8,11354.34424
10/31/18 9:00,Region 1,77,72.68,86.1,77,77,154,8.76,92.5,73.64,215.1,0,0,1013.45,16.41,9,11456.37611
10/31/18 10:00,Region 1,77.13,73.18,87.5,78.17,77.13,153,10.17,85,74.05,307.4,0,0,1013.07,18.46,10,11819.65659
10/31/18 11:00,Region 1,76.78,74.12,91.9,78.12,76.78,158,9.21,100,74.66,380.9,0.0505,0,1012.52,17.2,11,12061.36704
10/31/18 12:00,Region 1,76.13,73.1,90.8,77.33,76.13,171,14.84,95,73.81,389.9,0,0,1011.59,22.82,12,12144.14693
10/31/18 13:00,Region 1,76.03,71.93,87,77.23,76.03,143,9.12,100,72.87,539.6,0,0,1010.11,18.43,13,12147.78427
10/31/18 14:00,Region 1,75.67,72.95,91.1,76.87,75.67,147,13.09,95,73.48,553.9,0.1332,0,1009.27,23.38,14,12189.37862
10/31/18 15:00,Region 1,76.18,72.12,87.3,77.2,76.18,162,13.95,95,72.99,407.8,0,0,1008.22,24.03,15,12180.57553
10/31/18 16:00,Region 1,75.18,71.65,88.7,76.1,75.18,152,16.3,92.5,72.34,215,0,0,1007.19,21.82,16,12155.36079
10/31/18 17:00,Region 1,73.67,71.92,94.6,74.49,73.67,160,9.42,92.5,72.16,55.9,0,0,1007.34,17.32,17,12048.88154
10/31/18 18:00,Region 1,72.2,71.6,97.9,72.2,72.2,180.2,8,94.8,0,0,0,0,0,0,18,11895.23441
10/31/18 19:00,Region 1,74.9,73.55,95.6,74.9,74.9,169,12.52,100,73.67,0,0,0,1006.22,18.66,19,11855.87276
10/31/18 20:00,Region 1,70.03,68.3,94.4,70.03,70.03,218,23.11,100,68.76,0,0,0,1007.13,31.3,20,11952.75737
10/31/18 21:00,Region 1,68.12,66.97,96.2,68.12,68.12,294,15.82,100,67.21,0,0.578,0,1008.07,25.43,21,11918.84699
10/31/18 22:00,Region 1,64.82,64.42,98.6,64.82,64.82,0,13.43,100,64.46,0,0.259,0,1008.54,25.95,22,11268.2999
10/31/18 23:00,Region 1,64.82,63.82,96.5,64.82,64.82,180,13.01,100,64.1,0,0,0,1008.37,23.33,23,10347.80755
10/30/18 0:00,Region 2,66,61.55,85.5,66,66,185,9.3,0,62.85,0,0,0,1015.75,18.55,0,1185.530739
10/30/18 1:00,Region 2,65.25,61.15,87,65.25,65.25,175,8.7,0,62.5,0,0,0,1015.55,18.55,1,1056.729302
10/30/18 2:00,Region 2,64.5,61,88.5,64.5,64.5,170,8.05,0,62.15,0,0,0,1015.35,18.55,2,986.930835
10/30/18 3:00,Region 2,64.15,61.1,90,64.15,64.15,165,7.95,0,62.1,0,0,0,1015.2,18.25,3,954.367236
10/30/18 4:00,Region 2,63.65,61.25,92,63.65,63.65,160,7.8,0,62.1,0,0,0,1015.1,18,4,941.123847
10/30/18 5:00,Region 2,63.35,61.45,93.5,63.35,63.35,160,7.6,0,62,0,0,0,1015,17.55,5,987.976133
10/30/18 6:00,Region 2,62.95,61.55,95,62.95,62.95,155,7.5,0,62,0,0,0,1014.85,17.1,6,1067.191232
10/30/18 7:00,Region 2,63.5,62.1,95,63.5,63.5,160,6.95,0,62.55,0,0,0,1015.15,15.1,7,1194.842767
10/30/18 8:00,Region 2,66.45,63.5,90,66.45,66.45,170,10.3,0,64.4,177.5,0,0,1015.6,22.5,8,1242.374133
10/30/18 9:00,Region 2,71.55,65,80,71.55,71.55,170,12.65,0,66.95,307,0,0,1015.85,27,9,1263.743598
10/30/18 10:00,Region 2,74.45,65.45,73,74.45,74.45,190,13.2,0,68.05,364,0,0,1015.65,27.75,10,1313.58076
10/30/18 11:00,Region 2,78.55,65.45,64,78.55,78.55,190,16.65,37.5,69.25,408.5,0,0,1015.05,25.4,11,1377.908609
10/30/18 12:00,Region 2,79,64.45,61,79,79,195,16.1,75,68.8,430.5,0,0,1014.5,24.7,12,1410.026125
10/30/18 13:00,Region 2,81,64.9,58,82.8,81,175,17.75,25,69.6,431.5,0,0,1013.45,31.1,13,1448.393017
10/30/18 14:00,Region 2,81,64.45,57,82.6,81,185,13.2,37.5,69.35,182,0,0,1012.65,21.95,14,1475.757173
10/30/18 15:00,Region 2,81.05,65,58,82.75,81.05,185,12.65,0,69.8,134.5,0,0,1012.3,24.15,15,1506.920213
10/30/18 16:00,Region 2,79.55,65.45,62,80.45,79.55,180,11,0,69.5,103,0,0,1012.3,22.35,16,1505.651839
10/30/18 17:00,Region 2,77.55,64.45,64,77.55,77.55,175,11.55,0,68.45,33.5,0,0,1012.2,20.9,17,1529.737527
10/30/18 18:00,Region 2,73.5,66.5,78,73.5,73.5,176,10,50.5,0,0,0,0,0,0,18,1544.402482
10/30/18 19:00,Region 2,72,66.5,81.5,72,72,175.5,8.5,66,0,0,0,0,0,0,19,1511.410198
10/30/18 20:00,Region 2,72,65,78.5,72,72,175,10,51,0,0,0,0,0,0,20,1530.931298
10/30/18 21:00,Region 2,71.5,65.5,80.5,71.5,71.5,177,11,48,0,0,0,0,0,0,21,1494.233357
10/30/18 22:00,Region 2,70.5,65.5,83.5,70.5,70.5,180,10,42.5,0,0,0,0,0,0,22,1435.089503
10/30/18 23:00,Region 2,69.95,64.9,84,69.95,69.95,175,8.05,0,66.4,0,0,0,1013.65,17.75,23,1346.338594
10/31/18 0:00,Region 2,68.55,64.9,88.5,68.55,68.55,160,7.4,0,65.9,0,0,0,1013.5,17,0,1220.904992
10/31/18 1:00,Region 2,67.45,64.9,92,67.45,67.45,160,7.5,0,65.65,0,0,0,1013.25,17.7,1,1142.27518
10/31/18 2:00,Region 2,68,64.9,90,68,68,160,8.05,0,65.75,0,0,0,1013.3,18,2,1081.782434
10/31/18 3:00,Region 2,67.55,64.9,91,67.55,67.55,155,8.05,37.5,65.55,0,0,0,1013.05,16.65,3,1050.16495
10/31/18 4:00,Region 2,67.55,64.9,91,67.55,67.55,155,6.95,0,65.55,0,0,0,1013.1,14.65,4,1026.372297
10/31/18 5:00,Region 2,67,64.9,93,67,67,150,5.8,0,65.45,0,0,0,1013.5,12.85,5,1035.328128
10/31/18 6:00,Region 2,67,64.9,93,67,67,150,6.3,0,65.45,0,0,0,1013.35,13.15,6,1110.47196
10/31/18 7:00,Region 2,67.55,66,94.5,67.55,67.55,150,6.9,50,66.35,0,0,0,1013.25,12.65,7,1243.052777
10/31/18 8:00,Region 2,69,66.45,91.5,69,69,140,8.05,0,67.1,136.5,0,0,1013.05,15.85,8,1310.738177
10/31/18 9:00,Region 2,72.05,67.45,85.5,72.05,72.05,155,10.3,0,68.8,323,0,0,1012.7,20.8,9,1327.016589
10/31/18 10:00,Region 2,74.45,68.55,81,74.45,74.45,165,10.85,37.5,70,442,0,0,1012.5,22.7,10,1315.813365
10/31/18 11:00,Region 2,75.45,69.55,81,75.45,75.45,160,11.4,0,70.95,503,0,0,1011.6,22.25,11,1360.490078
10/31/18 12:00,Region 2,77.55,69,74.5,77.55,77.55,165,17.35,50,71.25,529.5,0,0,1010.6,29.3,12,1393.711361
10/31/18 13:00,Region 2,76.45,69.1,77.5,76.45,76.45,170,16.65,100,71,423.5,0,0,1009.05,24.7,13,1483.516581
10/31/18 14:00,Region 2,76,69.1,78.5,76,76,180,17.9,75,70.8,127,0,0,1007.45,27.5,14,1497.630837
10/31/18 15:00,Region 2,75.45,70.55,84,75.45,75.45,185,8.6,75,71.7,113.5,0.001,0,1006.85,24.4,15,1480.441431
10/31/18 16:00,Region 2,68.45,64.5,87,68.45,68.45,260,10.85,87.5,65.55,68.5,0,0,1006.7,23.7,16,1466.761182
10/31/18 17:00,Region 2,68,64.05,87,68,68,255,17.2,87.5,65.1,23,0,0,1006.6,25.3,17,1461.851666
10/31/18 18:00,Region 2,66.5,64.5,93.5,66.5,65.5,252,15.5,91,0,0,0.075,0,0,0,18,1413.612177
10/31/18 19:00,Region 2,62.5,60.45,92.5,62.5,62.5,180,12.8,100,61.05,0,0.115,0,1007.35,21.25,19,1391.904345
10/31/18 20:00,Region 2,61.55,60,94,61.55,61.55,330,7.5,100,60.35,0,0.1705,0,1008.45,20.1,20,1364.899427
10/31/18 21:00,Region 2,61.1,59.45,94,61.1,61.1,310,6.95,100,59.95,0,0.125,0,1008.9,16.4,21,1320.796739
10/31/18 22:00,Region 2,59.45,59,98,59.45,59.45,190,6.35,100,59.1,0,0.19,0,1007.65,18.45,22,1284.03956
10/31/18 23:00,Region 2,59,57.5,94.5,59,59,315,7.4,100,58,0,0.0955,0,1007.55,19.35,23,1186.280379
10/30/18 0:00,Region 3,62.5,60.45,92.5,62.5,62.5,160,8.05,0,61.05,0,0,0,1010.25,14.35,0,2818.80621
10/30/18 1:00,Region 3,61.5,59.7,93.5,61.5,61.5,170,8.6,0,60.25,0,0,0,1009.85,15,1,2793.692103
10/30/18 2:00,Region 3,60.5,59,94.5,60.5,60.5,175,9.15,0,59.45,0,0,0,1009.5,15,2,2759.751006
10/30/18 3:00,Region 3,59.65,58.15,94.5,59.65,59.65,170,8.3,0,58.65,0,0,0,1009.5,13.75,3,2756.68304
10/30/18 4:00,Region 3,58.75,57.2,94,58.75,58.75,165,7.5,0,57.75,0,0,0,1009.5,12.85,4,2750.266225
10/30/18 5:00,Region 3,57.95,56.3,94,57.95,57.95,160,6.75,0,56.85,0,0,0,1009.5,12,5,2743.769546
10/30/18 6:00,Region 3,57.05,55.5,94,57.05,57.05,155,5.8,0,56.05,0,0,0,1009.5,11.3,6,2755.300216
10/30/18 7:00,Region 3,57.05,55.5,94.5,57.05,57.05,195,8.05,0,56,0,0,0,1010,13.3,7,2820.880465
10/30/18 8:00,Region 3,58.05,56.05,92.5,58.05,58.05,195,10.45,0,56.55,78,0,0,1010.45,16.1,8,2867.32511
10/30/18 9:00,Region 3,63.5,56.45,77.5,63.5,63.5,215,8.05,0,59,233,0,0,1010.85,15.2,9,2846.514231
10/30/18 10:00,Region 3,69,52.55,55.5,69,69,235,10.45,0,58.85,436,0,0,1011,18.8,10,2848.778169
10/30/18 11:00,Region 3,75,51,42.5,75,75,250,15.55,0,60.15,600.5,0,0,1010.35,25.25,11,2872.276992
10/30/18 12:00,Region 3,78,52,39.5,78,78,250,11.55,0,61.55,707.5,0,0,1009.95,22.4,12,2907.734106
10/30/18 13:00,Region 3,82,49,31,80.6,82,260,13.2,0,61.7,711.5,0,0,1008.65,21.7,13,2937.358579
10/30/18 14:00,Region 3,83.45,46.45,27,81.35,83.45,275,16.65,0,61.15,635,0,0,1007.6,25.75,14,2976.539684
10/30/18 15:00,Region 3,83.45,46.05,26.5,81.35,83.45,280,17.35,0,61,493,0,0,1007.45,24.05,15,3027.08099
10/30/18 16:00,Region 3,81.5,48.05,31.5,80.3,81.5,140,16.1,0,61.35,336,0,0,1007.65,21.7,16,3067.838198
10/30/18 17:00,Region 3,78.55,47.5,33.5,78.55,78.55,170,10.85,0,59.9,148.5,0,0,1008.15,15,17,3075.845078
10/30/18 18:00,Region 3,73,50,44.5,73,73,281.5,8.5,55,0,0,0,0,0,0,18,3029.909446
10/30/18 19:00,Region 3,66,51,59,66,66,135.5,8,59,0,0,0,0,0,0,19,2992.258427
10/30/18 20:00,Region 3,63.5,51.5,64,63.5,63.5,176.5,6.5,30,0,0,0,0,0,0,20,2995.541508
10/30/18 21:00,Region 3,63.5,51,64,63.5,63,197.5,6,34.5,0,0,0,0,0,0,21,2974.390017
10/30/18 22:00,Region 3,61,53,75.5,61,60,93,7,50,0,0,0,0,0,0,22,2937.134704
10/30/18 23:00,Region 3,61.1,50,67,61.1,61.1,85,9.2,0,54.6,0,0,0,1009.65,14.45,23,2861.256089
10/31/18 0:00,Region 3,60.55,50,68,60.55,60.55,90,8.65,0,54.35,0,0,0,1008.85,15.2,0,2793.766311
10/31/18 1:00,Region 3,60,52,74.5,60,60,205,6.4,75,55.25,0,0,0,1008.6,14.45,1,2748.872956
10/31/18 2:00,Region 3,60,54.5,81.5,60,60,35,7.5,87.5,56.6,0,0,0,1008.3,15.1,2,2719.607182
10/31/18 3:00,Region 3,60.55,55.6,83.5,60.55,60.55,90,12.65,75,57.35,0,0,0,1007.8,21.15,3,2701.466081
10/31/18 4:00,Region 3,60,55.6,85,60,60,340,5.75,87.5,57.2,0,0,0,1008,13.45,4,2698.33352
10/31/18 5:00,Region 3,57,54.05,89.5,57,57,0,10.4,0,55.15,0,0,0,1007.6,17.2,5,2700.602914
10/31/18 6:00,Region 3,57.45,53.55,86,57.45,57.45,210,8.1,62.5,54.95,0,0,0,1008.05,14.1,6,2740.951466
10/31/18 7:00,Region 3,56,53,89.5,56,56,35,8.05,100,54.15,0,0,0,1009,15.1,7,2798.717561
10/31/18 8:00,Region 3,53.95,51.95,92.5,53.95,53.95,95,14.4,100,52.7,52.5,0.04,0,1009.55,20.7,8,2867.177082
10/31/18 9:00,Region 3,54.5,52.95,94,54.5,54.5,30,14.3,100,53.5,76,0.025,0,1010.9,19.55,9,2874.06675
10/31/18 10:00,Region 3,52.1,50.45,94,52.1,52.1,0,12.65,100,51.05,141,0.0205,0,1012.45,18.1,10,2888.238739
10/31/18 11:00,Region 3,52,50.55,94,52,52,25,13.35,100,51,188.5,0.0055,0,1012.65,19.15,11,2908.826384
10/31/18 12:00,Region 3,51.55,49.45,92,51.55,51.55,55,16.25,100,50.25,160.5,0.0105,0,1011.8,21.6,12,2908.40286
10/31/18 13:00,Region 3,51.55,49.45,92,51.55,51.55,0,13.2,100,50.25,90,0.02,0,1012.35,22.05,13,2919.404263
10/31/18 14:00,Region 3,51,49,92,51,48.3,0,14.45,100,49.7,101,0.0205,0,1012.65,25.35,14,2930.139422
10/31/18 15:00,Region 3,50.55,47.45,89,50.55,47.75,30,16.1,100,48.85,257.5,0.01,0,1012.2,28.2,15,2943.025379
10/31/18 16:00,Region 3,50,46.9,89,50,44.25,20,16.65,100,48.4,168.5,0.0055,0,1012.2,26.5,16,2946.827536
10/31/18 17:00,Region 3,48.9,46,89,48.9,43.15,185,15.55,100,47.3,63.5,0,0,1012.65,23.05,17,2959.756446
10/31/18 18:00,Region 3,47.5,45,91,47.5,41.5,25.5,15.5,99.5,0,0,0.03,0,0,0,18,2960.657521
10/31/18 19:00,Region 3,46.45,44.1,90.5,46.45,41.45,185,11,62.5,45.15,0,0,0,1014.85,18.1,19,2954.19143
10/31/18 20:00,Region 3,47.45,44,87.5,47.45,43.5,0,8.65,75,45.7,0,0,0,1015.65,15.35,20,2980.756273
10/31/18 21:00,Region 3,47.45,44.1,87.5,47.45,44.15,330,6.9,100,45.65,0,0,0,1015.75,13.2,21,2996.021473
10/31/18 22:00,Region 3,46.9,43.55,87.5,46.9,42.8,310,8.6,87.5,45.15,0,0,0,1016.25,15,22,2979.648716
10/31/18 23:00,Region 3,46,42.1,85,46,41.7,325,8.6,50,43.9,0,0,0,1016.15,14.2,23,2923.721431
10/30/18 0:00,Region 4,70.6,62.325,74.75,70.6,70.6,187.5,16.1,0,64.875,0,0,0,1012.325,26.075,0,10894.01994
10/30/18 1:00,Region 4,69.925,62.45,77.5,69.925,69.925,180,15.725,0,64.725,0,0,0,1012.1,26.7,1,10080.88609
10/30/18 2:00,Region 4,69.1,62.575,79.25,69.1,69.1,182.5,15.2,0,64.475,0,0,0,1011.825,26.525,2,9525.061018
10/30/18 3:00,Region 4,68.975,62.875,80.25,68.975,68.975,182.5,15.55,35,64.725,0,0,0,1011.675,26.2,3,9198.550765
10/30/18 4:00,Region 4,68.8,63.125,81.5,68.8,68.8,187.5,15.75,48.75,64.825,0,0,0,1011.5,26.575,4,9046.189884
10/30/18 5:00,Region 4,68.675,63.475,83.25,68.675,68.675,190,16.1,58.75,64.975,0,0,0,1011.375,27.1,5,9176.726675
10/30/18 6:00,Region 4,68.55,63.75,84.25,68.55,68.55,190,16.45,68.75,65.075,0,0,0,1011.225,24.175,6,9818.230726
10/30/18 7:00,Region 4,68.325,63.975,85.25,68.325,68.325,180,14.075,87.5,65.075,0,0,0,1011.3,24.05,7,11121.94885
10/30/18 8:00,Region 4,69.775,63.975,81.5,69.775,69.775,182.5,15.75,87.5,65.7,24,0,0,1011.675,27.375,8,11804.16228
10/30/18 9:00,Region 4,71.775,64.7,78.25,71.775,71.775,180,14.925,87.5,66.775,48.25,0,0,1011.875,27.1,9,11804.61809
10/30/18 10:00,Region 4,74,64.25,71.25,74,74,190,18.45,93.75,67.125,87,0,0,1011.675,26.725,10,12058.49159
10/30/18 11:00,Region 4,76.225,64.925,67.5,76.225,76.225,187.5,19.075,75,68.15,125.75,0,0,1011.325,27.9,11,12414.17861
10/30/18 12:00,Region 4,79.3,64.7,61,79.575,79.3,190,21.35,68.75,69.025,158.5,0,0,1010.725,28,12,12761.21029
10/30/18 13:00,Region 4,80.8,64.7,57.75,81.925,80.8,185,18.8,62.5,69.4,155.25,0,0,1009.925,28.825,13,13065.44064
10/30/18 14:00,Region 4,80.3,63.975,57.5,81.375,80.3,202.5,18.175,68.75,68.9,137.5,0,0,1009.35,27.15,14,13436.65454
10/30/18 15:00,Region 4,82.25,64.675,55,83.925,82.25,192.5,17.9,0,69.875,96.5,0,0,1008.925,25.375,15,13744.98909
10/30/18 16:00,Region 4,80.8,64.425,57,82.425,80.8,177.5,15.625,62.5,69.225,72,0,0,1008.8,22.825,16,13870.32522
10/30/18 17:00,Region 4,79,64.425,61,79.3,79,180,13,50,68.8,28.5,0,0,1008.875,21.475,17,14038.0713
10/30/18 18:00,Region 4,76.5,65,67.75,76.5,76.5,184.5,10.75,44.75,0,0,0,0,0,0,18,14023.69522
10/30/18 19:00,Region 4,74.25,64.75,71.25,74.25,74.25,194.5,9.75,40.75,0,0,0,0,0,0,19,13967.29378
10/30/18 20:00,Region 4,74.25,64,70.5,74.25,74.25,140.75,9.5,83.5,0,0,0,0,0,0,20,14187.22604
10/30/18 21:00,Region 4,71.75,62.25,71.75,71.75,71.75,0,11.25,81.5,0,0,0,0,0,0,21,13881.68818
10/30/18 22:00,Region 4,69.5,61.75,76.25,69.5,69.5,248,10.5,79.75,0,0,0,0,0,0,22,13198.11738
10/30/18 23:00,Region 4,69.225,58.725,69,69.225,69.225,295,8.6,100,62.35,0,0,0,1011.4,16.175,23,12132.98311
10/31/18 0:00,Region 4,68.05,57.775,69.75,68.05,68.05,292.5,7.225,0,61.45,0,0,0,1011.45,14.8,0,10967.26466
10/31/18 1:00,Region 4,67.25,57.775,71.5,67.25,67.25,0,7.475,87.5,61.15,0,0,0,1011.4,14.1,1,10062.0073
10/31/18 2:00,Region 4,66.7,57.775,73,66.7,66.7,292.5,7.225,100,60.95,0,0,0,1011.375,13.35,2,9479.934077
10/31/18 3:00,Region 4,65.475,57.45,75.25,65.475,65.475,295,9.175,100,60.45,0,0,0,1011.325,14.775,3,9131.577277
10/31/18 4:00,Region 4,64.525,57.775,78.5,64.525,64.525,297.5,6.65,87.5,60.25,0,0,0,1011.425,12.25,4,8971.599912
10/31/18 5:00,Region 4,64.025,58.225,81,64.025,64.025,0,7.475,81.25,60.175,0,0,0,1011.5,12.675,5,9083.348983
10/31/18 6:00,Region 4,63.575,58,81.75,63.575,63.575,222.5,6.075,93.75,59.975,0,0,0,1011.375,11.075,6,9682.695402
10/31/18 7:00,Region 4,63.8,56.725,77.75,63.8,63.8,0,5.525,93.75,59.375,0,0,0,1011,9.625,7,10863.6881
10/31/18 8:00,Region 4,64.025,56.225,75.75,64.025,64.025,147.5,8.65,100,59.2,23.5,0,0,1011.125,14.275,8,11510.949
10/31/18 9:00,Region 4,64.3,56.725,76.5,64.3,64.3,217.5,8.925,100,59.575,38,0,0,1011.475,15.4,9,11517.34039
10/31/18 10:00,Region 4,63.475,56.775,78.5,63.475,63.475,297.5,12.025,100,59.225,48.25,0,0,1010.95,19.675,10,11718.70069
10/31/18 11:00,Region 4,61.8,57.775,86.25,61.8,61.8,297.5,12.975,100,59.125,53.75,0.01025,0,1010.85,20.7,11,11873.94454
10/31/18 12:00,Region 4,59.975,57.1,89.75,59.975,59.975,0,13.2,100,57.975,34,0.19775,0,1009.975,22.875,12,11951.34629
10/31/18 13:00,Region 4,56.025,54.25,93.25,56.025,56.025,95,12.925,100,54.85,23.5,0.095,0,1009.325,21.05,13,11892.07079
10/31/18 14:00,Region 4,55.525,54.025,94.25,55.525,55.525,0,12.3,100,54.525,26.5,0.215,0,1009,21.65,14,11858.46176
10/31/18 15:00,Region 4,55.25,53.75,94.25,55.25,55.25,240,17.225,100,54.275,43.25,0.205,0,1009.375,27.025,15,11692.91482
10/31/18 16:00,Region 4,55.25,53.075,92,55.25,55.25,340,16.1,100,53.875,24.75,0.06525,0,1009.625,25.3,16,11563.12748
10/31/18 17:00,Region 4,55.025,53.075,92.75,55.025,55.025,0,11.75,87.5,53.8,10.5,0.06275,0,1009.175,20.575,17,11603.27438
10/31/18 18:00,Region 4,54.25,52.75,95,54.25,50.25,343.5,13.75,100,0,0,0,0,0,0,18,11589.70078
10/31/18 19:00,Region 4,54.45,52.05,91.25,54.45,52.625,314.75,11.5,93.5,0,0,0,0,0,0,19,11645.84996
