weather_day,Region,temperature,dew_point,humidity,heat_index,wind_chill,wind_direction,wind_speed,cloud_cover,wet_bulb_temp,solar_irradiance,precipitation,snowfall,msl_pressure,wind_gust,hour,usage
10/31/18 20:00,Region 4,53.5,50.525,89.75,53.5,51.675,316.25,15.7,100,0,0,0,0,0,0,20,11571.6953
10/31/18 21:00,Region 4,52.8,49.975,89.5,52.8,51.25,337.75,13.925,99.25,0,0,0,0,0,0,21,11421.52574
10/31/18 22:00,Region 4,52.25,48.925,88.75,52.25,50.35,318.75,12.45,98.75,0,0,0,0,0,0,22,11083.25195
10/31/18 23:00,Region 4,51.775,48.2,87.25,51.775,50.55,320,12.8,100,49.75,0,0,0,1010.7,20.05,23,10296.8536
10/30/18 0:00,Region 5,68.45,61.55,78.5,68.45,68.45,185,13.75,0,63.75,0,0,0,1012.15,23.7,0,695.607732
10/30/18 1:00,Region 5,68,61.55,80,68,68,190,13.4,0,63.6,0,0,0,1011.8,23.95,1,660.989578
10/30/18 2:00,Region 5,67.45,61.55,81,67.45,67.45,190,13.2,0,63.4,0,0,0,1011.55,23.05,2,639.000727
10/30/18 3:00,Region 5,66.95,61.85,83.5,66.95,66.95,190,13.3,0,63.4,0,0,0,1011.45,24.25,3,628.338569
10/30/18 4:00,Region 5,66.35,62.25,86,66.35,66.35,190,13.55,0,63.5,0,0,0,1011.35,24.4,4,626.411162
10/30/18 5:00,Region 5,66.05,62.6,88.5,66.05,66.05,190,13.65,0,63.6,0,0,0,1011.3,24.5,5,631.248705
10/30/18 6:00,Region 5,65.45,63,91,65.45,65.45,190,13.75,0,63.6,0,0,0,1011.2,25.05,6,661.556115
10/30/18 7:00,Region 5,65,63.5,94.5,65,65,185,16.25,50,63.85,0,0,0,1011.3,27.6,7,723.163941
10/30/18 8:00,Region 5,65.9,64,93,65.9,65.9,185,15,0,64.4,79.5,0,0,1011.6,26.5,8,747.359979
10/30/18 9:00,Region 5,68.45,64.45,87,68.45,68.45,185,19.6,62.5,65.6,174,0,0,1011.8,24.85,9,744.732874
10/30/18 10:00,Region 5,71.5,64.9,79.5,71.5,71.5,200,15.55,87.5,66.8,201.5,0,0,1012.05,27.6,10,759.731682
10/30/18 11:00,Region 5,74.45,65.45,73,74.45,74.45,205,16.65,100,68.1,272.5,0,0,1011.7,27.65,11,781.15456
10/30/18 12:00,Region 5,76,64.5,67,76,76,225,18.45,75,67.85,317,0,0,1011.5,25.95,12,796.733701
10/30/18 13:00,Region 5,74.45,60.5,62,74.45,74.45,235,17.35,62.5,65.2,353,0,0,1011,24.5,13,804.978799
10/30/18 14:00,Region 5,75,60,61.5,75,75,240,13.2,72.5,65.6,334.5,0,0,1010.65,23.6,14,813.75996
10/30/18 15:00,Region 5,75.95,59.6,61,75.95,75.95,245,14.85,70,66.2,271.5,0,0,1010.3,22,15,814.644775
10/30/18 16:00,Region 5,75.1,59.45,63,75.1,75.1,245,14.1,87.5,66.1,170,0,0,1010.55,22.55,16,820.343829
10/30/18 17:00,Region 5,73.15,59.55,68,73.15,73.15,260,10.4,87.5,65.65,61,0,0,1010.5,17.9,17,819.428481
10/30/18 18:00,Region 5,69.5,59.5,70,69.5,69,258,9,72,0,0,0,0,0,0,18,806.309895
10/30/18 19:00,Region 5,67,58.5,73.5,67,66.5,263.5,10,47.5,0,0,0,0,0,0,19,808.158376
10/30/18 20:00,Region 5,66,57,72.5,66,65.5,268.5,9.5,38,0,0,0,0,0,0,20,820.814081
10/30/18 21:00,Region 5,65,57,74.5,65,64,272,11,62,0,0,0,0,0,0,21,804.033679
10/30/18 22:00,Region 5,63.5,56.5,77.5,63.5,62.5,273,9.5,44,0,0,0,0,0,0,22,770.876413
10/30/18 23:00,Region 5,62.8,57.55,82,62.8,62.8,265,9.6,0,59.25,0,0,0,1013.1,17,23,720.958632
10/31/18 0:00,Region 5,63.25,57.45,81,63.25,63.25,265,10.75,0,59.55,0,0,0,1013.3,17.2,0,668.234739
10/31/18 1:00,Region 5,63.05,57.8,83,63.05,63.05,265,10.4,87.5,59.8,0,0,0,1013.25,17.9,1,640.015192
10/31/18 2:00,Region 5,63.5,58,82,63.5,63.5,270,9.15,100,60,0,0,0,1013.2,17.1,2,621.099235
10/31/18 3:00,Region 5,63.05,57.9,82.5,63.05,63.05,0,10.4,100,59.7,0,0,0,1013.05,18.25,3,607.011696
10/31/18 4:00,Region 5,63.05,57.9,82.5,63.05,63.05,105,10.3,87.5,59.7,0,0,0,1012.9,17.45,4,602.927725
10/31/18 5:00,Region 5,62,58,86.5,62,62,105,8.65,62.5,59.45,0,0,0,1013.4,15.3,5,614.067049
10/31/18 6:00,Region 5,60.95,56.9,86,60.95,60.95,0,7.5,100,58.45,0,0,0,1013.7,13.5,6,643.169616
10/31/18 7:00,Region 5,58.55,54.95,87.5,58.55,58.55,160,7.5,100,56.35,0,0,0,1013.9,13.45,7,698.256678
10/31/18 8:00,Region 5,58.55,54.95,87.5,58.55,58.55,0,0,100,56.35,45.5,0.0055,0,1014,11.75,8,731.983768
10/31/18 9:00,Region 5,57.5,56.6,96,57.5,57.5,0,0,100,56.7,18.5,0.03,0,1014.55,13.3,9,736.577491
10/31/18 10:00,Region 5,56.05,55.6,98,56.05,56.05,0,8.65,100,55.7,25.5,0.08,0,1014.05,15,10,741.012902
10/31/18 11:00,Region 5,56.05,55.6,98,56.05,56.05,0,8.05,100,55.7,31,0,0,1013.15,13.75,11,714.600414
10/31/18 12:00,Region 5,54.5,53.6,96.5,54.5,51.7,0,17.2,100,53.85,54,0.13,0,1012.75,22.85,12,736.134881
10/31/18 13:00,Region 5,53.4,52.95,98,53.4,50.7,340,15.55,100,53.05,71.5,0.48,0,1011.6,22.75,13,744.543323
10/31/18 14:00,Region 5,52.15,52.15,100,52.15,49.8,335,16.1,100,52.15,61.5,0.25,0,1011.55,24.95,14,748.891122
10/31/18 15:00,Region 5,51.95,51.95,100,51.95,48.9,190,16.65,100,51.95,29.5,0.445,0,1011.5,30.1,15,751.243996
10/31/18 16:00,Region 5,52.4,51.95,98,52.4,49.6,185,12.65,100,52.15,23.5,0.185,0,1010.85,24.95,16,756.221963
10/31/18 17:00,Region 5,52.15,51.7,98,52.15,49.8,325,12.65,100,51.9,10.5,0,0,1011.65,23.8,17,767.090208
10/31/18 18:00,Region 5,51,51,99.5,51,47.5,176.5,10,100,0,0,0,0,0,0,18,761.449095
10/31/18 19:00,Region 5,52,49.05,89,52,49.55,10,12.1,100,50.25,0,0,0,1011.05,18.8,19,763.153014
10/31/18 20:00,Region 5,52,49.55,91,52,50.2,345,9.2,100,50.5,0,0,0,1010.8,16.85,20,768.996942
10/31/18 21:00,Region 5,51.55,48.6,89.5,51.55,49.4,305,11.4,100,49.95,0,0,0,1011.6,18.45,21,766.824207
10/31/18 22:00,Region 5,51,47.5,88,51,48.95,310,11.55,100,49.1,0,0,0,1012.2,18.8,22,746.551012
10/31/18 23:00,Region 5,51,46.6,85,51,48.95,325,12.1,100,48.6,0,0,0,1011.55,19.25,23,705.918641
10/30/18 0:00,Region 6,68.45,64.45,87,68.45,68.45,180,8.05,37.5,65.6,0,0,0,1015.5,15.55,0,5536.066431
10/30/18 1:00,Region 6,68.3,65,89,68.3,68.3,180,8.3,37.5,65.85,0,0,0,1015.05,15.75,1,5071.439031
10/30/18 2:00,Region 6,68,65.45,91,68,68,175,8.65,37.5,66.15,0,0,0,1014.6,14.75,2,4779.651407
10/30/18 3:00,Region 6,67.95,65.2,90.5,67.95,67.95,175,7.6,45,65.85,0,0,0,1014.4,13.65,3,4596.94006
10/30/18 4:00,Region 6,67.7,65,90.5,67.7,67.7,180,6.7,50,65.65,0,0,0,1014.2,12.75,4,4521.286034
10/30/18 5:00,Region 6,67.75,64.75,90,67.75,67.75,185,5.6,57.5,65.55,0,0,0,1014,11.95,5,4560.248025
10/30/18 6:00,Region 6,67.55,64.45,89.5,67.55,67.55,185,4.6,62.5,65.3,0,0,0,1013.8,11.2,6,4886.566202
10/30/18 7:00,Region 6,68,65.45,91,68,68,175,5.25,100,66,0,0,0,1014,11.2,7,5549.914884
10/30/18 8:00,Region 6,69.55,66.45,90,69.55,69.55,175,6.9,100,67.3,81,0,0,1014.45,14.85,8,5863.000248
10/30/18 9:00,Region 6,71,66.45,85.5,71,71,190,9.2,100,67.75,170,0,0,1014.95,19.15,9,5862.4898
10/30/18 10:00,Region 6,75,67.55,77,75,75,190,12.8,87.5,69.55,255.5,0,0,1014.8,23.3,10,5986.416704
10/30/18 11:00,Region 6,76,67,73.5,76,76,195,12.1,100,69.65,323,0,0,1014.55,22.8,11,6196.352432
10/30/18 12:00,Region 6,79.5,67.45,66.5,80.95,79.5,185,16.25,87.5,70.8,383.5,0,0,1013.9,25.1,12,6390.271642
10/30/18 13:00,Region 6,80.5,67,63,81.95,80.5,185,15.55,75,70.7,453.5,0,0,1012.6,25.95,13,6557.377221
10/30/18 14:00,Region 6,81.5,67,61,83.05,81.5,165,14.45,75,70.95,430,0,0,1011.4,23.8,14,6783.069107
10/30/18 15:00,Region 6,81.5,65.9,59,82.75,81.5,165,16.8,75,70.35,460.5,0,0,1010.9,23.15,15,6999.787798
10/30/18 16:00,Region 6,81.5,66,59,82.5,81.5,170,15,75,70.35,320,0,0,1010.85,23.4,16,7233.739625
10/30/18 17:00,Region 6,81.05,66.45,61,83.3,81.05,170,12.65,50,70.7,127,0,0,1010.7,18.9,17,7410.930468
10/30/18 18:00,Region 6,77,67,70.5,77,77,166.5,10,35.5,0,0,0,0,0,0,18,7492.796571
10/30/18 19:00,Region 6,75.5,67,74.5,75.5,75.5,164,10,24.5,0,0,0,0,0,0,19,7439.345421
10/30/18 20:00,Region 6,75,67,77,75,75,163,11,42,0,0,0,0,0,0,20,7521.5708
10/30/18 21:00,Region 6,72.5,68.5,85.5,72.5,72.5,165.5,12.5,31,0,0,0,0,0,0,21,7350.571986
10/30/18 22:00,Region 6,72,68.5,89.5,72,72,170,10.5,62,0,0,0,0,0,0,22,6993.121406
10/30/18 23:00,Region 6,71.55,68,88.5,71.55,71.55,165,9.15,87.5,69,0,0,0,1012.15,15.95,23,6421.852764
10/31/18 0:00,Region 6,71.55,68,88.5,71.55,71.55,180,7.5,100,69,0,0,0,1012.1,13.65,0,5808.805651
10/31/18 1:00,Region 6,71.55,68.55,90,71.55,71.55,165,8.05,87.5,69.25,0,0,0,1011.75,13.65,1,5363.775586
10/31/18 2:00,Region 6,71.55,69.1,91.5,71.55,71.55,165,7.5,100,69.5,0,0,0,1011.35,12.65,2,5080.027952
10/31/18 3:00,Region 6,71.55,69.1,91.5,71.55,71.55,0,0,100,69.5,0,0,0,1011.2,9.95,3,4901.523834
10/31/18 4:00,Region 6,72.05,69.1,90,72.05,72.05,0,0,100,69.7,0,0,0,1011,10.85,4,4817.499242
10/31/18 5:00,Region 6,72,69.55,91.5,72,72,170,6.35,87.5,69.95,0,0,0,1011.05,13.3,5,4876.520184
10/31/18 6:00,Region 6,71.55,69.55,93,71.55,71.55,160,6.35,87.5,69.9,0,0,0,1010.8,13.75,6,5224.017363
10/31/18 7:00,Region 6,72,70.1,93,72,72,165,5.25,100,70.35,0,0,0,1010.9,12.2,7,5821.440396
10/31/18 8:00,Region 6,73,70.55,91.5,73,73,155,7.5,100,71.05,30,0,0,1010.9,16.35,8,6179.902991
10/31/18 9:00,Region 6,74.45,70.55,87,74.45,74.45,165,13.9,100,71.45,98.5,0,0,1010.35,23.15,9,6178.690259
10/31/18 10:00,Region 6,76.45,70.55,81.5,76.45,76.45,170,17.9,100,71.95,136.5,0,0,1009.55,24.85,10,6308.082914
10/31/18 11:00,Region 6,79.55,70.1,72,81.4,79.55,175,17.9,100,72.4,145,0,0,1009.2,25.65,11,6530.775544
10/31/18 12:00,Region 6,80.95,69,67,82.95,80.95,175,18.45,100,72.25,184.5,0,0,1008.35,26.55,12,6759.608348
10/31/18 13:00,Region 6,80.95,68.55,66,82.75,80.95,185,17.9,100,72,242.5,0,0,1007,25.05,13,6988.29311
10/31/18 14:00,Region 6,82.05,69,64,85.4,82.05,205,13.75,100,72.4,164.5,0,0,1006.35,21,14,7103.198571
10/31/18 15:00,Region 6,81.5,69.55,66.5,83.6,81.5,200,13.75,87.5,72.6,126,0,0,1005.75,21.85,15,7164.986209
10/31/18 16:00,Region 6,78.55,70.55,76,78.55,78.55,260,6.95,87.5,72.6,65.5,0.0055,0,1006,13.45,16,7199.026854
10/31/18 17:00,Region 6,64.45,62,91,64.45,64.45,315,13.2,100,62.7,47,0.205,0,1007.25,19.95,17,7171.87739
10/31/18 18:00,Region 6,63,60.5,91,63,62.5,344,11.5,90.5,0,0,0,0,0,0,18,6793.840161
10/31/18 19:00,Region 6,62,59,89,62,61,341.5,11.15,97,0,0,0,0,0,0,19,6416.308949
10/31/18 20:00,Region 6,61.5,56.95,85,61.5,60.5,347,11.9,97,0,0,0,0,0,0,20,6182.073358
10/31/18 21:00,Region 6,61.05,57,86,61.05,60.55,346.5,10.7,76,0,0,0,0,0,0,21,6024.131303
10/31/18 22:00,Region 6,60.5,55.95,86,60.5,59.5,287.5,12.4,81.5,0,0,0,0,0,0,22,5806.594313
10/31/18 23:00,Region 6,59.55,55.9,87.5,59.55,59.55,160,8.65,75,57.2,0,0,0,1010.15,17.45,23,5356.398652
10/30/18 0:00,Region 7,71.96,68.58,88.8,71.96,71.96,150,9.04,0,69.4,0,0,0,1016.46,16.12,0,3002.630571
10/30/18 1:00,Region 7,71.88,68.7,89.4,71.88,71.88,150,8.5,0,69.42,0,0,0,1016,15.58,1,2773.087933
10/30/18 2:00,Region 7,71.78,68.8,90,71.78,71.78,158,7.8,0,69.5,0,0,0,1015.52,15.02,2,2627.447843
10/30/18 3:00,Region 7,71.54,68.64,90.8,71.54,71.54,154,8.16,0,69.38,0,0,0,1015.2,15.1,3,2533.491577
10/30/18 4:00,Region 7,71.16,68.6,90.6,71.16,71.16,150,8.42,0,69.18,0,0,0,1014.9,15.36,4,2478.223414
10/30/18 5:00,Region 7,70.92,68.44,91.2,70.92,70.92,146,8.62,0,69,0,0,0,1014.64,15.54,5,2476.361183
10/30/18 6:00,Region 7,70.66,68.36,92,70.66,70.66,142,8.98,0,68.84,0,0,0,1014.32,15.66,6,2614.192225
10/30/18 7:00,Region 7,71.52,68.8,90.8,71.52,71.52,146,8.98,0,69.44,0,0,0,1014.6,15.94,7,2935.611896
10/30/18 8:00,Region 7,74.66,70.26,85.8,74.66,74.66,150,11.58,0,71.24,160,0,0,1014.94,20.02,8,3028.688086
10/30/18 9:00,Region 7,79,70.26,74.2,81.04,79,156,15.22,0,72.44,355.6,0,0,1015.38,25.46,9,3006.669913
10/30/18 10:00,Region 7,81.4,69.02,66,84.4,81.4,162,19.64,70,72.38,531,0,0,1015.52,29.76,10,3171.893762
10/30/18 11:00,Region 7,83.4,69.9,63.4,87.48,83.4,154,21.4,0,73.38,670.2,0,0,1015.16,28.74,11,3393.784825
10/30/18 12:00,Region 7,83.78,70.26,63.4,88.26,83.78,146,17.76,0,73.74,746.6,0,0,1014.6,26.8,12,3594.416588
10/30/18 13:00,Region 7,83.78,70.4,64,88.2,83.78,154,18.64,0,73.9,737,0,0,1013.6,27.9,13,3755.627732
10/30/18 14:00,Region 7,84.18,70.04,62.2,88.38,84.18,146,19.3,0,73.72,653.8,0,0,1012.64,26.16,14,3925.382306
10/30/18 15:00,Region 7,84,70.04,62.6,88.08,84,134,20.08,0,73.68,514.8,0,0,1012.22,28.8,15,4052.122277
10/30/18 16:00,Region 7,83.16,70.04,64.6,87,83.16,148,16.88,0,73.48,290.4,0,0,1012.06,26.82,16,4111.939618
10/30/18 17:00,Region 7,82.18,70.8,68.6,85.26,82.18,146,18.42,0,73.72,119.2,0,0,1011.94,26.26,17,4147.185254
10/30/18 18:00,Region 7,79.2,70.8,76.2,82.4,79.2,147.8,15,63.4,0,0,0,0,0,0,18,4056.49604
10/30/18 19:00,Region 7,77.4,71.4,82,80.4,77.4,147.8,12.6,40.6,0,0,0,0,0,0,19,3889.055754
10/30/18 20:00,Region 7,77,72.2,85.8,79.4,77,150.2,11.2,40.6,0,0,0,0,0,0,20,3914.723062
10/30/18 21:00,Region 7,76.8,72.6,88.4,76.8,76.8,152.6,10.8,33,0,0,0,0,0,0,21,3833.198739
10/30/18 22:00,Region 7,76.4,72.6,88.6,76.4,76.4,152.6,11,34.8,0,0,0,0,0,0,22,3676.131465
10/30/18 23:00,Region 7,76.6,73.02,88.2,76.6,76.6,148,12.12,0,73.76,0,0,0,1012.72,19.66,23,3431.427054
10/31/18 0:00,Region 7,76.82,73.42,88.8,78.74,76.82,148,12.46,75,74.12,0,0,0,1012.42,19.7,0,3148.887149
10/31/18 1:00,Region 7,76.28,72.76,88.4,76.28,76.28,156,10.96,65,73.5,0,0,0,1012,19.28,1,2930.529
10/31/18 2:00,Region 7,75.84,73.2,91.2,75.84,75.84,160,11.74,70,73.74,0,0,0,1011.54,20.12,2,2781.254651
10/31/18 3:00,Region 7,75.4,73.2,92.4,75.4,75.4,156,10.96,70,73.58,0,0,0,1011.04,19.52,3,2690.108735
10/31/18 4:00,Region 7,75.64,73.56,93,75.64,75.64,154,10.08,65,73.94,0,0,0,1010.92,18.42,4,2643.98023
10/31/18 5:00,Region 7,75.02,72.62,91.8,75.02,75.02,150,9.42,0,73.04,0,0,0,1010.88,17.54,5,2650.221221
10/31/18 6:00,Region 7,74.8,72.76,93,74.8,74.8,144,7.38,65,73.12,0,0,0,1010.9,15.24,6,2782.529159
10/31/18 7:00,Region 7,73.92,73.02,96.8,73.92,73.92,142,7.86,0,73.18,0,0,0,1010.76,14.68,7,3091.319302
10/31/18 8:00,Region 7,76.8,74.18,91.2,76.8,76.8,154,11.06,0,74.6,134.8,0,0,1011.1,19.28,8,3185.938561
10/31/18 9:00,Region 7,79,74.18,84.6,82.2,79,154,14.14,68,75.16,308.2,0,0,1011.32,22.28,9,3161.251654
10/31/18 10:00,Region 7,82.34,74.18,76,89.26,82.34,166,18.14,75,76,452.8,0,0,1011.16,26.24,10,3327.633441
10/31/18 11:00,Region 7,83.44,74.18,73.4,90.88,83.44,162,21.44,70,76.34,552.2,0,0,1010.34,29.44,11,3512.066362
10/31/18 12:00,Region 7,85.22,73.74,68.2,92.54,85.22,174,22.6,60,76.48,617.4,0,0,1009.54,32.26,12,3688.862811
10/31/18 13:00,Region 7,85.36,73.92,68.2,93.16,85.36,164,21.18,85,76.62,664.4,0,0,1008.42,30.84,13,3853.450973
10/31/18 14:00,Region 7,84.84,74.36,70.4,92.8,84.84,164,20.28,0,76.76,496,0,0,1007.62,29.24,14,4005.779083
10/31/18 15:00,Region 7,84.56,74.36,71.4,92.44,84.56,166,19.26,0,76.74,279.6,0,0,1007.14,28.6,15,4112.17353
10/31/18 16:00,Region 7,83.22,73.82,73,89.9,83.22,172,21.14,0,76,220,0,0,1006.92,27.42,16,4133.559719
10/31/18 17:00,Region 7,81.8,74.36,77.8,87.48,81.8,174,15.92,0,76.02,99.2,0,0,1007.16,23.38,17,4122.123882
10/31/18 18:00,Region 7,79.4,74.6,84.4,85.4,79.4,197,12.6,66,0,0,0,0,0,0,18,4024.188856
10/31/18 19:00,Region 7,78.6,75.2,88.8,81.8,78.6,0,11.44,44.6,0,0,0,0,0,0,19,3839.09561
10/31/18 20:00,Region 7,78.38,74.8,89,81.58,78.38,154.4,11.2,0,0,0,0,0,0,0,20,3777.901795
10/31/18 21:00,Region 7,77.84,74.36,88.4,81.04,77.84,231.2,10.5,0,0,0,0,0,0,0,21,3722.852964
10/31/18 22:00,Region 7,77.54,71.86,83.2,80.74,77.54,0,21.92,67,0,0,0,0,0,0,22,3648.699464
10/31/18 23:00,Region 7,73.86,66.42,77.4,76.42,73.86,84,17.98,0,68.66,0,0,0,1009.68,27.02,23,3407.403768
10/30/18 0:00,Region 8,67.64,62.04,83.4,67.64,67.64,184,13.82,0,64.02,0,0,0,1011.56,22.72,0,1034.605156
10/30/18 1:00,Region 8,67.34,62.32,84.2,67.34,67.34,188,13.72,0,63.96,0,0,0,1011.2,28.02,1,974.975012
10/30/18 2:00,Region 8,66.9,62.58,85.8,66.9,66.9,192,13.6,0,63.98,0,0,0,1010.82,22.86,2,947.666475
10/30/18 3:00,Region 8,66.94,62.74,86.4,66.94,66.94,192,13.94,0,64.08,0,0,0,1010.72,26.7,3,930.931779
10/30/18 4:00,Region 8,67,63.02,86.2,67,67,198,14.44,0,64.16,0,0,0,1010.62,26.56,4,921.160015
10/30/18 5:00,Region 8,67.02,63.4,87.2,67.02,67.02,196,14.82,0,64.26,0,0,0,1010.5,26.46,5,923.706886
10/30/18 6:00,Region 8,67.06,63.6,88,67.06,67.06,196,15.16,0,64.46,0,0,0,1010.4,25.5,6,955.884185
10/30/18 7:00,Region 8,66.98,63.64,89.2,66.98,66.98,198,14.7,0,64.7,0,0,0,1010.54,26.8,7,1049.5558
10/30/18 8:00,Region 8,68.22,63.64,85.6,68.22,68.22,200,15.38,0,65.14,80.6,0,0,1010.96,24.66,8,1093.388103
10/30/18 9:00,Region 8,70,64,81.6,70,70,202,18.8,0,65.92,193.4,0,0,1011.36,26.88,9,1087.236818
10/30/18 10:00,Region 8,72.76,64.54,77.2,72.76,72.76,206,18.14,0,67.46,356.8,0,0,1011.26,26.54,10,1103.814078
10/30/18 11:00,Region 8,74.96,64.36,70.8,74.96,74.96,210,17.04,0,67.84,486.4,0,0,1011.06,27.16,11,1119.013093
10/30/18 12:00,Region 8,77.22,64.36,66.8,77.22,77.22,206,15.82,0,68.82,622.8,0,0,1010.62,23.02,12,1141.600953
10/30/18 13:00,Region 8,80.24,65.38,63.6,81.64,80.24,208,11.96,0,70.62,650.4,0,0,1009.6,22.96,13,1174.249883
10/30/18 14:00,Region 8,81.4,64.4,58.6,82.44,81.4,218,13.06,0,70.06,592.6,0,0,1008.84,19.44,14,1207.163169
10/30/18 15:00,Region 8,81.98,64.18,57.6,83.84,81.98,210,13.24,0,70.36,494.2,0,0,1008.4,22.24,15,1232.573562
10/30/18 16:00,Region 8,81.22,63.82,58.8,83.1,81.22,194,9.16,0,70,332.6,0,0,1008.52,17.24,16,1261.906591
10/30/18 17:00,Region 8,77.4,62.62,64.2,77.4,77.4,0,12.18,0,68.34,139,0,0,1009,19,17,1283.0727
10/30/18 18:00,Region 8,72.78,61.78,73,72.78,72.78,118,9.96,0,0,0,0,0,0,0,18,1259.748369
10/30/18 19:00,Region 8,69.4,60.8,76.6,69.4,69.4,0,0,0,0,0,0,0,0,0,19,1226.517687
10/30/18 20:00,Region 8,68,60.8,79.6,68,68,0,0,0,0,0,0,0,0,0,20,1230.669942
10/30/18 21:00,Region 8,65.78,60.4,82.6,65.78,65.78,116.8,5.74,71,0,0,0,0,0,0,21,1206.727705
10/30/18 22:00,Region 8,65.78,60.4,82.6,65.78,65.38,0,0,77,0,0,0,0,0,0,22,1153.962479
10/30/18 23:00,Region 8,66.08,60.4,82,66.08,66.08,0,0,0,62.32,0,0,0,1011.64,10.06,23,1086.773053
10/31/18 0:00,Region 8,65.86,59.78,80.8,65.86,65.86,0,0,0,61.92,0,0,0,1011.2,7.2,0,1016.956037
10/31/18 1:00,Region 8,66.04,60.14,82,66.04,66.04,74,5.28,60,62.38,0,0,0,1010.78,10.64,1,976.078285
10/31/18 2:00,Region 8,63.38,57.64,81,63.38,63.38,56,5.76,100,59.6,0,0,0,1010.64,11.08,2,948.477022
10/31/18 3:00,Region 8,63.2,56.84,79.2,63.2,63.2,90,4.18,95,59.14,0,0,0,1010.36,10.1,3,934.236588
10/31/18 4:00,Region 8,62.44,56.18,79.6,62.44,62.44,54,6.24,0,58.46,0,0,0,1010.12,12.28,4,926.570312
10/31/18 5:00,Region 8,61.82,55.38,78,61.82,61.82,44,5.36,100,57.62,0,0,0,1010.08,11.72,5,929.331328
10/31/18 6:00,Region 8,62.44,55.2,76.8,62.44,62.44,70,7.14,100,57.96,0,0,0,1010.08,13.66,6,963.153577
10/31/18 7:00,Region 8,61.34,54.04,76.8,61.34,61.34,56,5.86,100,56.98,0,0,0,1010.08,11.96,7,1042.162446
10/31/18 8:00,Region 8,60.76,55.64,83.4,60.76,60.76,48,15.14,100,57.56,19.2,0,0,1010.68,21.32,8,1075.964173
10/31/18 9:00,Region 8,60.1,55.2,84,60.1,60.1,62,11.02,100,57.12,37,0,0,1011.14,19.18,9,1081.183007
10/31/18 10:00,Region 8,59,54.48,85,59,59,84,11.08,100,56.08,65,0,0,1011.06,20.28,10,1093.640744
10/31/18 11:00,Region 8,57.8,55.28,92.4,57.8,57.8,300,17.54,100,56.32,125.4,0,0,1010.94,26.52,11,1110.380228
10/31/18 12:00,Region 8,57.44,54.84,93,57.44,57.44,54,9.26,100,56.08,225,0,0,1011.1,19.44,12,1123.488522
10/31/18 13:00,Region 8,57.44,54.62,92.4,57.44,57.44,86,8.94,95,56,300.6,0,0,1011.2,17.76,13,1130.132788
10/31/18 14:00,Region 8,55.38,52.68,90.8,55.38,55.38,344,11.3,100,53.74,157.8,0.0122,0,1010.98,21.1,14,1123.936422
10/31/18 15:00,Region 8,54.4,51.58,90.8,54.4,52.24,342,11.06,95,52.88,157,0.0086,0,1011.44,20.94,15,1118.941125
10/31/18 16:00,Region 8,53.4,51,91.6,53.4,50.96,0,13.28,100,52,73.8,0,0,1011.7,22.72,16,1119.68361
10/31/18 17:00,Region 8,51.66,50.12,93.4,51.66,49.3,266,11.52,100,50.62,23.6,0.0242,0,1012.12,20.86,17,1121.622255
10/31/18 18:00,Region 8,50.6,49,92.6,50.6,47.4,350.4,11.26,99.2,0,0,0.0562,0,0,0,18,1112.580403
10/31/18 19:00,Region 8,50.38,49,93.8,50.38,46.34,334.8,10.54,100,0,0,0,0,0,0,19,1109.903257
10/31/18 20:00,Region 8,49,47.2,92.2,49,45.32,275.6,9.4,92.8,0,0,0,0,0,0,20,1120.159301
10/31/18 21:00,Region 8,48.56,46.44,90,48.56,44.36,0,11.36,90,0,0,0,0,0,0,21,1126.040222
10/31/18 22:00,Region 8,48.36,45.64,89.6,48.36,45.04,329.6,8.72,86.8,0,0,0,0,0,0,22,1107.511619
10/31/18 23:00,Region 8,48.4,44.98,86.4,48.4,43.82,312,10.8,0,46.36,0,0,0,1014.58,19.24,23,1054.686999
