Asset,Time,WaveCal,Wave_E,Wave_N,Surge,Sway,Heave,Roll,Pitch,Yaw
Tendon 2,1271.172,-0.7928,0.509,-1.184,14.5476,14.6982,-0.4458,-0.0067,-0.007,0.2028
Tendon 2,1271.236,-0.8506,0.5815,-1.2361,14.5383,14.6891,-0.4466,-0.0058,-0.0072,0.2031
Tendon 2,1271.299,-0.9019,0.6863,-1.3202,14.529,14.6781,-0.4475,-0.0045,-0.0073,0.2035
Tendon 2,1271.362,-0.9534,0.7158,-1.3865,14.5188,14.6689,-0.4479,-0.0029,-0.0073,0.2041
Tendon 2,1271.425,-1.0019,0.7095,-1.4621,14.5095,14.6579,-0.4483,-0.0011,-0.0073,0.2047
Tendon 2,1271.489,-1.0473,0.8705,-1.4782,14.5002,14.6488,-0.4483,0.0009,-0.0073,0.2056
Tendon 2,1271.552,-1.0927,0.8439,-1.5654,14.4891,14.6387,-0.4479,0.003,-0.0075,0.2065
Tendon 2,1271.615,-1.1334,0.9163,-1.5562,14.4789,14.6286,-0.4475,0.0052,-0.008,0.2076
Tendon 2,1271.678,-1.1741,0.9835,-1.6419,14.4687,14.6185,-0.4466,0.0073,-0.0088,0.2087
Tendon 2,1271.742,-1.2128,1.0165,-1.6668,14.4585,14.6084,-0.4458,0.0093,-0.01,0.2099
Tendon 2,1271.805,-1.2494,1.0397,-1.7088,14.4482,14.5993,-0.4446,0.0113,-0.0117,0.2112
Tendon 2,1271.868,-1.2858,1.1639,-1.7398,14.4371,14.5892,-0.4433,0.0131,-0.0138,0.2127
Tendon 2,1271.931,-1.3185,1.1545,-1.792,14.4269,14.5791,-0.4421,0.0146,-0.0165,0.214
Tendon 2,1271.995,-1.3515,1.3435,-1.7774,14.4167,14.57,-0.4404,0.0159,-0.0195,0.2154
Tendon 2,1272.058,-1.382,1.4294,-1.8574,14.4065,14.5608,-0.4384,0.017,-0.0229,0.2169
Tendon 2,1272.121,-1.4106,1.5192,-1.8318,14.3962,14.5498,-0.4367,0.0177,-0.0265,0.2182
Tendon 2,1272.184,-1.4392,1.6058,-1.8823,14.386,14.5406,-0.4342,0.0181,-0.0301,0.2196
Tendon 2,1272.248,-1.4629,1.6908,-1.876,14.3758,14.5306,-0.4322,0.0182,-0.0336,0.2209
Tendon 2,1272.311,-1.4864,1.6237,-1.8886,14.3665,14.5214,-0.4297,0.0178,-0.0367,0.2221
Tendon 2,1272.374,-1.5065,1.811,-1.8754,14.3563,14.5122,-0.4272,0.0171,-0.0394,0.2232
Tendon 2,1272.437,-1.5238,1.7815,-1.8643,14.347,14.5022,-0.4243,0.016,-0.0414,0.2242
Tendon 2,1272.501,-1.541,1.7837,-1.7935,14.3368,14.493,-0.4214,0.0145,-0.0427,0.2251
Tendon 2,1272.564,-1.5506,1.8493,-1.792,14.3275,14.4838,-0.4185,0.0126,-0.0431,0.2259
Tendon 2,1272.627,-1.5599,1.8791,-1.7095,14.3182,14.4738,-0.4152,0.0104,-0.0427,0.2265
Tendon 2,1272.69,-1.565,1.7596,-1.6504,14.3099,14.4646,-0.4123,0.0078,-0.0413,0.227
Tendon 2,1272.753,-1.5653,1.8945,-1.5998,14.2997,14.4545,-0.409,0.005,-0.0392,0.2274
Tendon 2,1272.817,-1.5655,1.7712,-1.5414,14.2913,14.4463,-0.4056,0.0019,-0.0362,0.2276
Tendon 2,1272.88,-1.5557,1.7564,-1.4292,14.283,14.4371,-0.4028,-0.0013,-0.0327,0.2277
Tendon 2,1272.943,-1.5459,1.7207,-1.3755,14.2737,14.427,-0.3999,-0.0045,-0.0288,0.2276
Tendon 2,1273.006,-1.531,1.6416,-1.2346,14.2662,14.4188,-0.3974,-0.0077,-0.0245,0.2274
Tendon 2,1273.07,-1.5104,1.5722,-1.1903,14.2579,14.4096,-0.3949,-0.0108,-0.0202,0.2271
Tendon 2,1273.133,-1.4897,1.5879,-1.0829,14.2495,14.4005,-0.3928,-0.0137,-0.0159,0.2266
Tendon 2,1273.196,-1.4588,1.4279,-0.9995,14.2421,14.3913,-0.3908,-0.0163,-0.0119,0.226
Tendon 2,1273.259,-1.4276,1.4636,-0.9296,14.2337,14.3831,-0.3895,-0.0185,-0.0082,0.2253
Tendon 2,1273.323,-1.3912,1.3629,-0.8696,14.2263,14.3739,-0.3883,-0.0204,-0.0051,0.2244
Tendon 2,1273.386,-1.35,1.313,-0.7527,14.2198,14.3657,-0.3874,-0.0217,-0.0025,0.2235
Tendon 2,1273.449,-1.3085,1.2757,-0.7552,14.2124,14.3574,-0.3874,-0.0226,-0.0005,0.2225
Tendon 2,1273.512,-1.2577,1.2233,-0.625,14.2059,14.3483,-0.3874,-0.023,0.0009,0.2213
Tendon 2,1273.576,-1.2071,1.0874,-0.5722,14.1994,14.34,-0.3874,-0.023,0.0017,0.22
Tendon 2,1273.639,-1.152,1.1388,-0.5144,14.192,14.3327,-0.3883,-0.0225,0.002,0.2188
Tendon 2,1273.702,-1.0927,0.9772,-0.4405,14.1864,14.3244,-0.3891,-0.0215,0.0018,0.2173
Tendon 2,1273.765,-1.0334,0.8963,-0.3473,14.1799,14.3171,-0.3903,-0.0203,0.0012,0.216
Tendon 2,1273.829,-0.9663,0.8595,-0.3286,14.1734,14.3098,-0.3916,-0.0187,0.0003,0.2145
Tendon 2,1273.892,-0.8988,0.7284,-0.1574,14.1678,14.3024,-0.3932,-0.0169,-0.0008,0.213
Tendon 2,1273.955,-0.8279,0.5824,-0.1861,14.1623,14.296,-0.3949,-0.015,-0.0021,0.2115
Tendon 2,1274.018,-0.7529,0.6129,-0.0818,14.1567,14.2905,-0.3969,-0.013,-0.0036,0.2102
Tendon 2,1274.082,-0.6781,0.3857,-0.0095,14.1511,14.285,-0.3986,-0.0109,-0.0051,0.2088
Tendon 2,1274.145,-0.5956,0.3785,0.0569,14.1474,14.2795,-0.4007,-0.0089,-0.0067,0.2075
Tendon 2,1274.208,-0.5126,0.2693,0.1106,14.1418,14.274,-0.4028,-0.0071,-0.0084,0.2063
Tendon 2,1274.271,-0.4254,0.1334,0.2313,14.1372,14.2695,-0.4048,-0.0053,-0.0102,0.2052
Tendon 2,1274.335,-0.3344,0.0725,0.2692,14.1335,14.2658,-0.4069,-0.0037,-0.0122,0.2041
Tendon 2,1274.398,-0.2431,0.0038,0.3985,14.1298,14.2621,-0.4094,-0.0023,-0.0144,0.2032
Tendon 2,1274.461,-0.1428,-0.1757,0.4484,14.127,14.2594,-0.4115,-0.0011,-0.0168,0.2025
Tendon 2,1274.524,-0.0423,-0.1506,0.5378,14.1251,14.2566,-0.4135,-0.0001,-0.0194,0.2018
Tendon 2,1274.588,0.0634,-0.2934,0.6048,14.1223,14.2539,-0.4156,0.0007,-0.0223,0.2012
Tendon 2,1274.651,0.1735,-0.3967,0.7053,14.1214,14.2511,-0.4172,0.0012,-0.0254,0.2007
Tendon 2,1274.714,0.2839,-0.4287,0.7435,14.1214,14.2493,-0.4189,0.0015,-0.0287,0.2003
Tendon 2,1274.777,0.404,-0.4965,0.8936,14.1214,14.2484,-0.4206,0.0016,-0.0321,0.1999
Tendon 2,1274.841,0.5244,-0.6455,0.9675,14.1214,14.2484,-0.4218,0.0015,-0.0357,0.1996
Tendon 2,1274.904,0.6495,-0.5934,1.1748,14.1242,14.2484,-0.423,0.0012,-0.0392,0.1993
Tendon 2,1274.967,0.7789,-0.7456,1.3047,14.126,14.2493,-0.4239,0.0007,-0.0426,0.1991
Tendon 2,1275.03,0.9081,-0.8002,1.4042,14.1288,14.2502,-0.4247,0.0002,-0.0458,0.1989
Tendon 2,1275.094,1.0445,-0.8244,1.4946,14.1325,14.2521,-0.4251,-0.0006,-0.0486,0.1986
Tendon 2,1275.157,1.1811,-0.9016,1.6264,14.1381,14.2557,-0.4251,-0.0013,-0.051,0.1985
Tendon 2,1275.22,1.3196,-0.997,1.7136,14.1437,14.2585,-0.4251,-0.002,-0.0528,0.1983
Tendon 2,1275.283,1.4598,-0.9484,1.8849,14.1493,14.263,-0.4247,-0.0027,-0.054,0.1982
Tendon 2,1275.347,1.6001,-1.0563,1.9531,14.1558,14.2676,-0.4243,-0.0032,-0.0544,0.198
Tendon 2,1275.41,1.7396,-1.1031,2.0864,14.1641,14.2731,-0.4235,-0.0036,-0.0541,0.198
Tendon 2,1275.473,1.8796,-1.1068,2.1519,14.1725,14.2805,-0.4226,-0.0037,-0.053,0.198
Tendon 2,1275.536,2.0157,-1.1461,2.2561,14.1808,14.2869,-0.4218,-0.0035,-0.0512,0.1982
Tendon 2,1275.6,2.149,-1.2164,2.3509,14.191,14.2951,-0.4214,-0.003,-0.0486,0.1984
Tendon 2,1275.663,2.2823,-1.1724,2.4483,14.2013,14.3034,-0.4206,-0.0021,-0.0453,0.1986
Tendon 2,1275.726,2.4035,-1.259,2.5089,14.2124,14.3144,-0.4197,-0.0008,-0.0415,0.1991
Tendon 2,1275.789,2.5252,-1.3092,2.611,14.2235,14.3244,-0.4193,0.001,-0.0373,0.1995
Tendon 2,1275.853,2.6373,-1.2772,2.6454,14.2365,14.3363,-0.4189,0.003,-0.0327,0.2
Tendon 2,1275.916,2.7405,-1.2958,2.7222,14.2486,14.3473,-0.4185,0.0053,-0.0279,0.2005
Tendon 2,1275.979,2.8436,-1.3676,2.78,14.2625,14.3611,-0.4185,0.0078,-0.0231,0.201
Tendon 2,1276.042,2.9238,-1.2851,2.8338,14.2765,14.3739,-0.4185,0.0104,-0.0184,0.2016
Tendon 2,1276.105,3.0037,-1.3419,2.8717,14.2913,14.3886,-0.4185,0.0131,-0.0139,0.202
Tendon 2,1276.169,3.0705,-1.3183,2.9504,14.3071,14.4023,-0.4185,0.0157,-0.0099,0.2024
Tendon 2,1276.232,3.1233,-1.2531,2.9342,14.322,14.4179,-0.4189,0.018,-0.0064,0.2026
Tendon 2,1276.295,3.1764,-1.2763,2.962,14.3387,14.4344,-0.4193,0.0201,-0.0035,0.2028
Tendon 2,1276.358,3.1999,-1.2484,2.9418,14.3554,14.4509,-0.4197,0.0219,-0.0014,0.2028
Tendon 2,1276.422,3.2234,-1.1398,2.8935,14.374,14.4683,-0.4206,0.0232,0,0.2025
Tendon 2,1276.485,3.2319,-1.1891,2.8625,14.3925,14.4857,-0.4214,0.024,0.0006,0.2021
Tendon 2,1276.548,3.2254,-1.1053,2.8268,14.4111,14.504,-0.4222,0.0243,0.0003,0.2014
Tendon 2,1276.611,3.2187,-1.0265,2.7567,14.4297,14.5232,-0.4235,0.0243,-0.0009,0.2007
Tendon 2,1276.675,3.1831,-1.0249,2.7371,14.4501,14.5425,-0.4247,0.0238,-0.0028,0.1996
Tendon 2,1276.738,3.1478,-0.9656,2.6483,14.4705,14.5626,-0.4263,0.023,-0.0055,0.1984
Tendon 2,1276.801,3.0993,-0.858,2.6211,14.4919,14.5828,-0.4284,0.022,-0.0087,0.197
Tendon 2,1276.864,3.0375,-0.8837,2.5509,14.5132,14.6039,-0.4309,0.0209,-0.0124,0.1955
Tendon 2,1276.928,2.9758,-0.7394,2.4811,14.5355,14.6259,-0.4334,0.0198,-0.0165,0.194
Tendon 2,1276.991,2.8915,-0.7199,2.3977,14.5578,14.6488,-0.4367,0.0187,-0.0208,0.1924
Tendon 2,1277.054,2.8077,-0.6543,2.3579,14.581,14.6717,-0.44,0.0179,-0.0251,0.1907
Tendon 2,1277.117,2.7147,-0.5395,2.2274,14.6042,14.6946,-0.4437,0.0173,-0.0294,0.189
Tendon 2,1277.181,2.6126,-0.4848,2.1759,14.6284,14.7184,-0.4479,0.017,-0.0333,0.1875
Tendon 2,1277.244,2.5107,-0.4823,2.0419,14.6525,14.7431,-0.4524,0.017,-0.0369,0.186
Tendon 2,1277.307,2.3957,-0.2702,1.985,14.6767,14.7669,-0.457,0.0172,-0.0399,0.1845
Tendon 2,1277.37,2.2805,-0.3223,1.8551,14.7008,14.7917,-0.4615,0.0176,-0.0423,0.1832
Tendon 2,1277.434,2.1609,-0.2388,1.7897,14.7259,14.8164,-0.4665,0.0181,-0.044,0.1821
Tendon 2,1277.497,2.0368,-0.1092,1.6381,14.751,14.8412,-0.4711,0.0185,-0.0449,0.1811
Tendon 2,1277.56,1.9126,-0.0998,1.5834,14.776,14.865,-0.4752,0.0187,-0.045,0.1802
Tendon 2,1277.623,1.7837,-0.0656,1.4355,14.8011,14.8897,-0.4793,0.0187,-0.0443,0.1795
Tendon 2,1277.687,1.6545,0.0992,1.3562,14.8262,14.9144,-0.4831,0.0183,-0.0429,0.1789
Tendon 2,1277.75,1.5243,0.0656,1.226,14.8512,14.9392,-0.4859,0.0174,-0.0408,0.1784
Tendon 2,1277.813,1.393,0.1952,1.118,14.8763,14.963,-0.4889,0.016,-0.0381,0.178
Tendon 2,1277.876,1.2618,0.2498,0.9808,14.9014,14.9868,-0.4909,0.0141,-0.0349,0.1777
Tendon 2,1277.94,1.1311,0.2677,0.892,14.9274,15.0106,-0.4922,0.0116,-0.0313,0.1774
Tendon 2,1278.003,1.0004,0.3295,0.7334,14.9515,15.0336,-0.493,0.0085,-0.0275,0.1773
Tendon 2,1278.066,0.8709,0.4208,0.6538,14.9766,15.0565,-0.4934,0.0053,-0.0235,0.1771
Tendon 2,1278.129,0.7423,0.3942,0.4983,15.0017,15.0794,-0.4934,0.0018,-0.0196,0.177
Tendon 2,1278.193,0.6141,0.52,0.4212,15.0249,15.1013,-0.493,-0.0018,-0.0157,0.1768
Tendon 2,1278.256,0.4891,0.5379,0.2825,15.0499,15.1233,-0.4922,-0.0051,-0.0121,0.1766
Tendon 2,1278.319,0.3646,0.5652,0.1861,15.0732,15.1444,-0.4913,-0.0081,-0.0088,0.1764
Tendon 2,1278.382,0.2421,0.6167,0.0559,15.0964,15.1664,-0.4901,-0.0106,-0.0058,0.1762
Tendon 2,1278.446,0.1222,0.6314,-0.0499,15.1196,15.1875,-0.4889,-0.0124,-0.0032,0.1759
Tendon 2,1278.509,0.0028,0.5784,-0.2111,15.1428,15.2076,-0.4876,-0.0133,-0.0011,0.1755
Tendon 2,1278.572,-0.1104,0.68,-0.2708,15.1651,15.2287,-0.4864,-0.0134,0.0006,0.1752
Tendon 2,1278.635,-0.2235,0.6198,-0.4218,15.1864,15.247,-0.4855,-0.0125,0.0017,0.1749
Tendon 2,1278.699,-0.3329,0.648,-0.51,15.2078,15.2672,-0.4847,-0.0107,0.0024,0.1746
Tendon 2,1278.762,-0.4383,0.6753,-0.6531,15.2292,15.2864,-0.4839,-0.0081,0.0027,0.1743
Tendon 2,1278.825,-0.5438,0.6392,-0.7419,15.2487,15.3057,-0.4835,-0.0048,0.0025,0.1741
Tendon 2,1278.888,-0.6399,0.5705,-0.8743,15.2691,15.3231,-0.4835,-0.001,0.0018,0.174
Tendon 2,1278.952,-0.7358,0.6361,-0.9382,15.2886,15.3405,-0.4835,0.0032,0.0009,0.174
Tendon 2,1279.015,-0.8263,0.531,-1.0984,15.3062,15.3579,-0.4835,0.0075,-0.0005,0.174
Tendon 2,1279.078,-0.9112,0.5012,-1.1037,15.3239,15.3735,-0.4839,0.0117,-0.0022,0.1742
Tendon 2,1279.141,-0.9965,0.5059,-1.1982,15.3415,15.3899,-0.4847,0.0157,-0.0041,0.1746
Tendon 2,1279.205,-1.0695,0.4441,-1.2456,15.3582,15.4046,-0.4855,0.0192,-0.0063,0.175
Tendon 2,1279.268,-1.1424,0.3951,-1.2854,15.374,15.4183,-0.4864,0.022,-0.0086,0.1757
Tendon 2,1279.331,-1.2092,0.4014,-1.3606,15.3889,15.4321,-0.4876,0.0242,-0.0111,0.1765
Tendon 2,1279.394,-1.2693,0.2966,-1.3632,15.4037,15.444,-0.4889,0.0255,-0.0137,0.1774
Tendon 2,1279.458,-1.3296,0.3138,-1.4232,15.4167,15.4568,-0.4905,0.0261,-0.0162,0.1785
Tendon 2,1279.521,-1.3771,0.2903,-1.4987,15.4297,15.4669,-0.4926,0.0259,-0.0187,0.1796
Tendon 2,1279.584,-1.4245,0.2693,-1.5117,15.4418,15.477,-0.4942,0.025,-0.021,0.1809
Tendon 2,1279.647,-1.466,0.246,-1.4924,15.4529,15.4871,-0.4967,0.0234,-0.023,0.1822
Tendon 2,1279.71,-1.5013,0.2404,-1.5866,15.4641,15.4953,-0.4988,0.0214,-0.0247,0.1835
Tendon 2,1279.774,-1.5369,0.1506,-1.6137,15.4743,15.5026,-0.5017,0.019,-0.026,0.1848
Tendon 2,1279.837,-1.5619,0.1757,-1.6099,15.4827,15.5109,-0.5042,0.0164,-0.0268,0.1862
Tendon 2,1279.9,-1.5867,0.1516,-1.6403,15.491,15.5173,-0.5071,0.0136,-0.0271,0.1874
Tendon 2,1279.963,-1.6076,0.0992,-1.567,15.4975,15.5228,-0.5104,0.0108,-0.0267,0.1886
Tendon 2,1280.027,-1.6243,0.1086,-1.5594,15.504,15.5274,-0.5133,0.008,-0.0257,0.1897
Tendon 2,1280.09,-1.6408,0.1312,-1.5414,15.5105,15.532,-0.5162,0.0055,-0.0239,0.1909
Tendon 2,1280.153,-1.6519,0.0016,-1.536,15.5151,15.5356,-0.5195,0.003,-0.0215,0.1919
Tendon 2,1280.216,-1.663,0.0483,-1.5158,15.5189,15.5384,-0.5224,0.0007,-0.0185,0.193
Tendon 2,1280.28,-1.6723,0.0477,-1.5196,15.5216,15.5402,-0.5253,-0.0014,-0.0148,0.194
Tendon 2,1280.343,-1.6805,-0.0351,-1.4463,15.5235,15.5411,-0.5278,-0.0034,-0.0107,0.1949
Tendon 2,1280.406,-1.6883,0.0157,-1.4769,15.5254,15.542,-0.5299,-0.0054,-0.006,0.1959
Tendon 2,1280.469,-1.6957,0.0141,-1.3935,15.5254,15.5411,-0.5319,-0.0072,-0.001,0.197
Tendon 2,1280.533,-1.703,-0.0876,-1.3888,15.5254,15.5402,-0.5335,-0.0091,0.0042,0.1982
Tendon 2,1280.596,-1.7107,0.0047,-1.3584,15.5235,15.5374,-0.5344,-0.0109,0.0096,0.1994
Tendon 2,1280.659,-1.7192,-0.0587,-1.3249,15.5216,15.5347,-0.5352,-0.0127,0.0149,0.2006
