Asset,Time,WaveCal,Wave_E,Wave_N,Surge,Sway,Heave,Roll,Pitch,Yaw
Tendon 2,1280.722,-1.7277,-0.0662,-1.2478,15.5189,15.531,-0.5356,-0.0145,0.0201,0.2019
Tendon 2,1280.786,-1.738,-0.0226,-1.268,15.5142,15.5255,-0.5352,-0.0163,0.0251,0.2034
Tendon 2,1280.849,-1.7483,-0.0126,-1.1647,15.5096,15.52,-0.5348,-0.018,0.0298,0.2048
Tendon 2,1280.912,-1.7599,-0.0646,-1.178,15.504,15.5136,-0.5335,-0.0196,0.0341,0.2063
Tendon 2,1280.975,-1.7723,0.0609,-1.1265,15.4966,15.5072,-0.5319,-0.0211,0.0379,0.2078
Tendon 2,1281.039,-1.7847,0.0163,-1.1249,15.4892,15.4981,-0.5302,-0.0223,0.0411,0.2093
Tendon 2,1281.102,-1.7981,0.0273,-1.0813,15.4817,15.4898,-0.5278,-0.0233,0.0437,0.2106
Tendon 2,1281.165,-1.8115,0.1149,-1.0743,15.4724,15.4806,-0.5253,-0.024,0.0458,0.2118
Tendon 2,1281.228,-1.8244,0.1255,-1.0206,15.4632,15.4697,-0.5224,-0.0245,0.0471,0.2129
Tendon 2,1281.292,-1.8373,0.1014,-1.0658,15.452,15.4587,-0.5191,-0.0247,0.0479,0.2139
Tendon 2,1281.355,-1.8504,0.2507,-1.0159,15.4409,15.4467,-0.5153,-0.0247,0.048,0.2145
Tendon 2,1281.418,-1.8607,0.199,-1.0649,15.4279,15.4348,-0.5116,-0.0246,0.0475,0.2151
Tendon 2,1281.481,-1.8711,0.2724,-1.0488,15.4149,15.4211,-0.5079,-0.0243,0.0464,0.2154
Tendon 2,1281.545,-1.879,0.3311,-1.0766,15.4019,15.4083,-0.5038,-0.024,0.0448,0.2156
Tendon 2,1281.608,-1.8847,0.3552,-1.1202,15.387,15.3936,-0.4996,-0.0239,0.0426,0.2156
Tendon 2,1281.671,-1.8907,0.4246,-1.1255,15.3722,15.3789,-0.4951,-0.0238,0.04,0.2154
Tendon 2,1281.734,-1.8899,0.6113,-1.1053,15.3564,15.3634,-0.4909,-0.024,0.0369,0.2152
Tendon 2,1281.798,-1.8894,0.6214,-1.1676,15.3406,15.3469,-0.4868,-0.0244,0.0335,0.2149
Tendon 2,1281.861,-1.885,0.7839,-1.1461,15.3239,15.3313,-0.4831,-0.025,0.0298,0.2146
Tendon 2,1281.924,-1.877,0.7745,-1.2112,15.3072,15.3148,-0.4789,-0.026,0.0259,0.2143
Tendon 2,1281.987,-1.869,0.8172,-1.1941,15.2886,15.2974,-0.4756,-0.0272,0.0218,0.2141
Tendon 2,1282.051,-1.8528,0.9462,-1.227,15.27,15.2809,-0.4723,-0.0285,0.0177,0.2139
Tendon 2,1282.114,-1.8368,0.9961,-1.2159,15.2514,15.2626,-0.469,-0.03,0.0136,0.2139
Tendon 2,1282.177,-1.8169,1.0086,-1.2674,15.2329,15.2452,-0.4665,-0.0315,0.0096,0.2139
Tendon 2,1282.24,-1.7934,1.1771,-1.202,15.2134,15.2278,-0.4644,-0.0329,0.0059,0.2141
Tendon 2,1282.304,-1.7697,1.1194,-1.3031,15.1939,15.2095,-0.4628,-0.034,0.0024,0.2142
Tendon 2,1282.367,-1.7398,1.2201,-1.2696,15.1734,15.1911,-0.4615,-0.035,-0.0007,0.2145
Tendon 2,1282.43,-1.7099,1.3061,-1.3328,15.153,15.1737,-0.4603,-0.0355,-0.0033,0.2148
Tendon 2,1282.493,-1.6774,1.3824,-1.3057,15.1326,15.1554,-0.4599,-0.0356,-0.0054,0.2149
Tendon 2,1282.557,-1.6426,1.452,-1.3537,15.1122,15.1371,-0.4599,-0.0353,-0.007,0.2151
Tendon 2,1282.62,-1.6078,1.7081,-1.3142,15.0917,15.1178,-0.4603,-0.0345,-0.0079,0.2151
Tendon 2,1282.683,-1.5702,1.7643,-1.3951,15.0704,15.1004,-0.4607,-0.0332,-0.0082,0.215
Tendon 2,1282.746,-1.5325,1.9491,-1.3398,15.0499,15.0821,-0.4611,-0.0317,-0.008,0.2147
Tendon 2,1282.81,-1.4941,1.9626,-1.4245,15.0286,15.0638,-0.4619,-0.0298,-0.0071,0.2142
Tendon 2,1282.873,-1.4554,2.0445,-1.3897,15.0091,15.0464,-0.4628,-0.0277,-0.0058,0.2136
Tendon 2,1282.936,-1.4165,2.0859,-1.4652,14.9877,15.0271,-0.4636,-0.0256,-0.0039,0.2127
Tendon 2,1282.999,-1.3773,2.1484,-1.4222,14.9673,15.0088,-0.4644,-0.0235,-0.0016,0.2117
Tendon 2,1283.063,-1.3384,2.0819,-1.4829,14.9469,14.9905,-0.4649,-0.0216,0.001,0.2106
Tendon 2,1283.126,-1.3,2.2341,-1.4232,14.9274,14.9731,-0.4652,-0.0199,0.0039,0.2094
Tendon 2,1283.189,-1.2618,2.1148,-1.5259,14.9069,14.9538,-0.4652,-0.0185,0.0069,0.2082
Tendon 2,1283.252,-1.2234,2.2099,-1.452,14.8865,14.9355,-0.4649,-0.0174,0.01,0.2071
Tendon 2,1283.315,-1.186,2.1365,-1.5524,14.8679,14.9172,-0.4644,-0.0167,0.0131,0.2059
Tendon 2,1283.379,-1.1484,2.1405,-1.4798,14.8475,14.8989,-0.4636,-0.0163,0.0161,0.205
Tendon 2,1283.442,-1.1107,2.0991,-1.5584,14.828,14.8806,-0.4624,-0.0162,0.0189,0.2043
Tendon 2,1283.505,-1.0728,2.1305,-1.427,14.8085,14.8613,-0.4607,-0.0163,0.0214,0.2038
Tendon 2,1283.568,-1.0349,1.9874,-1.4861,14.789,14.8439,-0.4586,-0.0165,0.0236,0.2035
Tendon 2,1283.632,-0.9957,2.0671,-1.3739,14.7695,14.8256,-0.4562,-0.0167,0.0254,0.2034
Tendon 2,1283.695,-0.9563,1.8336,-1.4478,14.751,14.8073,-0.4537,-0.0169,0.0267,0.2036
Tendon 2,1283.758,-0.9153,1.8274,-1.3173,14.7315,14.7898,-0.4508,-0.0169,0.0276,0.204
Tendon 2,1283.821,-0.8725,1.6096,-1.3701,14.7129,14.7715,-0.4475,-0.0167,0.028,0.2046
Tendon 2,1283.885,-0.8299,1.4982,-1.244,14.6943,14.7541,-0.4437,-0.0161,0.0278,0.2053
Tendon 2,1283.948,-0.7825,1.3566,-1.1872,14.6757,14.7367,-0.44,-0.0153,0.027,0.2061
Tendon 2,1284.011,-0.7351,1.2374,-0.984,14.6581,14.7202,-0.4359,-0.0141,0.0256,0.2069
Tendon 2,1284.074,-0.6843,1.0359,-0.9499,14.6414,14.7028,-0.4317,-0.0126,0.0236,0.2078
Tendon 2,1284.138,-0.6306,1.0001,-0.8238,14.6237,14.6854,-0.4276,-0.0108,0.0211,0.2085
Tendon 2,1284.201,-0.5765,0.7626,-0.7691,14.608,14.6698,-0.423,-0.0088,0.0179,0.2091
Tendon 2,1284.264,-0.5154,0.6603,-0.6468,14.5922,14.6543,-0.4185,-0.0067,0.0142,0.2096
Tendon 2,1284.327,-0.4543,0.4996,-0.5887,14.5773,14.6387,-0.4139,-0.0045,0.01,0.2099
Tendon 2,1284.391,-0.3893,0.3286,-0.4958,14.5634,14.6231,-0.4094,-0.0023,0.0053,0.21
Tendon 2,1284.454,-0.3213,0.1895,-0.4304,14.5495,14.6084,-0.4048,-0.0002,0.0002,0.2099
Tendon 2,1284.517,-0.2529,0.0803,-0.2825,14.5374,14.5947,-0.4003,0.0018,-0.0052,0.2097
Tendon 2,1284.58,-0.1779,-0.1591,-0.1978,14.5253,14.58,-0.3961,0.0036,-0.0107,0.2094
Tendon 2,1284.644,-0.1029,-0.1911,-0.0809,14.5142,14.5681,-0.3924,0.0052,-0.0164,0.2091
Tendon 2,1284.707,-0.0255,-0.4183,0.0032,14.504,14.5544,-0.3887,0.0065,-0.0219,0.2087
Tendon 2,1284.77,0.0547,-0.5526,0.1299,14.4937,14.5434,-0.3854,0.0077,-0.0273,0.2084
Tendon 2,1284.833,0.1346,-0.6644,0.2553,14.4845,14.5315,-0.3829,0.0087,-0.0324,0.2083
Tendon 2,1284.897,0.2176,-0.8664,0.3432,14.4761,14.5214,-0.3804,0.0096,-0.037,0.2082
Tendon 2,1284.96,0.3009,-1.0108,0.443,14.4687,14.5113,-0.3788,0.0105,-0.0411,0.2084
Tendon 2,1285.023,0.3842,-1.0296,0.632,14.4612,14.5022,-0.3775,0.0114,-0.0444,0.2087
Tendon 2,1285.086,0.4682,-1.2427,0.7021,14.4557,14.4939,-0.3767,0.0124,-0.0469,0.2094
Tendon 2,1285.15,0.552,-1.2873,0.8664,14.4492,14.4857,-0.3767,0.0135,-0.0486,0.2103
Tendon 2,1285.213,0.6343,-1.3014,1.0121,14.4445,14.4783,-0.3767,0.0148,-0.0493,0.2115
Tendon 2,1285.276,0.7162,-1.495,1.0946,14.439,14.4719,-0.3775,0.0163,-0.0491,0.213
Tendon 2,1285.339,0.7967,-1.5456,1.1988,14.4352,14.4655,-0.3792,0.0181,-0.0479,0.2146
Tendon 2,1285.403,0.8756,-1.6262,1.3398,14.4325,14.4609,-0.3808,0.0201,-0.0459,0.2164
Tendon 2,1285.466,0.9545,-1.7455,1.4216,14.4297,14.4545,-0.3829,0.0222,-0.043,0.2184
Tendon 2,1285.529,1.0287,-1.7266,1.596,14.4278,14.4509,-0.3854,0.0245,-0.0395,0.2203
Tendon 2,1285.592,1.1027,-1.8493,1.6785,14.426,14.4472,-0.3879,0.027,-0.0353,0.2224
Tendon 2,1285.656,1.1741,-1.8986,1.8163,14.426,14.4435,-0.3908,0.0294,-0.0308,0.2243
Tendon 2,1285.719,1.2432,-1.9202,1.8972,14.426,14.4408,-0.3936,0.0319,-0.0259,0.2262
Tendon 2,1285.782,1.3118,-1.9868,2.0195,14.4278,14.439,-0.3969,0.0343,-0.021,0.2279
Tendon 2,1285.845,1.3758,-2.1092,2.0918,14.4297,14.4371,-0.4003,0.0367,-0.0162,0.2295
Tendon 2,1285.909,1.44,-2.0524,2.1977,14.4325,14.4362,-0.4036,0.0389,-0.0117,0.2308
Tendon 2,1285.972,1.5021,-2.1578,2.2637,14.4362,14.4362,-0.4069,0.0409,-0.0076,0.2321
Tendon 2,1286.035,1.5622,-2.1475,2.4062,14.4408,14.4362,-0.4106,0.0427,-0.0041,0.2331
Tendon 2,1286.098,1.6223,-2.1694,2.4264,14.4455,14.4371,-0.4139,0.0444,-0.0013,0.2339
Tendon 2,1286.162,1.68,-2.203,2.5582,14.451,14.438,-0.4172,0.0458,0.0007,0.2346
Tendon 2,1286.225,1.7378,-2.2303,2.622,14.4575,14.4408,-0.4206,0.0471,0.0017,0.2351
Tendon 2,1286.288,1.795,-2.2077,2.7317,14.465,14.4435,-0.4239,0.0482,0.0018,0.2356
Tendon 2,1286.351,1.8522,-2.2146,2.8063,14.4724,14.4472,-0.4272,0.0491,0.0009,0.236
Tendon 2,1286.415,1.9092,-2.0602,2.9545,14.4817,14.4509,-0.4301,0.0499,-0.0009,0.2363
Tendon 2,1286.478,1.967,-2.0681,2.9605,14.49,14.4564,-0.4334,0.0506,-0.0037,0.2365
Tendon 2,1286.541,2.0247,-1.9476,3.1156,14.5002,14.4628,-0.4363,0.0511,-0.0073,0.2367
Tendon 2,1286.604,2.083,-1.9234,3.1039,14.5114,14.4692,-0.4388,0.0515,-0.0117,0.2369
Tendon 2,1286.668,2.1423,-1.8744,3.2275,14.5225,14.4756,-0.4412,0.0517,-0.0166,0.2371
Tendon 2,1286.731,2.2013,-1.9102,3.2471,14.5337,14.4838,-0.4433,0.0517,-0.0221,0.2372
Tendon 2,1286.794,2.2614,-1.7611,3.3099,14.5467,14.4921,-0.4454,0.0515,-0.0279,0.2373
Tendon 2,1286.857,2.322,-1.801,3.3077,14.5597,14.5003,-0.447,0.051,-0.0338,0.2373
Tendon 2,1286.92,2.3818,-1.6689,3.4307,14.5745,14.5113,-0.4487,0.0502,-0.0398,0.2372
Tendon 2,1286.984,2.4419,-1.6431,3.3693,14.5894,14.5205,-0.4495,0.0491,-0.0457,0.237
Tendon 2,1287.047,2.502,-1.5286,3.4619,14.6042,14.5315,-0.4504,0.0476,-0.0512,0.2366
Tendon 2,1287.11,2.5592,-1.4925,3.4035,14.621,14.5434,-0.4508,0.0457,-0.0564,0.2361
Tendon 2,1287.173,2.6167,-1.314,3.4641,14.6377,14.5544,-0.4512,0.0433,-0.061,0.2355
Tendon 2,1287.237,2.6708,-1.3036,3.3444,14.6562,14.5672,-0.4516,0.0406,-0.0649,0.2347
Tendon 2,1287.3,2.7219,-1.0977,3.3934,14.6748,14.58,-0.4516,0.0376,-0.0681,0.2338
Tendon 2,1287.363,2.7729,-1.0657,3.2859,14.6934,14.5947,-0.4512,0.0342,-0.0704,0.2326
Tendon 2,1287.426,2.8137,-0.9377,3.3156,14.712,14.6084,-0.4512,0.0305,-0.0719,0.2314
Tendon 2,1287.49,2.8542,-0.7767,3.1678,14.7324,14.624,-0.4512,0.0267,-0.0725,0.2302
Tendon 2,1287.553,2.8874,-0.6559,3.1823,14.7528,14.6405,-0.4512,0.0228,-0.0722,0.2289
Tendon 2,1287.616,2.9129,-0.6361,3.0881,14.7742,14.657,-0.4512,0.019,-0.071,0.2275
Tendon 2,1287.679,2.9387,-0.4293,3.0338,14.7955,14.6744,-0.4516,0.0153,-0.0688,0.2263
Tendon 2,1287.743,2.9449,-0.4136,2.9178,14.8178,14.6918,-0.4524,0.0118,-0.0659,0.2251
Tendon 2,1287.806,2.9514,-0.2928,2.9023,14.8401,14.7101,-0.4532,0.0087,-0.0621,0.224
Tendon 2,1287.869,2.9462,-0.2382,2.7355,14.8624,14.7285,-0.4545,0.0061,-0.0576,0.2231
Tendon 2,1287.932,2.93,-0.1506,2.6694,14.8856,14.7486,-0.4562,0.004,-0.0525,0.2223
Tendon 2,1287.996,2.9135,-0.0907,2.5705,14.9088,14.7688,-0.4582,0.0024,-0.0467,0.2216
Tendon 2,1288.059,2.8719,0.0116,2.4678,14.9329,14.788,-0.4603,0.0015,-0.0405,0.2212
Tendon 2,1288.122,2.8304,-0.0173,2.3433,14.9571,14.8082,-0.4628,0.0012,-0.0339,0.2209
Tendon 2,1288.185,2.7758,0.139,2.2419,14.9812,14.8292,-0.4657,0.0016,-0.027,0.2207
Tendon 2,1288.249,2.7077,0.1381,2.0691,15.0054,14.8503,-0.4686,0.0025,-0.02,0.2206
Tendon 2,1288.312,2.6404,0.1927,1.9541,15.0314,14.8714,-0.4719,0.0039,-0.013,0.2204
Tendon 2,1288.375,2.5471,0.2671,1.7818,15.0555,14.8925,-0.4752,0.0058,-0.0061,0.2204
Tendon 2,1288.438,2.4537,0.3053,1.6785,15.0806,14.9126,-0.4785,0.008,0.0006,0.2203
Tendon 2,1288.502,2.3488,0.3217,1.536,15.1066,14.9346,-0.4822,0.0103,0.0068,0.2201
Tendon 2,1288.565,2.2325,0.3832,1.385,15.1326,14.9557,-0.4855,0.0127,0.0124,0.2197
Tendon 2,1288.628,2.1157,0.3584,1.2339,15.1577,14.9777,-0.4893,0.015,0.0173,0.2192
Tendon 2,1288.691,1.9796,0.4334,1.1063,15.1827,14.9997,-0.493,0.0171,0.0213,0.2185
Tendon 2,1288.755,1.8435,0.4161,0.9442,15.2078,15.0216,-0.4963,0.0188,0.0244,0.2176
Tendon 2,1288.818,1.6993,0.4287,0.857,15.2338,15.0427,-0.5,0.02,0.0263,0.2166
Tendon 2,1288.881,1.548,0.487,0.6579,15.2589,15.0656,-0.5033,0.0206,0.027,0.2152
Tendon 2,1288.944,1.3964,0.4754,0.5669,15.2849,15.0876,-0.5066,0.0206,0.0265,0.2137
Tendon 2,1289.008,1.2347,0.4419,0.3969,15.309,15.1105,-0.51,0.02,0.0247,0.212
Tendon 2,1289.071,1.0731,0.5567,0.2367,15.3341,15.1325,-0.5133,0.0186,0.0216,0.2101
Tendon 2,1289.134,0.9088,0.5278,0.0809,15.3592,15.1554,-0.5166,0.0165,0.0175,0.2081
Tendon 2,1289.197,0.742,0.5893,-0.0079,15.3842,15.1774,-0.5195,0.0139,0.0122,0.2061
Tendon 2,1289.261,0.5752,0.595,-0.1883,15.4084,15.2003,-0.522,0.0107,0.0062,0.204
Tendon 2,1289.324,0.4079,0.6229,-0.2616,15.4334,15.2214,-0.5245,0.0071,-0.0006,0.2019
Tendon 2,1289.387,0.2408,0.6465,-0.4032,15.4585,15.2434,-0.5269,0.0033,-0.0077,0.2
Tendon 2,1289.45,0.0758,0.6713,-0.5059,15.4827,15.2663,-0.529,-0.0008,-0.015,0.1981
Tendon 2,1289.514,-0.0871,0.5994,-0.632,15.5068,15.2882,-0.5307,-0.0048,-0.022,0.1964
Tendon 2,1289.577,-0.2501,0.7337,-0.7388,15.53,15.3093,-0.5319,-0.0087,-0.0285,0.1949
Tendon 2,1289.64,-0.4056,0.6775,-0.8977,15.5541,15.3313,-0.5327,-0.0123,-0.0342,0.1934
Tendon 2,1289.703,-0.5613,0.7095,-0.953,15.5783,15.3524,-0.5335,-0.0155,-0.0389,0.1924
Tendon 2,1289.767,-0.7116,0.7626,-1.1357,15.6006,15.3725,-0.5335,-0.0182,-0.0421,0.1914
Tendon 2,1289.83,-0.8575,0.7541,-1.233,15.6229,15.3927,-0.5332,-0.0204,-0.0439,0.1908
Tendon 2,1289.893,-1.003,0.7557,-1.3616,15.6451,15.4138,-0.5323,-0.0221,-0.0439,0.1903
Tendon 2,1289.956,-1.1368,0.8266,-1.5088,15.6665,15.433,-0.5311,-0.0233,-0.0422,0.19
Tendon 2,1290.02,-1.2706,0.7594,-1.6621,15.6869,15.4532,-0.5294,-0.0239,-0.0387,0.19
Tendon 2,1290.083,-1.3974,0.8439,-1.7382,15.7074,15.4715,-0.5278,-0.0242,-0.0335,0.1902
Tendon 2,1290.146,-1.5181,0.826,-1.9041,15.7269,15.4907,-0.5253,-0.0242,-0.0267,0.1905
Tendon 2,1290.209,-1.6388,0.8282,-1.9275,15.7454,15.509,-0.5228,-0.024,-0.0185,0.1909
Tendon 2,1290.273,-1.7455,0.8517,-2.0646,15.7631,15.5265,-0.5199,-0.0237,-0.0091,0.1914
Tendon 2,1290.336,-1.8522,0.8759,-2.1301,15.7789,15.5439,-0.5174,-0.0236,0.0013,0.1921
