Asset,Time,WaveCal,Wave_E,Wave_N,Surge,Sway,Heave,Roll,Pitch,Yaw
Tendon 2,1290.399,-1.9518,0.7908,-2.1983,15.7956,15.5604,-0.5141,-0.0236,0.0121,0.1927
Tendon 2,1290.462,-2.0435,0.8922,-2.2599,15.8104,15.5759,-0.5116,-0.0239,0.0233,0.1934
Tendon 2,1290.525,-2.1353,0.8649,-2.337,15.8253,15.5915,-0.5087,-0.0246,0.0343,0.1942
Tendon 2,1290.589,-2.2119,0.8322,-2.3509,15.8392,15.6071,-0.5058,-0.0257,0.045,0.1949
Tendon 2,1290.652,-2.2887,0.8633,-2.4413,15.8522,15.6208,-0.5033,-0.0272,0.0551,0.1957
Tendon 2,1290.715,-2.3576,0.8391,-2.4343,15.8643,15.6336,-0.5013,-0.0291,0.0642,0.1965
Tendon 2,1290.778,-2.4182,0.7594,-2.4957,15.8764,15.6456,-0.4996,-0.0313,0.0724,0.1973
Tendon 2,1290.842,-2.4788,0.8448,-2.5355,15.8875,15.6575,-0.4979,-0.0338,0.0793,0.1982
Tendon 2,1290.905,-2.5226,0.7353,-2.6018,15.8977,15.6675,-0.4967,-0.0364,0.0851,0.1991
Tendon 2,1290.968,-2.5664,0.7284,-2.5791,15.9079,15.6767,-0.4963,-0.039,0.0897,0.2001
Tendon 2,1291.031,-2.6015,0.7472,-2.6694,15.9172,15.6859,-0.4959,-0.0416,0.0929,0.2011
Tendon 2,1291.095,-2.628,0.7199,-2.6337,15.9256,15.6923,-0.4955,-0.0439,0.0951,0.2025
Tendon 2,1291.158,-2.6543,0.6612,-2.7004,15.933,15.6987,-0.4959,-0.0458,0.0962,0.2039
Tendon 2,1291.221,-2.6628,0.7572,-2.6865,15.9395,15.7042,-0.4967,-0.0474,0.0964,0.2056
Tendon 2,1291.284,-2.6714,0.6072,-2.7067,15.946,15.7097,-0.4975,-0.0485,0.0957,0.2076
Tendon 2,1291.348,-2.6706,0.6728,-2.6562,15.9506,15.7134,-0.4988,-0.0491,0.0944,0.2099
Tendon 2,1291.411,-2.6613,0.6198,-2.678,15.9544,15.717,-0.5,-0.0491,0.0926,0.2124
Tendon 2,1291.474,-2.6515,0.6057,-2.5269,15.9571,15.7189,-0.5017,-0.0487,0.0903,0.2153
Tendon 2,1291.537,-2.6242,0.5216,-2.5626,15.9599,15.7207,-0.5029,-0.0479,0.0877,0.2185
Tendon 2,1291.601,-2.5963,0.6182,-2.4046,15.9609,15.7207,-0.5046,-0.0468,0.0847,0.2219
Tendon 2,1291.664,-2.5602,0.5012,-2.386,15.9599,15.7207,-0.5062,-0.0454,0.0815,0.2256
Tendon 2,1291.727,-2.5159,0.5941,-2.3051,15.959,15.7198,-0.5079,-0.044,0.0781,0.2295
Tendon 2,1291.79,-2.4713,0.4754,-2.2817,15.9562,15.7179,-0.5095,-0.0424,0.0744,0.2335
Tendon 2,1291.854,-2.4109,0.4723,-2.1626,15.9534,15.7152,-0.5112,-0.041,0.0705,0.2377
Tendon 2,1291.917,-2.3509,0.5175,-2.1541,15.9488,15.7124,-0.5125,-0.0397,0.0664,0.2419
Tendon 2,1291.98,-2.2833,0.4886,-1.9936,15.9432,15.7069,-0.5133,-0.0386,0.062,0.2461
Tendon 2,1292.043,-2.2091,0.3863,-1.9601,15.9376,15.7024,-0.5141,-0.0378,0.0575,0.2501
Tendon 2,1292.107,-2.1346,0.5065,-1.8036,15.9311,15.6969,-0.5145,-0.0371,0.0528,0.2541
Tendon 2,1292.17,-2.0482,0.3709,-1.7509,15.9237,15.6904,-0.5149,-0.0366,0.048,0.2578
Tendon 2,1292.233,-1.9618,0.3559,-1.6292,15.9154,15.6831,-0.5145,-0.0363,0.0432,0.2613
Tendon 2,1292.296,-1.8703,0.3894,-1.5483,15.907,15.674,-0.5141,-0.0359,0.0384,0.2645
Tendon 2,1292.36,-1.7736,0.3474,-1.4052,15.8977,15.6657,-0.5133,-0.0356,0.0339,0.2676
Tendon 2,1292.423,-1.6772,0.2865,-1.3594,15.8875,15.6547,-0.5125,-0.0351,0.0297,0.2704
Tendon 2,1292.486,-1.5722,0.3873,-1.22,15.8764,15.6446,-0.5108,-0.0343,0.0258,0.2729
Tendon 2,1292.613,-1.3595,0.3101,-1.0674,15.8531,15.6217,-0.5071,-0.032,0.0198,0.2774
Tendon 2,1292.676,-1.2484,0.2966,-0.9963,15.842,15.6098,-0.505,-0.0303,0.0177,0.2795
Tendon 2,1292.739,-1.1378,0.284,-0.9107,15.8281,15.5961,-0.5025,-0.0282,0.0163,0.2815
Tendon 2,1292.802,-1.022,0.2796,-0.8058,15.8151,15.5833,-0.4996,-0.0258,0.0156,0.2834
Tendon 2,1292.866,-0.9063,0.3122,-0.6772,15.8011,15.5686,-0.4967,-0.0232,0.0155,0.2853
Tendon 2,1292.929,-0.7892,0.2492,-0.5947,15.7863,15.5539,-0.4938,-0.0204,0.0158,0.2872
Tendon 2,1292.992,-0.6701,0.3223,-0.4579,15.7705,15.5393,-0.4905,-0.0176,0.0165,0.2891
Tendon 2,1293.055,-0.5515,0.306,-0.3488,15.7547,15.5228,-0.4876,-0.0149,0.0175,0.2909
Tendon 2,1293.119,-0.4316,0.295,-0.1681,15.738,15.5072,-0.4843,-0.0123,0.0184,0.2928
Tendon 2,1293.182,-0.3109,0.3217,-0.098,15.7213,15.4907,-0.4814,-0.01,0.0192,0.2946
Tendon 2,1293.245,-0.1908,0.3458,0.042,15.7046,15.4733,-0.4785,-0.008,0.0195,0.2962
Tendon 2,1293.308,-0.0706,0.3028,0.1605,15.686,15.4568,-0.4756,-0.0065,0.0194,0.2976
Tendon 2,1293.372,0.0498,0.3443,0.3346,15.6684,15.4394,-0.4727,-0.0055,0.0185,0.2987
Tendon 2,1293.435,0.1678,0.3317,0.401,15.6498,15.4211,-0.4702,-0.0048,0.0168,0.2996
Tendon 2,1293.498,0.2862,0.3301,0.5255,15.6312,15.4028,-0.4682,-0.0046,0.0142,0.3001
Tendon 2,1293.561,0.4027,0.3769,0.5909,15.6126,15.3844,-0.4661,-0.0048,0.0107,0.3004
Tendon 2,1293.625,0.5164,0.3816,0.7192,15.5931,15.3652,-0.4644,-0.0051,0.0062,0.3002
Tendon 2,1293.688,0.6304,0.3317,0.7846,15.5746,15.3469,-0.4628,-0.0055,0.001,0.2996
Tendon 2,1293.751,0.7374,0.4334,0.8557,15.556,15.3286,-0.4619,-0.0059,-0.0049,0.2987
Tendon 2,1293.814,0.8444,0.3537,0.8797,15.5356,15.3093,-0.4611,-0.0062,-0.0114,0.2975
Tendon 2,1293.877,0.9467,0.3725,0.9792,15.5161,15.2901,-0.4603,-0.0061,-0.0181,0.296
Tendon 2,1293.941,1.0437,0.3669,0.984,15.4966,15.2708,-0.4599,-0.0055,-0.025,0.2943
Tendon 2,1294.004,1.1409,0.3364,1.075,15.4771,15.2525,-0.4599,-0.0045,-0.0317,0.2925
Tendon 2,1294.067,1.2252,0.3264,1.0807,15.4567,15.2333,-0.4603,-0.0028,-0.0381,0.2907
Tendon 2,1294.13,1.3095,0.37,1.1404,15.4362,15.214,-0.4607,-0.0005,-0.0439,0.289
Tendon 2,1294.194,1.3863,0.2981,1.1483,15.4158,15.1957,-0.4611,0.0025,-0.049,0.2873
Tendon 2,1294.257,1.4554,0.3537,1.2042,15.3963,15.1783,-0.4619,0.006,-0.0532,0.2858
Tendon 2,1294.32,1.5243,0.3028,1.1685,15.3759,15.16,-0.4624,0.0099,-0.0565,0.2845
Tendon 2,1294.383,1.5758,0.2856,1.2447,15.3554,15.1417,-0.4632,0.0143,-0.0588,0.2836
Tendon 2,1294.447,1.6277,0.2849,1.1818,15.335,15.1252,-0.464,0.0189,-0.0601,0.2827
Tendon 2,1294.51,1.6697,0.2749,1.2042,15.3146,15.1078,-0.4649,0.0236,-0.0604,0.2821
Tendon 2,1294.573,1.7024,0.1974,1.2355,15.296,15.0904,-0.4657,0.0282,-0.0598,0.2817
Tendon 2,1294.636,1.7352,0.2928,1.2169,15.2756,15.0739,-0.4661,0.0327,-0.0585,0.2814
Tendon 2,1294.7,1.7491,0.2052,1.1966,15.257,15.0574,-0.4669,0.0368,-0.0566,0.2811
Tendon 2,1294.763,1.763,0.2046,1.2564,15.2375,15.0409,-0.4669,0.0404,-0.0543,0.2808
Tendon 2,1294.826,1.7679,0.1905,1.1865,15.2199,15.0262,-0.4673,0.0435,-0.0516,0.2804
Tendon 2,1294.889,1.7638,0.1974,1.2605,15.2022,15.0106,-0.4673,0.046,-0.0489,0.2797
Tendon 2,1294.953,1.7597,0.1287,1.2823,15.1846,14.996,-0.4669,0.0479,-0.0461,0.2788
Tendon 2,1295.016,1.7393,0.2093,1.2004,15.1688,14.9804,-0.4669,0.0492,-0.0435,0.2775
Tendon 2,1295.079,1.7192,0.0687,1.1398,15.1521,14.9667,-0.4661,0.0498,-0.0411,0.276
Tendon 2,1295.142,1.6924,0.1412,1.1473,15.1372,14.9529,-0.4657,0.0499,-0.039,0.2741
Tendon 2,1295.206,1.6589,0.1243,1.0488,15.1224,14.9392,-0.4649,0.0495,-0.0373,0.2719
Tendon 2,1295.269,1.6253,0.0967,1.111,15.1094,14.9273,-0.464,0.0488,-0.0358,0.2694
Tendon 2,1295.332,1.582,0.0631,0.9849,15.0954,14.9144,-0.4628,0.0478,-0.0347,0.2667
Tendon 2,1295.395,1.5385,0.1186,1.0096,15.0834,14.9035,-0.4619,0.0465,-0.0338,0.2637
Tendon 2,1295.459,1.4918,-0.0195,0.9514,15.0713,14.8925,-0.4607,0.0452,-0.0331,0.2608
Tendon 2,1295.522,1.4413,0.0976,0.9631,15.0602,14.8815,-0.4595,0.0438,-0.0326,0.2579
Tendon 2,1295.585,1.391,0.022,0.9085,15.0499,14.8714,-0.4582,0.0425,-0.0322,0.255
Tendon 2,1295.648,1.3368,0.0304,0.9404,15.0388,14.8622,-0.457,0.0412,-0.0317,0.2524
Tendon 2,1295.712,1.2824,0.0891,0.8509,15.0304,14.8531,-0.4562,0.04,-0.0312,0.2499
Tendon 2,1295.775,1.2273,0.0766,0.9154,15.0212,14.8457,-0.4549,0.0389,-0.0306,0.2479
Tendon 2,1295.838,1.1711,0.0358,0.8509,15.0128,14.8375,-0.4537,0.0379,-0.0299,0.2461
Tendon 2,1295.901,1.1148,0.1506,0.8664,15.0054,14.8302,-0.4524,0.037,-0.029,0.2446
Tendon 2,1295.965,1.0581,0.043,0.8042,14.9979,14.8237,-0.4512,0.036,-0.0281,0.2434
Tendon 2,1296.028,1.0014,0.1061,0.8206,14.9914,14.8182,-0.4499,0.0351,-0.0271,0.2427
Tendon 2,1296.091,0.9447,0.1007,0.7426,14.9859,14.8118,-0.4487,0.0341,-0.0261,0.2421
Tendon 2,1296.154,0.8877,0.0766,0.777,14.9803,14.8073,-0.4475,0.033,-0.025,0.2419
Tendon 2,1296.218,0.831,0.0945,0.7005,14.9757,14.8027,-0.4462,0.0318,-0.0241,0.2418
Tendon 2,1296.281,0.7737,0.1444,0.7116,14.9719,14.799,-0.445,0.0305,-0.0233,0.2419
Tendon 2,1296.344,0.7162,0.054,0.6772,14.9682,14.7963,-0.4437,0.029,-0.0227,0.2421
Tendon 2,1296.407,0.6577,0.167,0.6516,14.9645,14.7926,-0.4425,0.0274,-0.0222,0.2424
Tendon 2,1296.471,0.5987,0.1171,0.6159,14.9627,14.7908,-0.4412,0.0256,-0.022,0.2427
Tendon 2,1296.534,0.5394,0.1196,0.6111,14.9608,14.788,-0.4404,0.0237,-0.0221,0.243
Tendon 2,1296.597,0.4778,0.214,0.5435,14.9608,14.7862,-0.4392,0.0218,-0.0224,0.2434
Tendon 2,1296.66,0.4161,0.1889,0.5574,14.9599,14.7853,-0.4384,0.0198,-0.0229,0.2439
Tendon 2,1296.724,0.3527,0.15,0.4866,14.9608,14.7844,-0.4375,0.0177,-0.0236,0.2444
Tendon 2,1296.787,0.288,0.2903,0.4452,14.9608,14.7844,-0.4367,0.0158,-0.0244,0.245
Tendon 2,1296.85,0.2233,0.1889,0.4234,14.9627,14.7853,-0.4363,0.0139,-0.0253,0.2458
Tendon 2,1296.913,0.1547,0.2708,0.394,14.9645,14.7862,-0.4363,0.0121,-0.0263,0.2467
Tendon 2,1296.977,0.0864,0.3144,0.3511,14.9682,14.7871,-0.4367,0.0105,-0.0271,0.2478
Tendon 2,1297.04,0.017,0.2693,0.3447,14.971,14.7898,-0.4371,0.0091,-0.0279,0.2491
Tendon 2,1297.103,-0.0534,0.3091,0.2474,14.9757,14.7926,-0.4379,0.0079,-0.0285,0.2506
Tendon 2,1297.166,-0.124,0.3405,0.225,14.9794,14.7953,-0.4392,0.0069,-0.0289,0.2523
Tendon 2,1297.23,-0.1952,0.2598,0.1962,14.9849,14.799,-0.4409,0.0061,-0.0291,0.2542
Tendon 2,1297.293,-0.2663,0.3847,0.1728,14.9905,14.8036,-0.4429,0.0055,-0.029,0.2563
Tendon 2,1297.356,-0.3367,0.2991,0.116,14.997,14.8082,-0.445,0.005,-0.0286,0.2584
Tendon 2,1297.419,-0.4061,0.3069,0.1144,15.0035,14.8137,-0.4475,0.0048,-0.0279,0.2606
Tendon 2,1297.482,-0.4754,0.3465,0.0288,15.0109,14.8201,-0.4504,0.0047,-0.027,0.263
Tendon 2,1297.546,-0.5396,0.2966,0.066,15.0193,14.8256,-0.4532,0.0046,-0.0258,0.2652
Tendon 2,1297.609,-0.6038,0.2341,-0.0591,15.0277,14.832,-0.4562,0.0047,-0.0243,0.2674
Tendon 2,1297.672,-0.6639,0.3301,-0.0591,15.0369,14.8393,-0.4595,0.0048,-0.0225,0.2697
Tendon 2,1297.735,-0.7201,0.1936,-0.133,15.0462,14.8467,-0.4624,0.0049,-0.0206,0.2717
Tendon 2,1297.799,-0.7761,0.231,-0.1299,15.0564,14.854,-0.4657,0.0049,-0.0184,0.2737
Tendon 2,1297.862,-0.8209,0.2335,-0.2048,15.0667,14.8613,-0.4686,0.005,-0.0159,0.2756
Tendon 2,1297.925,-0.8658,0.1622,-0.2063,15.0778,14.8696,-0.4715,0.0049,-0.0133,0.2774
Tendon 2,1297.988,-0.9039,0.1475,-0.2958,15.088,14.8778,-0.4744,0.0048,-0.0104,0.2792
Tendon 2,1298.052,-0.9351,0.1726,-0.2623,15.1001,14.8851,-0.4764,0.0045,-0.0072,0.2809
Tendon 2,1298.115,-0.9666,0.0367,-0.352,15.1112,14.8943,-0.4789,0.0041,-0.0038,0.2826
Tendon 2,1298.178,-0.9834,0.0741,-0.3207,15.1233,14.9016,-0.4806,0.0036,-0.0001,0.2844
Tendon 2,1298.241,-0.9999,0.0053,-0.3621,15.1354,14.909,-0.4826,0.003,0.0038,0.2862
Tendon 2,1298.305,-1.0091,-0.0508,-0.3495,15.1474,14.9172,-0.4839,0.0022,0.0079,0.2881
Tendon 2,1298.368,-1.0107,-0.0414,-0.3861,15.1586,14.9245,-0.4851,0.0014,0.0122,0.29
Tendon 2,1298.431,-1.0122,-0.1218,-0.3713,15.1697,14.9319,-0.4859,0.0004,0.0167,0.2922
Tendon 2,1298.494,-1.0001,-0.2404,-0.418,15.1818,14.9392,-0.4868,-0.0007,0.0212,0.2943
Tendon 2,1298.558,-0.9883,-0.1905,-0.3893,15.1939,14.9474,-0.4872,-0.0019,0.0258,0.2965
Tendon 2,1298.621,-0.9699,-0.3857,-0.4538,15.205,14.9548,-0.4872,-0.0031,0.0303,0.2988
Tendon 2,1298.684,-0.9455,-0.3957,-0.4313,15.2162,14.9621,-0.4876,-0.0044,0.0346,0.3011
Tendon 2,1298.747,-0.9212,-0.4607,-0.4749,15.2273,14.9694,-0.4876,-0.0057,0.0386,0.3033
Tendon 2,1298.811,-0.8874,-0.562,-0.467,15.2375,14.9767,-0.4876,-0.007,0.0423,0.3054
Tendon 2,1298.874,-0.8534,-0.665,-0.5154,15.2487,14.9832,-0.4876,-0.0084,0.0455,0.3075
Tendon 2,1298.937,-0.816,-0.6634,-0.4926,15.2589,14.9896,-0.4876,-0.0097,0.0482,0.3093
Tendon 2,1299,-0.775,-0.8385,-0.5293,15.2691,14.9969,-0.4872,-0.0111,0.0503,0.3109
Tendon 2,1299.064,-0.7343,-0.8049,-0.5144,15.2784,15.0033,-0.4872,-0.0124,0.0516,0.3124
Tendon 2,1299.127,-0.6894,-0.9393,-0.5786,15.2877,15.0088,-0.4872,-0.0136,0.0523,0.3136
Tendon 2,1299.19,-0.6441,-1.0061,-0.5451,15.2969,15.0143,-0.4868,-0.0148,0.0523,0.3146
Tendon 2,1299.253,-0.5979,-1.05,-0.5839,15.3062,15.0207,-0.4868,-0.016,0.0516,0.3155
Tendon 2,1299.317,-0.5507,-1.1178,-0.5707,15.3146,15.0253,-0.4864,-0.0171,0.0502,0.3161
Tendon 2,1299.38,-0.5035,-1.2443,-0.6073,15.322,15.0299,-0.4864,-0.018,0.0483,0.3165
Tendon 2,1299.443,-0.4561,-1.1671,-0.5552,15.3304,15.0336,-0.4864,-0.0189,0.046,0.3168
Tendon 2,1299.506,-0.4081,-1.3215,-0.6206,15.3378,15.0363,-0.4859,-0.0196,0.0433,0.317
Tendon 2,1299.57,-0.361,-1.3256,-0.5489,15.3452,15.039,-0.4859,-0.0202,0.0403,0.317
Tendon 2,1299.633,-0.314,-1.3591,-0.5643,15.3527,15.0418,-0.4859,-0.0206,0.0373,0.317
Tendon 2,1299.696,-0.2674,-1.3692,-0.5239,15.3592,15.0436,-0.4859,-0.0208,0.0342,0.317
Tendon 2,1299.759,-0.222,-1.4567,-0.5116,15.3666,15.0455,-0.4859,-0.0209,0.0313,0.3167
Tendon 2,1299.823,-0.1764,-1.3623,-0.4812,15.3722,15.0464,-0.4864,-0.0207,0.0285,0.3165
Tendon 2,1299.886,-0.1318,-1.4542,-0.5249,15.3777,15.0473,-0.4868,-0.0204,0.026,0.3161
Tendon 2,1299.949,-0.0882,-1.3943,-0.4079,15.3842,15.0473,-0.4872,-0.0198,0.0239,0.3157
Tendon 2,1300.012,-0.0449,-1.3949,-0.4484,15.3889,15.0473,-0.4876,-0.019,0.0221,0.315
Tendon 2,1300.076,-0.0028,-1.388,-0.3037,15.3935,15.0473,-0.4885,-0.0181,0.0206,0.3142
