datetime,machineID,voltmean,rotatemean,pressuremean,vibrationmean,voltsd,rotatesd,pressuresd,vibrationsd,voltmean_24hrs,rotatemean_24hrs,pressuremean_24hrs,vibrationmean_24hrs,voltsd_24hrs,rotatesd_24hrs,pressuresd_24hrs,vibrationsd_24hrs,error1count,error2count,error3count,error4count,error5count,sincelastcomp1,sincelastcomp2,sincelastcomp3,sincelastcomp4,model,age
2015-10-17T17:00:00Z,42,199.4878803,449.6835871,96.21371558,42.74097896,4.422400821,13.19127192,13.76381406,2.698558312,191.5284768,426.7514468,99.21058115,41.43499679,16.59184798,45.65159732,10.28503497,4.078781738,0,0,0,0,0,14.45833333,44.45833333,29.45833333,14.45833333,model1,7
2015-10-22T23:00:00Z,24,155.360444,496.2406414,100.3837354,39.69364172,23.96017469,75.02554355,5.272801094,7.547764025,169.4439759,457.4250096,101.8509079,41.2093949,12.89605175,51.0490859,9.057369202,4.75706212,0,0,0,0,0,23.70833333,38.70833333,8.708333333,53.70833333,model1,20
2015-10-23T08:00:00Z,87,162.1868796,466.8563565,128.5957916,41.13450924,12.86174739,96.75089823,6.0527589,8.600949947,170.7916017,460.6559778,128.1493793,39.31467444,13.1234085,53.88816578,10.42300025,5.418866103,0,0,0,1,0,74.08333333,14.08333333,59.08333333,89.08333333,model2,12
2015-10-23T17:00:00Z,87,171.0829455,397.0400645,118.7779592,39.98061857,2.608857083,52.34173342,17.39036114,5.688741746,165.8560281,449.1489142,126.5136407,40.59226785,11.84049049,52.01956195,10.62791691,4.636714039,0,0,0,1,0,74.45833333,14.45833333,59.45833333,89.45833333,model2,12
2015-10-27T17:00:00Z,17,164.2446624,441.4000081,113.409466,52.94034315,26.15918224,68.2902303,4.019152348,1.22520365,165.2576157,439.8357267,124.5965455,49.68490599,17.29010294,65.10042586,8.013552061,3.815770293,0,0,0,1,1,89.45833333,44.45833333,134.4583333,59.45833333,model1,14
2015-10-27T20:00:00Z,17,150.6749248,458.2368222,123.8799449,46.16897864,13.13382874,37.82029222,17.88438672,3.304318544,163.1247822,441.680173,123.3493241,48.99755819,16.54977765,65.91907628,8.501093074,3.820124858,0,0,0,1,1,89.58333333,44.58333333,134.5833333,59.58333333,model1,14
2015-10-27T23:00:00Z,97,169.6758179,468.7347301,100.952181,38.14225618,14.60407685,36.86925194,5.122428455,8.817710131,173.2688194,462.1287741,120.9938364,39.63548358,10.76838831,43.71693911,13.60433352,4.765207636,0,0,0,0,0,6.708333333,6.708333333,51.70833333,66.70833333,model2,14
2015-10-29T11:00:00Z,99,182.6855052,414.6392732,98.9512678,41.95951721,5.542431617,59.58370073,12.35888917,3.446125737,177.1513042,446.2400852,101.4437456,49.71174442,13.48244552,44.7272057,8.076191638,5.426025018,0,0,0,0,1,44.20833333,14.20833333,29.20833333,119.2083333,model1,14
2015-10-31T08:00:00Z,90,167.4840732,446.7993169,120.6213483,33.18711744,7.265959056,41.53204261,15.52161563,3.939097187,169.8384996,445.4132424,123.4118108,39.72151735,13.57248311,46.82740596,12.63810189,4.851394031,0,0,0,1,0,29.08333333,14.08333333,74.08333333,44.08333333,model2,2
2015-11-03T02:00:00Z,22,173.1140243,397.6418456,130.263431,45.46710829,7.935247885,52.04183869,2.768706686,3.143155057,173.3193962,432.8955812,127.5264557,40.90238988,9.581927907,58.1342795,11.12779143,5.41639547,0,0,0,1,0,59.83333333,14.83333333,74.83333333,89.83333333,model1,14
2015-11-03T08:00:00Z,21,176.728562,517.9297349,100.2869131,49.05304039,14.84216244,88.61547368,10.01024331,2.237291285,169.4385013,465.1792944,100.2321131,50.6658368,19.03394942,55.95446413,12.0848429,4.422050943,0,0,0,0,1,14.08333333,29.08333333,29.08333333,44.08333333,model2,14
2015-11-03T17:00:00Z,21,165.4076358,457.7494917,104.0843826,50.11410456,24.93794164,39.31099828,8.042297157,8.553230052,168.1405257,479.5119061,98.40222708,50.50112274,18.20808342,58.82565092,11.51254481,5.840504717,0,0,0,0,1,14.45833333,29.45833333,29.45833333,44.45833333,model2,14
2015-11-05T23:00:00Z,42,167.5813817,459.4320432,109.6671747,35.86030671,13.39533136,8.660089728,10.32070103,4.564870798,170.2339759,454.6273267,103.3122475,38.39427177,11.54391348,43.98978297,9.974250852,5.356668247,0,0,0,0,0,3.708333333,63.70833333,18.70833333,33.70833333,model1,7
2015-11-08T14:00:00Z,76,159.2821938,484.5397149,99.93493723,40.01058899,13.22853185,25.46724427,11.70923005,3.983992755,165.6373005,469.8993411,99.43471911,41.05513171,13.86114253,38.54605203,8.671132227,4.336425156,0,0,0,0,0,9.333333333,54.33333333,39.33333333,24.33333333,model2,10
2015-11-09T17:00:00Z,56,188.6820405,444.1136038,105.7853578,42.93990936,15.55614055,19.78767488,13.04686643,2.352638228,192.7243538,453.523932,103.0867961,41.28455022,17.47766039,48.04212708,10.06144973,6.04094651,1,0,0,0,0,59.45833333,44.45833333,14.45833333,29.45833333,model1,10
2015-11-11T02:00:00Z,37,169.4332777,464.6509058,101.1775606,37.12263847,26.44350958,29.25178841,6.119529118,9.060565708,167.7474615,445.9374389,102.9068025,39.566492,15.39779567,55.28767344,12.18510925,5.306308703,0,0,0,0,0,145.8333333,40.83333333,55.83333333,40.83333333,model1,16
2015-11-14T08:00:00Z,37,171.2758385,370.739363,98.20347445,36.88583647,21.32981467,17.68418652,4.664092918,1.57112081,171.6898142,382.275192,98.87328201,37.19833362,14.47490908,45.74388337,9.455821818,4.029334894,0,1,1,0,0,149.0833333,44.08333333,59.08333333,44.08333333,model1,16
2015-11-15T08:00:00Z,23,176.7887745,389.4599783,128.3848204,37.57637821,16.59232124,97.01809365,7.529165426,1.313727726,169.8183815,435.581431,127.5257756,39.36218719,16.85623951,57.38994027,11.78149913,5.327449027,0,0,0,1,0,44.08333333,14.08333333,44.08333333,29.08333333,model1,17
2015-11-16T14:00:00Z,31,205.9752655,479.4820052,125.2379264,44.19393206,7.06264269,59.71353565,10.53654583,4.372237626,187.3877328,456.959567,109.1062862,41.94585033,27.019909,51.18628041,14.87106405,3.878700258,0,0,0,0,0,103.3333333,13.33333333,73.33333333,13.33333333,model1,11
2015-11-17T11:00:00Z,22,174.6158696,419.0804544,105.2102549,50.61026529,1.277378225,23.07041018,7.526974368,6.583881448,174.2473891,451.3724492,100.0206116,50.75728885,12.60098739,44.99375062,9.019268695,6.016943371,0,0,0,0,1,74.20833333,14.20833333,14.20833333,104.2083333,model1,14
2015-11-17T14:00:00Z,31,213.8154934,460.5919801,123.6368535,44.19528985,12.31550939,50.38090519,3.061207168,1.040408733,218.2217124,458.4520629,121.7687439,39.43188674,15.01472056,42.59170457,9.034407512,3.530572302,1,0,0,1,0,104.3333333,14.33333333,74.33333333,14.33333333,model1,11
2015-11-18T02:00:00Z,31,205.3776402,495.6653304,125.8807966,42.3447933,5.949542085,27.02183895,13.80748288,5.495715625,214.1572371,454.5854,123.2864054,39.06951325,12.37934373,55.54678601,7.876245862,4.739284798,1,0,0,1,0,104.8333333,14.83333333,74.83333333,14.83333333,model1,11
2015-11-18T17:00:00Z,97,151.8262794,463.7101346,89.99976321,49.73343793,11.07880249,23.96392873,6.187417083,3.673612392,169.7742497,441.4109903,97.04094698,45.57816332,15.90797718,52.77508382,10.64459862,7.393308464,0,0,0,0,0,28.45833333,13.45833333,73.45833333,88.45833333,model2,14
2015-11-19T08:00:00Z,98,163.40322,453.7884604,111.8970315,36.34555464,11.6454728,31.02668058,12.32232661,4.00154217,166.7088027,468.3472148,103.3032918,39.56646695,17.20940426,49.13266895,14.33143476,4.596998198,0,0,0,0,0,53.08333333,23.08333333,113.0833333,8.083333333,model2,20
2015-11-19T14:00:00Z,47,172.5166439,377.8083022,107.0198181,43.06294886,22.8767409,72.01007596,4.300715281,4.89167497,172.3870144,387.5676508,101.1834321,40.51813885,21.25661205,49.72285212,8.382762898,4.795521644,0,1,1,0,0,89.33333333,29.33333333,59.33333333,14.33333333,model2,6
2015-11-20T05:00:00Z,97,175.6523924,422.6785849,101.0568877,50.24247185,18.67922877,46.45287625,18.05455356,0.826596447,170.076677,459.5539613,101.3610728,50.09400926,13.27295534,48.23059276,11.73341761,4.87689095,0,0,0,0,1,29.95833333,14.95833333,74.95833333,89.95833333,model2,14
2015-11-24T14:00:00Z,54,165.5221477,464.3852943,99.76652933,40.06125983,11.85661621,44.1128519,23.90963102,4.960589559,170.8054393,440.6969947,99.87226065,41.36576247,14.37012576,51.58561154,11.90422778,4.767017237,0,0,0,0,0,13.33333333,13.33333333,73.33333333,43.33333333,model2,10
2015-11-24T17:00:00Z,56,173.3158936,393.604458,106.1025375,42.4347261,13.14066831,37.41653774,7.57782376,4.359033799,171.9595711,368.0959877,98.80513044,38.13191711,14.29370766,53.59476112,7.672080426,6.95048239,0,1,1,0,0,14.45833333,59.45833333,29.45833333,44.45833333,model1,10
2015-11-25T23:00:00Z,49,171.9027371,405.6976936,99.72407878,42.98094648,6.250049759,72.88430349,4.393349154,3.40765668,169.9952471,376.8759445,100.0566879,40.68337333,10.9321546,65.35113434,9.986691846,5.733487954,0,1,1,0,0,119.7083333,74.70833333,14.70833333,44.70833333,model1,15
2015-11-26T14:00:00Z,17,169.9412545,330.2420091,102.2116563,40.17329294,25.48549999,39.42339914,12.63965919,4.807232442,171.0649459,372.2575798,100.7445835,40.46314895,16.27422517,56.55002854,8.084180692,4.654079165,0,2,1,0,0,119.3333333,74.33333333,14.33333333,29.33333333,model1,14
2015-11-27T11:00:00Z,24,151.1636638,485.1525829,124.758772,43.12480379,11.97847158,55.41807516,12.865608,5.042219537,167.8902523,442.4745164,123.0774037,39.24900303,13.43607953,56.8299584,9.552616768,4.789359522,0,0,0,1,0,14.20833333,29.20833333,44.20833333,14.20833333,model1,20
2015-11-27T20:00:00Z,24,176.1851395,433.2601594,110.0708429,41.70106376,14.56526588,31.39713134,6.503085716,3.123425812,171.1412708,448.0617749,121.4945457,39.9217694,14.2256533,51.80120184,10.39956211,4.313578194,0,0,0,1,0,14.58333333,29.58333333,44.58333333,14.58333333,model1,20
2015-11-28T05:00:00Z,16,162.7736704,380.4150303,132.8968144,40.60653868,14.68928378,49.97444304,7.772793772,1.700559393,170.8509553,386.2125801,126.0023142,38.26200056,16.78751504,47.92775677,10.28212176,4.86879378,0,1,1,0,0,14.95833333,149.9583333,44.95833333,14.95833333,model1,3
2015-11-28T08:00:00Z,99,172.6864141,439.2692031,139.7462118,39.04232615,17.80119703,46.05312798,24.21190714,1.493461358,169.4253332,453.0549756,122.9514602,40.8763211,15.89040916,46.50325316,13.6320467,4.655007933,0,0,0,1,0,74.08333333,14.08333333,59.08333333,29.08333333,model1,14
2015-11-28T11:00:00Z,99,169.9962258,431.6053641,130.2258222,38.48197348,11.95723802,23.53850369,9.14335782,4.348894524,169.5794003,447.885872,125.1234736,40.46137033,15.96733607,45.08425891,12.9530488,4.640172044,0,0,0,1,0,74.20833333,14.20833333,59.20833333,29.20833333,model1,14
2015-11-28T17:00:00Z,99,169.2681264,478.0623315,115.7550686,38.99892211,8.242434869,74.39051068,3.977127619,8.468412267,172.0780707,453.6037057,124.3263856,40.73092363,15.42440276,45.88135213,12.78425092,5.254287688,0,0,0,1,0,74.45833333,14.45833333,59.45833333,29.45833333,model1,14
2015-11-29T05:00:00Z,21,166.5010246,414.7150858,110.244727,40.29651946,8.259024226,31.33468112,4.573312415,3.72526816,175.3509161,447.7891037,102.5032994,38.68148168,13.96086602,48.44223452,8.940568131,3.939056639,0,0,0,0,0,39.95833333,54.95833333,54.95833333,9.958333333,model2,14
2015-11-29T17:00:00Z,31,170.6894715,401.3833423,96.02346395,33.19263812,12.36244868,44.48709881,15.98356871,1.954908605,166.569744,440.3115254,96.99435465,40.25388435,13.90659148,52.79320416,8.573098795,5.30106423,0,0,0,0,0,11.45833333,26.45833333,11.45833333,26.45833333,model1,11
2015-11-30T11:00:00Z,92,178.255979,389.0846094,129.710623,39.47009103,3.310608364,71.08821693,1.423334066,12.06549492,167.854773,372.5198649,124.9874896,39.42249526,16.50495128,58.47715757,10.78232256,5.863074369,1,0,0,1,0,74.20833333,59.20833333,104.2083333,14.20833333,model1,2
2015-11-30T14:00:00Z,92,176.3069683,375.6155403,130.4162735,36.28944615,19.65748208,34.74533509,17.34782641,3.43176593,167.9988196,373.6197406,125.1350367,38.98182534,16.31291431,57.96604769,11.77296355,6.03482927,0,0,0,1,0,74.33333333,59.33333333,104.3333333,14.33333333,model1,2
2015-12-06T08:00:00Z,94,170.0596551,483.818968,100.2439589,41.73942257,7.184449659,38.27126935,12.01825444,8.466969157,171.0260784,455.7199039,100.6545039,40.25629481,13.84266622,55.1374469,10.4181945,4.973803548,0,1,0,0,0,2.083333333,17.08333333,32.08333333,17.08333333,model2,18
2015-12-06T11:00:00Z,13,161.5058565,396.8287139,98.52584164,49.56855728,3.712716121,68.6889919,7.764183143,2.215684046,174.5924381,427.5125532,98.67909721,50.60218547,18.19111783,42.89413421,12.26147917,4.386987543,0,0,0,0,1,44.20833333,29.20833333,14.20833333,74.20833333,model1,15
2015-12-06T14:00:00Z,13,178.0732544,463.4121739,108.6273531,50.95063136,17.09587592,22.02541776,7.532863896,1.681168331,175.8761854,434.034009,100.5542777,50.76000791,17.99254376,40.87782154,12.14110292,4.277900166,0,0,0,0,1,44.33333333,29.33333333,14.33333333,74.33333333,model1,15
2015-12-06T14:00:00Z,97,166.2125224,474.75292,94.75726896,40.94100741,16.59955196,46.99779373,13.85262381,1.146489644,169.5699967,458.6216741,96.35115888,41.93230069,12.09265979,54.13974537,9.294166882,4.1220363,0,0,0,0,0,1.333333333,1.333333333,91.33333333,16.33333333,model2,14
2015-12-08T11:00:00Z,94,169.2709216,419.4149507,106.3875266,32.45831229,9.630272266,24.57023002,9.180568888,2.623924176,171.4246517,456.2998208,99.49488758,38.77945801,15.80476393,60.21811862,8.707694541,5.930230293,0,0,1,0,0,4.208333333,19.20833333,34.20833333,19.20833333,model2,18
2015-12-09T20:00:00Z,98,162.8942354,443.4039959,100.8678442,38.52394906,9.941753542,12.64440616,2.697010771,2.843022311,168.9785532,436.068478,100.3855833,40.33870209,12.45806039,50.36973049,10.56772313,4.2022506,1,0,0,0,0,73.58333333,13.58333333,13.58333333,28.58333333,model2,20
2015-12-12T17:00:00Z,87,171.6273068,391.0554939,95.42827489,35.92272591,12.63707399,47.23036756,16.83629641,2.628811986,171.7137687,431.5447967,100.7942232,37.51100433,13.52089556,54.08659733,9.922740049,4.413755948,0,0,0,0,0,4.458333333,64.45833333,49.45833333,19.45833333,model2,12
2015-12-14T08:00:00Z,37,171.6816324,491.0997081,85.09257384,49.87464983,10.99117394,40.70297735,6.122416198,3.569205165,167.3302013,445.9150478,96.40113998,48.11434092,20.6056382,48.81143295,10.48482998,6.251004797,0,0,0,0,1,179.0833333,29.08333333,14.08333333,74.08333333,model1,16
2015-12-14T14:00:00Z,40,165.4994253,444.5423547,124.8158192,41.76242851,16.21309862,35.23696538,13.44275441,4.308406172,173.3694914,448.1175853,126.6518557,40.8026379,17.55205624,46.39491642,10.48600143,5.314229411,0,0,0,1,0,14.33333333,29.33333333,194.3333333,89.33333333,model2,4
2015-12-14T23:00:00Z,40,153.3273524,475.7996103,138.6925011,37.31722687,7.383998899,44.4133633,16.8975954,3.434924356,168.3028331,447.5097637,128.1855358,40.15805746,19.15053084,49.26674242,12.31944521,6.074985852,0,0,0,1,0,14.70833333,29.70833333,194.7083333,89.70833333,model2,4
2015-12-16T08:00:00Z,94,175.7740496,468.1683759,101.8121714,42.79305717,6.294210811,81.89371204,5.36726697,3.322413662,172.7482406,471.0250665,97.00164933,41.8297498,14.52375841,48.87872412,7.566035029,3.665230581,0,0,0,0,0,12.08333333,27.08333333,42.08333333,27.08333333,model2,18
2015-12-19T02:00:00Z,94,167.4141235,387.1207368,106.1812132,35.82881706,14.67213702,36.84403286,5.117864686,0.597924427,172.6463802,365.7003087,102.0187909,41.08646717,12.51133624,41.60617012,9.389954994,5.047753457,0,1,1,0,0,14.83333333,29.83333333,44.83333333,29.83333333,model2,18
2015-12-19T05:00:00Z,21,176.6023766,435.7508817,123.4813897,42.59112643,8.724981835,33.6531495,3.110918334,1.119681001,170.6556306,438.8531962,121.5268976,40.75352925,14.78324846,42.91086755,7.590824326,5.003570406,0,0,0,1,0,59.95833333,14.95833333,74.95833333,14.95833333,model2,14
2015-12-19T14:00:00Z,47,189.2280705,393.7836255,100.219609,40.59549959,8.947737099,58.41473527,13.53409441,2.085814459,173.2977713,368.8170121,101.2527635,41.38407893,13.3133031,52.91581805,10.16504433,5.128407256,0,1,1,0,0,119.3333333,29.33333333,89.33333333,44.33333333,model2,6
2015-12-21T08:00:00Z,13,192.6359332,359.1046451,95.79535479,35.02127377,8.126278104,53.26855998,1.188912903,3.304363668,193.9468418,352.1502692,100.4469366,41.17256442,11.54167645,58.61930049,6.489678699,4.820308451,2,1,1,0,0,59.08333333,44.08333333,29.08333333,14.08333333,model1,15
2015-12-23T17:00:00Z,69,161.5215772,462.9835487,93.47808573,39.05423277,10.8918376,27.24300298,19.60232353,1.53505774,173.7615495,448.859877,110.6680496,39.36846673,12.75512521,47.07970832,18.18200224,3.511122159,0,0,0,0,0,7.458333333,127.4583333,22.45833333,22.45833333,model2,19
2015-12-24T23:00:00Z,16,172.5250164,443.1791306,95.74020147,38.05909255,12.73216053,73.47013309,11.70866262,8.162438115,170.9540564,448.2234451,100.5303119,39.76791564,19.6854948,64.81411059,11.09935777,5.981633484,0,0,0,0,0,11.70833333,26.70833333,71.70833333,41.70833333,model1,3
2015-12-26T05:00:00Z,54,179.3515348,381.7469977,98.4679074,39.8559752,9.029844873,57.83492696,3.218576349,3.705494352,173.0385016,385.4079664,100.6581621,46.12298755,17.76770054,42.9023639,8.552085764,7.247961669,0,1,1,0,0,29.95833333,44.95833333,104.9583333,14.95833333,model2,10
2015-12-26T11:00:00Z,35,175.7222965,421.4533521,101.2765791,49.78576267,4.23846802,55.91190805,13.79393366,8.010359283,167.346213,455.394015,99.74138417,41.66881548,11.67779228,46.73337246,8.728761923,5.850575448,0,0,0,0,0,99.20833333,9.208333333,174.2083333,9.208333333,model1,17
2015-12-26T14:00:00Z,71,170.5151733,405.9069579,108.0760463,39.61647788,3.197453944,24.23918655,7.679059016,4.46630528,167.9025684,457.7132909,98.39736641,41.23796883,16.23113154,45.88068249,9.474460194,3.875488974,0,0,0,0,0,49.33333333,94.33333333,4.333333333,79.33333333,model2,18
2015-12-26T20:00:00Z,92,164.7127027,463.6021986,96.84821518,39.45378354,4.666843304,6.737536627,5.882372036,5.017298841,167.3996224,450.8034355,100.8755043,41.07875037,9.90049684,43.71651686,9.652783678,5.518151139,0,0,0,0,0,100.5833333,85.58333333,25.58333333,10.58333333,model1,2
2015-12-29T02:00:00Z,20,151.6557338,451.0227017,93.18363646,48.84899756,12.15889322,22.72447621,18.54713312,2.962131453,168.0856699,446.7020065,100.743778,50.22337944,15.78981681,59.37508879,12.83955749,5.820082239,0,0,0,0,0,13.83333333,43.83333333,28.83333333,118.8333333,model2,16
2015-12-29T11:00:00Z,20,170.5275288,412.4159505,109.7455963,46.72655394,15.18923105,37.18901797,16.0697477,6.85135965,167.6988097,444.3237466,103.8955775,48.5320323,17.46046489,53.38293506,13.21696293,4.561325668,0,0,0,0,1,14.20833333,44.20833333,29.20833333,119.2083333,model2,16
2015-12-30T02:00:00Z,20,174.8822247,417.9631217,105.96496,51.05943844,13.17583298,8.858283291,7.12943493,7.046068457,172.3579469,438.7491409,102.5337516,48.27826754,13.52688386,45.27026286,9.389717446,4.948169162,0,0,1,0,1,14.83333333,44.83333333,29.83333333,119.8333333,model2,16
2015-12-30T14:00:00Z,90,174.0630029,465.5476854,103.9379033,36.3322575,30.2024574,67.27713921,9.625235443,4.407952155,187.2989875,453.4192921,100.4654254,39.54382746,20.51372772,45.69451329,11.72754268,4.844780705,1,0,0,0,0,44.33333333,29.33333333,44.33333333,59.33333333,model2,2
2015-12-31T08:00:00Z,42,171.4065365,407.4551908,102.9594394,40.47474814,18.87519093,12.55983563,10.24361923,3.610789874,170.676451,450.8335661,103.4654872,40.34805074,15.49018069,56.58169543,10.63213832,4.658958021,0,0,0,0,0,29.08333333,44.08333333,14.08333333,89.08333333,model1,7
2015-12-31T17:00:00Z,35,191.2848204,427.4007266,104.8330416,42.05738919,9.450768445,89.02867147,6.434106005,5.614538699,170.9993713,459.824739,97.84379355,40.11277058,17.40480064,63.16866263,9.309339331,5.56514492,0,0,0,0,0,104.4583333,14.45833333,179.4583333,14.45833333,model1,17
