SYS_RTU_ID,GraphCard_CardSurf,GraphCard_CardDhole,Gross_Stroke,Net_Stroke
ET413,0.05;9149|0.11;9264|0.22;9930|0.33;10482|0.41;10757|0.75;10967|1.09;11118|1.43;11204|1.76;11110|2.24;10844|2.8;10307|3.36;9900|3.92;9663|4.54;9273|5.33;8772|6.11;8064|6.89;7714|7.67;7553|8.67;7725|9.71;7774|10.74;7725|11.78;8227|12.96;8880|14.29;9726|15.62;10149|16.95;10468|18.36;10703|20;11171|21.65;11585|23.3;11779|24.96;11454|26.92;11025|28.87;10609|30.83;10116|32.79;9494|35.03;8670|37.31;8034|39.62;7570|41.89;7306|44.57;7262|47.28;7135|50;7056|52.77;7421|55.86;8135|59;8738|62.17;9199|65.41;9851|68.8;10777|72.16;11456|75.48;11772|78.86;11595|82.28;11024|85.64;10440|88.94;9909|92.23;9273|95.51;8247|98.77;7031|101.97;6097|105.15;5321|108.31;4580|111.54;3655|114.75;2832|117.91;2424|121.05;3018|124.33;4095|127.66;5952|130.81;8303|133.84;10057|136.84;11019|139.86;11520|142.41;11691|144.92;11724|147.44;11724|149.88;11880|151.87;12216|153.85;12222|155.82;12225|157.69;12243|159.12;12316|160.55;12703|161.98;13151|163.28;13594|164.18;14086|165.06;14476|165.95;14750|166.7;14799|167.04;14707|167.39;14690|167.73;15017|167.96;15046|167.79;15065|167.63;15149|167.47;15250|167.23;15332|166.61;15390|165.99;15408|165.38;15470|164.74;15577|163.72;15787|162.7;15896|161.69;15927|160.72;15951|159.36;15962|158;15957|156.64;15878|155.28;15845|153.75;15850|152.11;15936|150.47;16041|148.83;16167|147.11;16149|145.24;16171|143.37;16260|141.5;16326|139.63;16409|137.58;16534|135.53;16657|133.48;16773|131.44;16865|129.28;16793|127.08;16636|124.87;16526|122.66;16458|120.42;16424|118.11;16418|115.81;16386|113.51;16323|111.22;16362|108.88;16425|106.55;16510|104.23;16568|101.92;16674|99.61;17047|97.31;17467|95.02;17921|92.73;18171|90.44;18340|88.16;18373|85.88;18423|83.59;18459|81.28;18384|79;18277|76.73;18147|74.44;17942|72.14;17644|69.85;17226|67.62;16793|65.37;16491|63.15;16445|60.93;16620|58.83;16843|56.74;17036|54.66;17293|52.58;17589|50.6;17952|48.68;18323|46.75;18701|44.83;19209|42.94;19717|41.17;20195|39.38;20230|37.57;20044|35.71;19616|34.04;19125|32.36;18588|30.65;18156|28.94;17758|27.31;17390|25.76;17052|24.19;16748|22.61;16466|21.09;16046|19.69;15602|18.29;15144|16.87;14700|15.55;14274|14.35;13874|13.15;13523|11.95;13217|10.82;13000|9.83;12894|8.85;12840|7.87;12647|6.95;12333|6.18;12132|5.41;11770|4.64;11343|3.93;11086|3.37;10947|2.82;10844|2.27;10709|1.76;10679|1.42;10706|1.09;10794|0.75;10747|0.44;10683|0.33;10624|0.22;9790|0.11;9270|0.05;9149|,-2.510294;-1714.073|-1.943159;-1522.065|-2.194916;-1331.676|-2.94199;-1116.85|-3.460831;-825.6238|-3.176691;-399.9715|-2.051785;198.9111|-0.5763147;973.7124|0.5968572;1888.905|1.111751;2879.78|1.169375;3864.323|1.448737;4753.256|2.767973;5460.65|5.701765;5920.415|10.35814;6108.478|16.39134;6060.628|23.18966;5870.935|30.11462;5662.321|36.69195;5537.515|42.71794;5534.444|48.2854;5612.607|53.73383;5681.603|59.51733;5657.542|66.004;5514.348|73.27373;5298.345|81.02495;5097.007|88.67667;4982.468|95.6486;4967.202|101.6757;5001.341|106.9584;5012.698|112.0283;4960.836|117.3859;4866.387|123.1361;4793.852|128.8699;4799.467|133.8957;4881.896|137.6832;4973.41|140.2199;4981.502|142.014;4853.788|143.7165;4619.028|145.6061;4369.759|147.3102;4191.099|147.999;4080.169|146.9649;3913.411|144.206;3493.564|140.5777;2658.341|137.3319;1390.31|135.2767;-139.5319|134.087;-1626.882|132.2645;-2763.461|127.8637;-3372.098|119.6103;-3475.281|107.748;-3263.3|94.0684;-2985.131|81.05502;-2826.189|70.61771;-2838.545|63.15704;-2952.985|57.51055;-3052.744|51.79816;-3056.669|44.63914;-2962.31|35.99699;-2831.258|27.15573;-2736.954|19.87912;-2714.761|15.30425;-2745.722|13.26181;-2778.274|12.4209;-2766.663|11.12768;-2697.481|8.386709;-2588.798|4.378398;-2468.07|0.2317912;-2348.917|-2.750111;-2224.315|-3.892889;-2078.536|-3.488752;-1905.08|,151.8919,133.8653
ET431,0.02;8592|0.04;8493|0.09;8511|0.14;8521|0.19;8549|0.24;8587|0.39;8646|0.54;8679|0.69;8692|0.84;8675|0.99;8661|1.24;8655|1.49;8633|1.74;8602|1.98;8549|2.23;8518|2.58;8509|2.93;8527|3.28;8549|3.62;8572|3.97;8602|4.41;8636|4.86;8670|5.31;8697|5.75;8715|6.19;8704|6.74;8679|7.28;8634|7.82;8593|8.35;8557|8.89;8536|9.51;8525|10.14;8536|10.77;8554|11.39;8576|12.01;8626|12.72;8678|13.44;8734|14.16;8748|14.87;8743|15.59;8705|16.36;8670|17.15;8641|17.93;8590|18.71;8538|19.5;8505|20.32;8484|21.16;8473|22.01;8532|22.86;8600|23.71;8656|24.59;8711|25.49;8766|26.4;8788|27.31;8805|28.22;8815|29.14;8752|30.07;8656|31;8571|31.93;8503|32.84;8460|33.78;8447|34.72;8447|35.65;8474|36.59;8544|37.55;8675|38.5;8759|39.45;8819|40.4;8830|41.35;8835|42.31;8833|43.25;8760|44.17;8653|45.08;8479|45.98;8370|46.88;8297|47.78;8314|48.63;8343|49.48;8394|50.34;8485|51.2;8597|52.07;8767|52.87;8889|53.68;8950|54.48;8887|55.28;8790|56.07;8665|56.77;8539|57.47;8412|58.16;8265|58.84;8168|59.52;8190|60.12;8348|60.69;8584|61.27;8866|61.85;9156|62.47;9461|62.94;9706|63.42;9918|63.9;10119|64.4;10295|64.9;10443|65.3;10669|65.68;10886|66.07;11084|66.48;11183|66.81;11302|67.06;11392|67.32;11428|67.58;11476|67.76;11541|67.85;11685|67.94;11769|68.05;11763|67.94;11750|67.85;11630|67.74;11553|67.53;11548|67.21;11609|66.89;11622|66.49;11725|65.96;11766|65.41;11772|64.78;11840|64.03;11872|63.27;11888|62.4;11809|61.43;11755|60.45;11699|59.34;11638|58.18;11620|57.02;11632|55.72;11606|54.42;11585|53.07;11627|51.66;11772|50.25;11930|48.78;12047|47.29;12104|45.79;12156|44.24;12202|42.7;12212|41.15;12202|39.59;12105|38.04;11964|36.5;11900|34.97;11892|33.47;11897|32;11889|30.56;11967|29.13;12091|27.77;12232|26.43;12379|25.1;12460|23.84;12476|22.59;12446|21.36;12413|20.2;12348|19.08;12243|17.96;12097|16.92;11964|15.93;11910|14.96;11956|14.02;12049|13.17;12122|12.33;12246|11.52;12356|10.74;12466|10.03;12554|9.34;12578|8.64;12422|8;12161|7.41;11919|6.83;11705|6.26;11473|5.72;11231|5.25;11028|4.8;10886|4.35;10688|3.9;10515|3.52;10366|3.18;10182|2.84;10009|2.5;9847|2.16;9765|1.92;9675|1.68;9564|1.44;9475|1.21;9387|0.97;9287|0.82;9205|0.67;9136|0.52;9101|0.39;9076|0.24;9067|0.19;9050|0.14;9024|0.09;8966|0.04;8810|0.02;8592|,-4.526703;-2536.689|-4.793087;-2418.443|-4.956365;-2284.038|-5.01221;-2127.727|-5.010889;-1930.051|-5.041842;-1665.557|-5.182055;-1318.104|-5.431958;-896.1663|-5.675508;-438.8693|-5.694169;-7.342543|-5.237023;336.3901|-4.116857;553.4137|-2.283609;642.7729|0.1649426;639.3356|3.042295;595.7534|6.170271;558.1339|9.460131;548.2005|12.93306;560.5761|16.67105;574.8406|20.7302;573.6414|25.06964;555.3646|29.53812;534.2278|33.92342;529.1603|38.03135;549.9425|41.74432;590.3241|45.02634;632.5562|47.87818;659.6263|50.28087;665.9977|52.17289;658.5417|53.48266;646.126|54.19791;624.5573|54.42323;567.7242|54.37969;432.8994|54.33206;179.7347|54.47508;-206.3649|54.83839;-699.4863|55.264;-1236.23|55.47244;-1736.321|55.18559;-2131.26|54.24442;-2387.356|52.66463;-2512.821|50.60868;-2547.153|48.29704;-2539.833|45.91031;-2529.635|43.53128;-2533.783|41.14797;-2549.785|38.70362;-2565.863|36.15669;-2572.528|33.51622;-2568.938|30.83803;-2561.998|28.19254;-2560.643|25.62896;-2569.859|23.15787;-2588.103|20.75946;-2609.051|18.40794;-2625.875|16.09504;-2635.165|13.83913;-2638.318|11.67683;-2640.011|9.644696;-2644.985|7.762695;-2655.136|6.028503;-2668.514|4.424615;-2680.682|2.933367;-2687.65|1.551353;-2688.707|0.2952278;-2687.373|-0.8046728;-2689.576|-1.72067;-2699.648|-2.446172;-2716.187|-3.00591;-2730.419|-3.450532;-2728.644|-3.835713;-2698.07|-4.195687;-2632.908|,61.16661,58.59488
ET438,0.06;7495|0.11;7465|0.22;7473|0.34;7456|0.42;7311|0.77;7326|1.12;7430|1.46;7326|1.81;7136|2.33;6757|2.92;6379|3.5;6304|4.08;6292|4.82;6207|5.64;6143|6.47;6172|7.29;6289|8.22;6330|9.3;6249|10.38;6201|11.46;6249|12.6;6416|13.95;6724|15.31;7003|16.67;7140|18.02;7197|19.66;7170|21.3;7139|22.94;7116|24.52;7037|26.45;6804|28.39;6840|30.32;6920|32.25;6891|34.37;6745|36.61;6348|38.84;5916|41.06;5680|43.43;5739|46;6093|48.59;6239|51.16;6200|53.82;6349|56.7;6573|59.6;6562|62.52;6600|65.51;6635|68.65;6854|71.78;7191|74.92;7523|78.1;7723|81.37;7713|84.62;7356|87.83;6654|91.03;6416|94.28;6313|97.52;6083|100.75;5895|103.97;5618|107.12;5248|110.26;4781|113.35;4205|116.46;3702|119.42;3371|122.38;3500|125.35;3755|128.33;4323|131.12;4828|133.88;5150|136.64;5481|139.5;5907|141.88;6266|144.25;6615|146.64;6928|149.03;7432|151.08;7933|153;8492|154.94;8809|156.86;9086|158.39;9344|159.8;9603|161.19;9830|162.59;10087|163.64;10296|164.52;10494|165.39;10689|166.26;10824|166.81;10996|167.16;11218|167.5;11432|167.84;11868|167.91;12003|167.75;11952|167.59;11909|167.43;11865|167.05;11751|166.43;11643|165.81;11639|165.19;11614|164.42;11616|163.39;11654|162.36;11676|161.33;11804|160.22;11888|158.84;11958|157.47;12178|156.1;12387|154.72;12608|153.05;12827|151.39;12999|149.73;13081|148.11;13134|146.21;13212|144.3;13271|142.39;13249|140.48;13200|138.45;13194|136.34;13167|134.24;13121|132.13;13070|129.97;13032|127.71;12960|125.46;13007|123.22;13312|120.96;13461|118.62;13516|116.28;13594|113.94;13741|111.61;13986|109.23;14142|106.84;14339|104.45;14555|102.06;14753|99.66;14913|97.26;15042|94.85;15078|92.45;14977|90.04;14843|87.65;14771|85.25;14694|82.84;14547|80.43;14333|78.06;14182|75.69;13982|73.3;13696|70.91;13590|68.6;13543|66.29;13386|63.98;13345|61.68;13472|59.46;13788|57.27;13919|55.09;14065|52.91;14285|50.82;14561|48.79;14869|46.78;15259|44.77;15613|42.79;15775|40.93;15880|39.08;15999|37.22;16052|35.34;15931|33.65;15620|31.93;15280|30.21;14938|28.48;14481|26.89;14113|25.32;13697|23.75;13152|22.17;12545|20.72;12231|19.33;12027|17.94;11836|16.54;11719|15.28;11568|14.1;11303|12.92;11084|11.73;10880|10.66;10675|9.68;10480|8.71;10276|7.74;9957|6.86;9513|6.1;9418|5.33;9379|4.57;9296|3.89;9304|3.34;9279|2.8;9178|2.25;9062|1.75;8916|1.42;8818|1.08;8699|0.75;8557|0.44;8308|0.33;8170|0.22;8256|0.11;7868|0.06;7495|,-4.2757;-1384.042|-5.003298;-1050.496|-5.451702;-735.5783|-5.602544;-436.412|-5.391394;-131.7089|-4.775149;213.9984|-3.797832;641.6567|-2.611758;1184.362|-1.430659;1851.131|-0.4235676;2613.273|0.4092203;3401.512|1.316725;4119.964|2.777698;4675.659|5.359986;5012.747|9.496067;5135.157|15.26691;5104.871|22.30517;5014.691|29.88995;4948.285|37.21672;4947.721|43.73005;5004.748|49.35753;5078.327|54.519;5125.89|59.89476;5128.639|66.06635;5096.575|73.21677;5053.074|81.04812;5012.271|88.95521;4966.437|96.3498;4892.458|102.9476;4772.204|108.8583;4611.282|114.441;4441.486|120.027;4303.848|125.6854;4223.301|131.1694;4192.582|136.0605;4177.005|140.0051;4137.097|142.8884;4052.931|144.8449;3931.878|146.1205;3792.67|146.8977;3635.817|147.2098;3421.952|146.9912;3076.932|146.2058;2526.306|144.9303;1742.146|143.3044;774.8668|141.3618;-251.0385|138.8624;-1178.773|135.2704;-1878.683|129.9454;-2295.475|122.4754;-2460.461|112.9703;-2465.63|102.1349;-2416.385|91.04901;-2388.781|80.75061;-2410.769|71.83302;-2470.867|64.26611;-2542.326|57.52715;-2605.203|50.95827;-2654.625|44.14795;-2695.151|37.13535;-2730.212|30.34735;-2756.549|24.33155;-2767.306|19.45221;-2759.521|15.7166;-2738.337|12.80769;-2713.366|10.27708;-2689.294|7.771895;-2657.794|5.172181;-2597.302|2.584049;-2481.851|0.2221372;-2293.986|-1.732253;-2034.114|-3.215387;-1721.067|,152.8123,140.2754
ET446,0.05;7617|0.1;7616|0.2;7616|0.3;7620|0.41;7624|0.6;7621|0.92;7617|1.23;7619|1.54;7621|1.85;7622|2.34;7620|2.88;7620|3.41;7621|3.93;7625|4.52;7619|5.27;7618|6.02;7620|6.77;7620|7.51;7617|8.41;7613|9.39;7611|10.37;7615|11.35;7619|12.32;7615|13.54;7617|14.76;7618|15.98;7612|17.19;7611|18.48;7611|19.95;7613|21.42;7610|22.89;7608|24.35;7608|25.98;7614|27.7;7617|29.42;7611|31.14;7510|32.86;7438|34.82;7432|36.8;7441|38.79;7436|40.77;7412|42.8;7353|45.04;7319|47.26;7321|49.51;7261|51.75;7223|54.1;7215|56.57;7226|59.05;7224|61.56;7206|64.04;7140|66.76;7102|69.49;7087|72.23;7087|74.96;7078|77.72;7045|80.57;6951|83.42;6897|86.27;6817|89.13;6669|92.01;6544|94.91;6472|97.8;6464|100.69;6466|103.58;6463|106.41;6457|109.24;6451|112.07;6450|114.91;6453|117.69;6461|120.4;6466|123.11;6472|125.83;6483|128.55;6472|131.03;6461|133.49;6455|135.95;6455|138.41;6456|140.75;6455|142.85;6421|144.95;6307|147.05;6151|149.13;6016|150.92;5955|152.59;5926|154.25;5914|155.94;6115|157.56;6331|158.8;6485|160.03;6497|161.28;6521|162.53;6579|163.53;6807|164.34;6986|165.14;7127|165.95;7229|166.68;7545|167.01;7708|167.34;7715|167.67;7717|167.99;7715|167.82;7718|167.66;7721|167.49;7719|167.27;7709|166.6;7706|165.93;7747|165.25;7847|164.4;7939|163.24;7940|162.07;7949|160.89;7972|159.38;8089|157.75;8112|156.11;8108|154.38;8171|152.34;8298|150.28;8388|148.28;8396|145.89;8392|143.5;8417|141.08;8531|138.53;8655|135.84;8665|133.14;8655|130.41;8770|127.51;8994|124.6;9229|121.69;9276|118.66;9280|115.6;9359|112.55;9592|109.46;9737|106.35;9824|103.22;9889|100.09;9907|96.94;9907|93.8;9910|90.68;9908|87.58;9906|84.49;9912|81.41;9925|78.4;9936|75.43;9942|72.46;9943|69.54;9945|66.72;9936|63.92;9939|61.15;9950|58.51;9978|55.91;9989|53.34;10001|50.85;10011|48.47;10018|46.1;10001|43.75;9946|41.57;9939|39.43;9941|37.33;9948|35.24;9943|33.36;9922|31.5;9896|29.64;9894|27.84;9882|26.23;9863|24.63;9869|23.04;9914|21.49;9987|20.14;10017|18.79;10025|17.45;10021|16.12;10019|15;10030|13.89;10040|12.78;10047|11.68;10055|10.69;10069|9.79;10064|8.89;10023|8.01;9706|7.14;9377|6.44;9085|5.74;9040|5.05;8967|4.37;8890|3.79;8827|3.29;8784|2.79;8713|2.29;8598|1.8;8433|1.5;8251|1.2;8045|0.9;7768|0.6;7651|0.4;7612|0.3;7605|0.2;7610|0.1;7614|0.05;7617|,-3.858558;-2245.043|-3.978729;-2120.902|-3.981024;-1938.641|-3.896315;-1694.021|-3.712348;-1401.623|-3.34433;-1094.278|-2.634243;-812.8673|-1.392282;-591.5493|0.534066;-446.3376|3.20028;-372.7988|6.550706;-352.9496|10.46083;-366.0369|14.81201;-396.3562|19.55379;-434.3345|24.71727;-472.3708|30.37499;-500.4955|36.57729;-506.4234|43.30933;-480.575|50.49587;-422.3427|58.04655;-342.5102|65.90526;-259.3233|74.06508;-190.2854|82.53539;-144.8486|91.28257;-122.4725|100.1853;-116.5887|109.036;-120.7879|117.5883;-132.3086|125.6197;-150.5634|132.9702;-172.925|139.5381;-192.7412|145.2472;-203.1158|150.0198;-205.1902|153.7832;-214.9727|156.509;-262.0707|158.2509;-378.1266|159.1421;-579.828|159.3377;-856.1975|158.9267;-1168.756|157.8693;-1466.168|156.0043;-1706.262|153.1333;-1873.47|149.1389;-1982.117|144.0679;-2064.274|138.1297;-2149.96|131.61;-2251.565|124.7491;-2361.016|117.6598;-2459.76|110.3282;-2533.69|102.6927;-2582.743|94.74596;-2619.37|86.59554;-2657.978|78.44675;-2703.457|70.52402;-2746.995|62.98365;-2771.918|55.87234;-2765.191|49.15199;-2726.515|42.76738;-2668.934|36.7084;-2610.941|31.02732;-2565.844|25.80575;-2535.608|21.10053;-2512.81|16.90828;-2488.514|13.17237;-2459.902|9.823361;-2432.243|6.82248;-2414.256|4.178047;-2410.812|1.926921;-2418.597|9.787814E-02;-2427.739|-1.316002;-2427.626|-2.359006;-2411.974|-3.0934;-2378.904|-3.577576;-2326.05|,163.3187,69.11354
ET453,0.04;7516|0.1;6877|0.2;7191|0.3;7229|0.35;7222|0.66;7240|0.97;7227|1.28;7243|1.58;7274|2.01;7279|2.53;7278|3.06;7294|3.58;7296|4.17;7265|4.92;7270|5.66;7271|6.41;7222|7.16;7235|8.14;7201|9.13;7239|10.1;7232|11.02;7243|12.25;7271|13.48;7268|14.7;7243|15.92;7232|17.25;7231|18.73;7200|20.2;7141|21.68;7119|23.17;7138|24.9;7115|26.62;7097|28.35;7115|30.08;7146|32;7182|33.99;7199|35.98;7214|37.97;7239|40.06;7231|42.29;7181|44.51;7119|46.72;7006|48.96;6904|51.36;6802|53.77;6772|56.17;6811|58.55;6820|61.12;6881|63.71;6972|66.31;7103|68.92;7203|71.58;7251|74.29;7216|76.99;7084|79.68;6902|82.36;6647|85.02;6379|87.66;5990|90.29;5797|92.92;5735|95.47;5766|98.02;6073|100.59;6405|103.18;6805|105.67;7238|108.11;7578|110.56;7762|113.01;7772|115.33;7559|117.48;7146|119.61;6650|121.72;6143|123.75;5630|125.49;5066|127.23;4801|128.97;4826|130.72;5402|132.14;6116|133.53;6931|134.92;7637|136.31;8253|137.47;8831|138.45;9335|139.44;9885|140.42;10485|141.27;10925|141.83;11333|142.39;11698|142.95;11907|143.46;12129|143.6;12267|143.75;12402|143.89;12617|144.03;12813|143.83;12821|143.58;12884|143.33;12846|143.08;12894|142.6;12977|142;13035|141.39;13096|140.78;13202|140.07;13285|139.14;13292|138.23;13351|137.32;13322|136.38;13256|135.19;13264|134;13172|132.81;13117|131.62;13052|130.24;13006|128.81;12978|127.38;13025|125.96;13109|124.45;13241|122.84;13409|121.24;13506|119.64;13537|118.02;13623|116.28;13649|114.53;13551|112.79;13518|111.05;13262|109.18;13116|107.31;13088|105.42;12968|103.53;12914|101.59;12939|99.6;12939|97.61;13092|95.61;13409|93.59;13490|91.51;13482|89.41;13653|87.29;13663|85.12;13659|82.93;13669|80.71;13567|78.44;13512|76.18;13553|73.9;13547|71.62;13522|69.33;13565|67.06;13614|64.81;13743|62.54;13842|60.27;13797|58.08;13828|55.89;13925|53.69;14019|51.53;14113|49.44;14168|47.35;14159|45.27;14266|43.26;14513|41.3;14634|39.34;14634|37.37;14571|35.54;14402|33.73;14398|31.92;14306|30.15;14071|28.51;13886|26.88;13774|25.27;13846|23.74;14124|22.31;14306|20.9;14423|19.49;14678|18.17;14928|16.94;15164|15.71;15322|14.48;15044|13.35;14576|12.29;14205|11.23;13743|10.18;13228|9.25;12745|8.38;12171|7.51;11645|6.65;11275|5.92;11024|5.25;10642|4.58;10198|3.92;9842|3.36;9511|2.88;9252|2.39;9133|1.92;9011|1.51;8786|1.22;8535|0.93;8312|0.64;8175|0.39;8168|0.29;8157|0.19;8150|0.09;8017|0.04;7516|,-3.247949;536.959|-3.590281;786.0455|-3.793143;1120.398|-4.002402;1595.155|-4.364924;2260.797|-4.935658;3127.446|-5.591121;4137.216|-6.007066;5164.342|-5.736978;6050.877|-4.374419;6665.843|-1.726326;6959.485|2.097056;6982.994|6.734453;6860.696|11.7502;6728.019|16.84174;6668.6|21.96177;6684.897|27.28544;6716.808|33.04633;6693.884|39.34473;6586.947|46.04871;6426.839|52.84748;6280.637|59.4178;6203.959|65.59172;6203.265|71.41556;6234.195|77.06593;6236.36|82.68607;6179.258|88.25992;6085.983|93.61252;6016.986|98.5346;6024.691|102.9385;6111.433|106.9262;6222.291|110.7116;6280.539|114.4424;6242.589|118.0488;6132.913|121.2382;6030.104|123.6608;6007.409|125.1522;6063.913|125.8927;6093.71|126.3582;5920.628|127.0676;5386.428|128.2575;4445.253|129.6785;3209.2|130.6444;1915.226|130.3218;827.5734|128.11;126.2776|123.9057;-160.5087|118.1175;-148.2419|111.4365;-22.07991|104.503;58.37764|97.65524;24.71722|90.88102;-93.18357|83.96641;-212.0299|76.72753;-258.2647|69.17954;-211.4624|61.55521;-107.6897|54.18618;-8.882838|47.33843;37.39502|41.10594;22.58193|35.41516;-25.19391|30.11887;-63.88939|25.10934;-63.87107|20.38246;-22.38387|16.02681;39.28023|12.1598;90.78447|8.858453;109.7232|6.123225;92.09167|3.885633;53.05127|2.044445;19.70021|0.5061832;19.99609|-0.787479;72.46827|-1.852847;181.0499|-2.677126;338.2563|,136.6514,121.4275
