SYS_RTU_ID,GraphCard_CardSurf,GraphCard_CardDhole,Gross_Stroke,Net_Stroke
ET456,0.05;10162|0.1;9495|0.2;9468|0.31;9730|0.41;9744|0.63;9645|0.95;9295|1.26;8915|1.58;9596|1.91;10017|2.44;9980|2.98;10234|3.52;10469|4.06;10805|4.73;11090|5.51;11047|6.28;10514|7.05;9641|7.82;8997|8.82;8887|9.82;8579|10.81;8480|11.8;8369|12.89;8144|14.12;8020|15.35;8446|16.59;9689|17.84;10286|19.32;10675|20.86;11131|22.41;11649|23.95;11765|25.6;11253|27.41;10412|29.19;9504|30.96;8085|32.73;7364|34.72;7334|36.8;7035|38.91;6811|41.1;7137|43.53;7994|46.25;8932|49.04;10291|51.96;12181|55.17;14033|58.42;14565|61.55;13289|64.66;12167|68.03;11072|71.44;9730|74.87;8582|78.42;7610|82.2;6378|86.14;4425|90.16;3346|94.56;4523|99.22;6797|103.92;9806|108.55;11485|113.14;12437|117.55;12813|121.7;12806|125.77;12993|129.62;13237|133.1;13240|136.49;13238|139.84;13475|142.61;13672|145.3;13698|147.92;13960|150.33;14368|152.34;14497|154.3;14516|156.21;14594|157.91;14700|159.25;14678|160.57;14663|161.88;14683|163.14;14606|163.94;14485|164.73;14387|165.52;14542|166.32;14605|166.81;14625|167.12;14724|167.43;14881|167.74;14985|167.97;15024|167.82;15147|167.68;15724|167.53;15775|167.5;15795|166.94;15881|166.37;15891|165.8;15812|165.24;15767|164.59;15815|163.64;15798|162.71;15493|161.77;15505|160.92;15479|159.64;15445|158.39;15493|157.12;15643|155.86;15769|154.53;15742|153;15795|151.46;16056|149.92;16109|148.39;16123|146.72;16188|144.97;16174|143.21;16018|141.45;15901|139.69;16073|137.75;15944|135.81;15811|133.87;15792|131.92;15824|129.92;15775|127.84;15723|125.76;15902|123.68;15967|121.6;15763|119.43;15806|117.26;15952|115.09;15974|112.92;16005|110.74;16201|108.53;16335|106.32;16155|104.11;16257|101.92;16459|99.71;16473|97.49;16344|95.28;16247|93.06;16209|90.82;15768|88.59;15690|86.36;15731|84.11;15644|81.83;15430|79.56;15466|77.29;15787|75.01;15956|72.68;16129|70.33;16647|68.06;17012|65.71;17039|63.31;16997|60.89;17250|58.56;17187|56.16;16909|53.72;16605|51.31;16298|49;15909|46.7;15563|44.4;15677|42.19;15942|40.08;16042|37.97;16175|35.86;16536|33.9;16921|32;17303|30.09;17924|28.17;18238|26.43;17867|24.7;17521|22.96;17182|21.27;16829|19.76;16415|18.24;16078|16.73;15685|15.35;15079|14.09;14581|12.84;14159|11.6;13754|10.52;13509|9.53;13371|8.55;13203|7.58;12823|6.74;12483|6;12197|5.27;11837|4.55;11548|3.89;11467|3.38;11466|2.87;11386|2.35;11277|1.86;11198|1.54;10810|1.23;10569|0.92;10539|0.62;10498|0.41;10375|0.3;10430|0.2;10806|0.1;10882|0.05;10162|,-2.534262;-2014.137|-2.987529;-1804.178|-3.792997;-1484.07|-4.473742;-1113.107|-4.550092;-735.5952|-3.951484;-329.144|-3.107921;191.533|-2.622834;909.637|-2.748308;1823.254|-3.050287;2807.145|-2.537998;3655.813|-0.2092166;4188.431|4.339168;4350.268|10.64915;4243.004|17.67359;4061.552|24.40461;3977.212|30.43748;4043.07|36.09897;4181.878|42.07576;4259.871|48.8265;4191.688|56.20287;4002.489|63.54356;3806.173|70.1578;3719.513|75.83387;3777.066|80.99458;3909.169|86.38294;3997.655|92.50764;3966.402|99.25537;3838.496|105.9564;3717.184|111.8579;3705.053|116.6579;3822.678|120.7054;3989.217|124.7123;4081.521|129.1857;4028.58|134.0013;3869.268|138.4438;3726.24|141.702;3710.954|143.4624;3829.207|144.1571;3961.581|144.6543;3942.176|145.5878;3685.944|146.7998;3272.624|147.3237;2917.21|145.9654;2832.15|142.1153;3065.309|136.23;3424.434|129.6203;3551.151|123.6423;3113.153|118.8051;2003.57|114.3926;424.9983|108.8761;-1197.495|100.8803;-2426.651|90.09808;-3024.666|77.57594;-3046.239|65.19308;-2768.433|54.67073;-2511.782|46.73;-2466.618|40.89315;-2623.707|35.98955;-2833.76|30.98144;-2938.339|25.55928;-2878.31|20.16284;-2714.26|15.49841;-2560.943|11.95173;-2495.392|9.321261;-2507.931|7.026022;-2525.373|4.585437;-2479.388|1.986159;-2362.349|-0.3382299;-2227.993|-1.880908;-2140.372|-2.488109;-2115.004|-2.505535;-2100.365|,151.8737,101.3463
ET490,0.05;10070|0.1;9845|0.21;9793|0.31;9779|0.46;9724|0.79;9567|1.12;9395|1.45;9114|1.88;8749|2.44;8408|3.01;8347|3.58;8337|4.34;8343|5.15;8477|5.98;8725|6.85;8864|7.93;8960|9.02;9127|10.12;9300|11.38;9539|12.75;9772|14.12;10190|15.54;10359|17.18;10370|18.81;10320|20.44;10216|22.24;9795|24.13;9282|26.02;8964|27.96;8738|30.08;8352|32.2;8165|34.33;8073|36.63;7620|38.99;7239|41.36;7121|43.79;7064|46.37;7032|48.95;7248|51.5;7887|54.22;8523|56.93;8648|59.61;8762|62.3;8785|65.03;8705|67.72;8639|70.37;8713|73.03;8765|75.65;8680|78.22;8531|80.75;8430|83.22;8036|85.65;7232|88.04;6482|90.43;5943|92.71;5560|95.01;5605|97.31;5956|99.62;6366|101.73;6668|103.84;6958|105.93;7188|108.02;7546|109.86;7795|111.7;8398|113.52;9462|115.31;9966|116.81;10972|118.28;11893|119.74;11847|121.19;11951|122.29;12289|123.37;12542|124.45;12783|125.52;12875|126.34;13063|127.05;13205|127.76;13320|128.47;13481|129.08;13715|129.44;13962|129.8;14173|130.16;14378|130.53;14551|130.59;14672|130.62;14744|130.64;14854|130.67;14838|130.56;14807|130.27;14789|129.97;14730|129.67;14677|129.38;14664|128.82;14680|128.23;14697|127.64;14680|127.05;14682|126.35;14671|125.5;14658|124.65;14684|123.8;14702|122.95;14710|121.9;14778|120.82;14898|119.74;14986|118.67;14995|117.53;14984|116.26;15013|114.99;15003|113.72;14999|112.46;15040|111.07;15064|109.64;15068|108.22;15079|106.8;15105|105.36;15112|103.81;15061|102.26;15037|100.71;15056|99.16;15066|97.56;15061|95.92;15081|94.27;15097|92.63;15067|90.98;15048|89.27;15058|87.56;15039|85.85;15011|84.14;15065|82.42;15142|80.67;15179|78.93;15179|77.19;15182|75.44;15204|73.69;15257|71.96;15307|70.23;15336|68.49;15372|66.76;15430|65.06;15505|63.36;15562|61.65;15561|59.95;15510|58.25;15494|56.59;15488|54.93;15488|53.27;15473|51.6;15445|49.97;15393|48.36;15328|46.75;15287|45.13;15232|43.52;15170|41.98;15128|40.43;15223|38.91;15309|37.38;15389|35.9;15467|34.47;15539|33.04;15615|31.63;15672|30.19;15732|28.9;15828|27.6;15897|26.31;15966|25.01;16023|23.75;15993|22.57;15795|21.39;15452|20.2;15139|19.02;14909|17.91;14542|16.84;14225|15.76;13907|14.67;13651|13.59;13440|12.64;13268|11.67;13065|10.7;12768|9.7;12488|8.88;12266|8.05;12039|7.21;11804|6.37;11546|5.68;11381|5.01;11296|4.34;11112|3.63;10907|3.14;10761|2.65;10663|2.16;10612|1.67;10577|1.34;10503|1.04;10382|0.73;10269|0.41;10305|0.3;10345|0.2;10286|0.1;10199|0.05;10070|,-7.714314;311.9333|-7.940177;587.2159|-7.768868;845.1602|-7.505585;1100.939|-7.264975;1393.372|-7.004696;1770.721|-6.667724;2267.365|-6.286658;2881.81|-5.951901;3568.266|-5.670282;4248.333|-5.240383;4838.673|-4.268773;5281.391|-2.347283;5562.058|0.7135037;5707.354|4.752508;5765.826|9.325381;5783.97|13.93559;5790.602|18.28425;5795.351|22.38442;5797.508|26.48005;5796.007|30.84051;5793.077|35.57605;5790.949|40.58949;5787.189|45.67348;5774.929|50.66083;5749.247|55.51059;5714.643|60.27665;5686.297|65.00301;5682.006|69.64479;5709.303|74.08478;5757.293|78.22928;5800.694|82.09534;5815.16|85.80371;5794.123|89.4687;5754.876|93.06645;5728.184|96.39385;5737.213|99.16832;5779.953|101.2102;5827.902|102.5737;5842.749|103.5202;5799.432|104.3372;5698.034|105.1332;5553.701|105.7673;5369.648|105.9857;5112.594|105.6765;4712.12|105.0446;4092.098|104.5374;3221.026|104.5191;2152.359|104.8863;1027.118|104.9038;30.1767|103.4337;-681.7821|99.48767;-1044.685|92.80314;-1109.958|84.08509;-1013.652|74.73055;-908.4233|66.15666;-894.3265|59.1058;-983.2324|53.33121;-1111.52|47.84908;-1188.949|41.60532;-1153.805|34.15796;-1004.756|25.97269;-796.2339|18.17036;-605.3704|11.89745;-492.1859|7.707393;-474.2337|5.311909;-525.2025|3.818388;-592.7529|2.272388;-622.7106|0.1613828;-577.6418|-2.4044;-444.6224|-4.891227;-233.6547|-6.743515;29.28852|,113.9258,101.365
ET502,0.05;9426|0.11;9264|0.22;8903|0.33;9119|0.4;9220|0.72;9405|1.04;9677|1.38;9688|1.7;9972|2.17;10388|2.71;10487|3.25;10332|3.78;10466|4.42;10524|5.16;10365|5.9;10178|6.64;9895|7.42;9595|8.35;9393|9.29;9149|10.21;8842|11.14;8546|12.26;8698|13.39;8642|14.53;8803|15.68;8563|16.96;9081|18.33;9891|19.71;9927|21.12;10146|22.63;10463|24.24;10774|25.88;10886|27.52;10661|29.29;10609|31.11;10514|32.93;10662|34.75;9733|36.71;9029|38.73;8413|40.78;8092|42.84;7769|45.05;7584|47.31;7505|49.62;7818|51.94;7990|54.42;7898|56.91;7973|59.4;8485|61.95;9285|64.57;9893|67.16;10128|69.69;10144|72.24;10043|74.8;9752|77.33;9140|79.83;8593|82.32;8216|84.83;7738|87.32;7260|89.79;6447|92.25;5485|94.73;4804|97.24;4745|99.79;5364|102.34;6247|104.92;7064|107.51;7731|110.12;8505|112.7;9066|115.25;9482|117.79;10111|120.31;11025|122.77;11845|125.19;12499|127.61;13029|129.99;13579|132.25;14066|134.47;14266|136.67;14381|138.88;14586|140.96;14777|142.95;14974|144.94;15221|146.92;15454|148.75;15772|150.45;16030|152.14;16086|153.84;16131|155.39;16113|156.75;16078|158.12;16047|159.48;15999|160.75;15900|161.75;15709|162.74;15622|163.72;15466|164.69;15354|165.32;15376|165.89;15434|166.47;15563|167.04;15709|167.41;15842|167.56;16003|167.7;16178|167.85;16274|167.99;16415|167.7;16586|167.39;16720|167.08;16789|166.77;16756|166.23;16683|165.43;16597|164.63;16488|163.83;16406|162.99;16388|161.69;16329|160.39;16367|159.09;16372|157.92;16356|156.14;16334|154.37;16419|152.59;16589|150.81;16807|148.87;17046|146.66;17200|144.42;17253|142.2;17236|139.95;17157|137.35;17088|134.74;17096|132.13;17164|129.53;17242|126.72;17295|123.84;17267|120.96;17244|118.09;17356|115.16;17459|112.14;17671|109.12;17956|106.11;18117|103.09;18178|100.02;18153|96.92;18010|93.82;17895|90.71;17898|87.64;17815|84.56;17768|81.46;17666|78.36;17425|75.31;17144|72.32;16923|69.33;16883|66.37;17029|63.47;17519|60.73;17743|57.99;17960|55.25;18145|52.56;18304|50.09;18492|47.63;18685|45.17;18969|42.66;19214|40.47;19185|38.25;18764|36.03;18103|33.78;17370|31.72;16617|29.76;16254|27.77;15929|25.77;15614|23.94;15341|22.24;15045|20.53;14834|18.83;14492|17.28;13964|15.86;13315|14.44;12624|13.03;12334|11.77;12279|10.65;12272|9.53;12063|8.41;11800|7.4;11676|6.55;11517|5.71;11270|4.87;10812|4.11;10516|3.52;10355|2.93;10401|2.33;10486|1.8;10651|1.46;10728|1.11;10497|0.76;10396|0.45;10340|0.33;10131|0.22;9824|0.11;9508|0.05;9426|,-1.534657;-122.9677|-2.246837;73.96087|-3.06425;337.6287|-3.331719;611.2381|-2.659357;881.9653|-1.166287;1197.032|0.6190845;1639.894|2.115247;2281.587|3.061561;3135.635|3.684663;4140.595|4.58325;5177.304|6.433342;6109.805|9.703241;6829.754|14.52274;7286.623|20.72849;7495.658|28.00104;7525.291|35.98685;7471.206|44.35591;7425.522|52.81937;7449.346|61.15765;7556.465|69.27297;7714.334|77.22341;7863.463|85.17876;7948.252|93.28612;7945.268|101.512;7874.158|109.5696;7784.58|117.0029;7726.184|123.3934;7719.325|128.5668;7744.442|132.6587;7756.566|135.9915;7715.095|138.8396;7609.015|141.2437;7461.152|142.9996;7309.99|143.8224;7183.462|143.5613;7084.393|142.3025;6997.335|140.2882;6908.659|137.7242;6819.428|134.6457;6734.585|130.9693;6631.226|126.7135;6429.838|122.2117;5998.807|118.1097;5205.734|115.0678;3997.504|113.3075;2464.7|112.2971;844.8928|110.8363;-551.5538|107.5713;-1464.858|101.6895;-1797.132|93.39218;-1651.148|83.83977;-1273.072|74.56773;-928.5832|66.69762;-779.1411|60.40361;-824.2115|54.94778;-936.005|49.25026;-959.5357|42.63192;-814.9144|35.26613;-541.9272|28.06803;-265.7053|22.10982;-111.5151|17.94783;-125.7041|15.29172;-251.8359|13.21514;-373.1018|10.75553;-389.7115|7.508706;-280.0061|3.842155;-107.7684|0.6106554;25.28607|-1.419883;48.06417|-2.058642;-35.02987|-1.782739;-149.458|-1.401631;-198.9498|,147.1541,105.4199
ET504,0.04;7462|0.1;7300|0.2;7332|0.3;7398|0.37;7413|0.68;7418|0.99;7443|1.31;7444|1.62;7483|2.07;7508|2.6;7553|3.13;7553|3.65;7499|4.28;7452|5.04;7382|5.79;7343|6.54;7277|7.34;7221|8.33;7156|9.32;7144|10.31;7119|11.28;7052|12.52;6999|13.75;6965|14.98;6949|16.2;6999|17.61;7015|19.1;7054|20.59;7088|22.08;7178|23.66;7248|25.42;7240|27.17;7278|28.93;7323|30.71;7357|32.73;7415|34.75;7418|36.77;7288|38.77;7127|41.02;7114|43.27;7038|45.52;6713|47.77;6442|50.13;6332|52.58;6213|55.03;6074|57.48;6066|59.98;5968|62.58;5881|65.19;5885|67.83;6040|70.49;6030|73.22;6144|75.94;6431|78.72;6727|81.51;6872|84.31;6988|87.12;7009|89.91;7061|92.7;7116|95.38;7165|98.05;7068|100.71;6810|103.36;6547|105.87;6214|108.3;5880|110.72;5601|113.13;5293|115.4;4902|117.52;4654|119.63;4363|121.74;4205|123.78;4134|125.56;4211|127.34;4543|129.13;4975|130.92;5546|132.36;6078|133.78;6593|135.2;7006|136.71;7449|137.71;7732|138.71;8052|139.71;8273|140.71;8591|141.44;8859|142;9062|142.58;9259|143.14;9455|143.5;9653|143.66;9904|143.8;10047|143.94;10155|143.98;10426|143.73;10440|143.47;10379|143.22;10353|142.95;10349|142.34;10269|141.73;10280|141.12;10274|140.5;10241|139.63;10207|138.7;10205|137.77;10153|136.84;10041|135.74;10004|134.53;10025|133.34;10018|132.13;10125|130.85;10236|129.41;10301|127.98;10301|126.55;10378|125.1;10445|123.48;10457|121.87;10543|120.25;10650|118.64;10719|116.91;10771|115.15;10817|113.38;10801|111.61;10750|109.8;10738|107.91;10703|106.01;10663|104.11;10619|102.19;10607|100.19;10573|98.17;10465|96.14;10375|94.11;10286|92.02;10253|89.92;10257|87.8;10364|85.69;10421|83.55;10491|81.41;10623|79.26;10875|77.08;10979|74.94;11103|72.78;11335|70.62;11571|68.44;11773|66.32;11897|64.19;11996|62.04;12028|59.88;12009|57.78;12018|55.68;11924|53.58;11670|51.51;11603|49.5;11571|47.5;11495|45.49;11408|43.54;11292|41.67;11211|39.8;11065|37.93;10998|36.16;11035|34.45;11054|32.75;11234|31.06;11636|29.47;11932|27.94;12107|26.41;12298|24.88;12472|23.45;12638|22.09;12755|20.73;12902|19.36;13022|18.1;13102|16.89;13158|15.69;12919|14.48;12522|13.38;12111|12.34;11758|11.3;11499|10.27;11218|9.34;10967|8.49;10748|7.64;10514|6.78;10283|6.02;10117|5.35;9822|4.69;9509|4.02;9310|3.43;9116|2.94;8981|2.46;8895|1.98;8809|1.55;8697|1.25;8623|0.96;8541|0.66;8437|0.39;8322|0.29;8232|0.19;8178|0.09;7882|0.04;7462|,-5.285082;-1862.528|-5.973157;-1650.821|-6.355588;-1386.344|-6.402418;-1041.695|-6.23048;-598.3792|-6.033832;-61.14365|-5.93962;534.0955|-5.872407;1123.543|-5.512799;1630.64|-4.389493;1988.735|-2.072952;2163.276|1.620004;2164.632|6.515296;2045.412|12.12921;1882.057|17.86239;1747.24|23.2533;1684.241|28.17011;1694.234|32.84554;1741.961|37.73528;1776.75|43.26908;1758.529|49.6189;1676.235|56.60053;1550.324|63.75563;1419.585|70.5679;1320.549|76.69742;1270.908|82.1118;1264.98|87.05222;1281.698|91.864;1298.588|96.79287;1302.92|101.8588;1294.581|106.8672;1281.424|111.5322;1272.472|115.6278;1274.253|119.0722;1291.293|121.9104;1327.021|124.2258;1380.199|126.0602;1435.867|127.406;1456.177|128.2725;1380.35|128.7632;1140.314|129.0818;689.7792|129.4263;34.43481|129.8128;-753.6664|129.9406;-1549.388|129.2052;-2214.128|126.8999;-2646.046|122.528;-2817.902|116.0715;-2784.191|108.0636;-2653.96|99.40657;-2542.559|91.01197;-2525.516|83.43863;-2615.41|76.71168;-2769.746|70.40863;-2921.89|63.95819;-3016.797|56.98592;-3033.612|49.52449;-2986.797|41.98872;-2909.969|34.94843;-2834.785|28.83829;-2777.183|23.7665;-2736.384|19.5154;-2703.517|15.71289;-2671.681|12.06128;-2640.434|8.48967;-2612.882|5.153924;-2589.161|2.302635;-2562.13|0.1031534;-2518.869|-1.465511;-2446.959|-2.595449;-2340.949|-3.530855;-2204.131|-4.428447;-2043.8|,136.343,132.5211
ET529,0.05;10925|0.11;9663|0.22;9563|0.33;9697|0.41;9723|0.74;9764|1.08;10033|1.42;10454|1.75;10812|2.22;11024|2.78;11031|3.34;10912|3.9;11129|4.52;11449|5.31;11430|6.1;11171|6.88;10892|7.67;10748|8.66;10773|9.68;10496|10.71;10143|11.74;9800|12.88;9630|14.16;9711|15.45;9862|16.73;9746|18.03;9391|19.59;9376|21.16;9782|22.74;10059|24.32;10126|26.08;10222|27.96;10534|29.84;10968|31.73;11426|33.71;11605|35.9;11446|38.07;11276|40.25;11386|42.44;11518|44.9;11370|47.36;10924|49.81;10485|52.25;10398|54.87;10083|57.59;9648|60.29;9134|62.98;8600|65.76;8263|68.71;8250|71.69;8393|74.69;8427|77.73;8418|80.87;8584|84.07;8956|87.34;9248|90.65;9438|94.01;9780|97.36;10236|100.68;10607|103.97;10850|107.18;10993|110.38;10771|113.54;10242|116.66;9600|119.6;8974|122.5;8407|125.38;7860|128.23;7263|130.86;6728|133.42;6040|135.98;5279|138.52;4758|140.94;4312|143.16;4045|145.41;4306|147.67;5169|149.91;6045|151.77;7054|153.64;7783|155.53;8758|157.42;9415|158.8;9938|160.17;10358|161.57;10758|162.96;11155|163.87;11512|164.72;11825|165.58;12143|166.54;12491|166.88;12848|167.21;13218|167.55;13572|167.88;13884|167.89;14147|167.74;14273|167.58;14279|167.43;14301|167.07;14173|166.47;13970|165.87;13854|165.27;13825|164.59;13763|163.6;13653|162.6;13637|161.61;13687|160.64;13790|159.32;13781|157.98;13870|156.64;13928|155.32;13955|153.82;14171|152.21;14538|150.6;14776|148.99;14853|147.32;15093|145.48;15310|143.63;15467|141.78;15521|139.92;15518|137.89;15606|135.86;15519|133.8;15689|131.73;15745|129.57;15520|127.35;15283|125.11;15154|122.86;15049|120.57;14877|118.21;14665|115.84;14457|113.47;14626|111.08;14613|108.65;14714|106.21;14814|103.78;14781|101.34;14931|98.88;15358|96.43;15814|93.97;16160|91.52;16542|89.06;17002|86.59;17541|84.12;17889|81.62;17884|79.15;18123|76.66;18060|74.14;18010|71.61;18084|69.12;17964|66.66;17642|64.16;17347|61.64;17021|59.2;16536|56.79;16084|54.38;15620|51.96;15561|49.73;15475|47.5;15587|45.29;15990|43.08;16305|41.03;16619|38.97;16988|36.93;17381|34.93;17786|33.09;18318|31.25;18864|29.4;19542|27.6;20135|25.91;20460|24.22;20634|22.53;20414|20.93;19876|19.44;19212|17.95;18630|16.45;18135|15.11;17684|13.84;17293|12.58;16752|11.29;16209|10.25;15354|9.21;14845|8.18;14527|7.16;14187|6.37;13860|5.57;13510|4.77;13082|4;12687|3.43;12399|2.87;12222|2.31;12095|1.78;11940|1.44;11801|1.1;11700|0.76;11567|0.44;11461|0.33;11390|0.22;11363|0.11;11302|0.05;10925|,-5.789209;-1449.791|-6.687267;-1242.376|-7.230437;-904.9761|-7.33093;-378.1002|-7.179408;369.0545|-7.13109;1316.318|-7.453964;2384.291|-8.076418;3445.676|-8.48507;4355.423|-7.855877;4991.86|-5.383326;5295.288|-0.6618825;5289.006|6.07226;5072.357|13.9784;4785.691|21.93677;4559.53|29.02319;4468.45|34.90646;4509.492|39.96788;4614.237|45.07599;4687.876|51.12548;4655.842|58.57393;4495.778|67.21268;4241.45|76.28296;3960.403|84.86407;3720.135|92.31738;3561.017|98.55032;3487.342|103.9757;3475.873|109.2164;3492.27|114.7419;3504.701|120.6401;3490.094|126.6305;3435.761|132.2688;3341.6|137.1914;3223.848|141.2485;3114.881|144.4734;3051.394|146.9561;3049.538|148.7473;3077.138|149.8742;3041.759|150.4435;2810.77|150.7153;2264.01|151.0351;1358.876|151.6084;174.3534|152.2399;-1094.757|152.224;-2199.435|150.5204;-2930.246|146.186;-3200.071|138.8612;-3075.178|129.0421;-2738.894|117.9553;-2406.175|107.0653;-2231.792|97.45089;-2256.195|89.37392;-2411.281|82.26587;-2576.051|75.13537;-2647.804|67.16927;-2590.796|58.20081;-2441.241|48.80106;-2273.886|39.96425;-2155.069|32.58;-2110.292|26.9894;-2121.172|22.85799;-2147.239|19.41028;-2154.639|15.87165;-2133.326|11.86483;-2094.983|7.554423;-2057.4|3.488254;-2028.512|0.2518268;-2001.07|-1.859258;-1959.811|-2.975153;-1893.978|-3.543696;-1804.801|-4.06394;-1701.674|-4.824161;-1588.686|,160.7249,154.853
