SYS_RTU_ID,GraphCard_CardSurf,GraphCard_CardDhole,Gross_Stroke,Net_Stroke
ET532,0.04;8112|0.09;8326|0.18;8240|0.27;8089|0.33;7953|0.61;7956|0.89;7876|1.16;7763|1.44;7686|1.85;7656|2.31;7652|2.78;7695|3.24;7613|3.81;7527|4.46;7447|5.13;7336|5.79;7291|6.51;7525|7.37;7627|8.24;7585|9.1;7852|9.99;7952|11.06;8066|12.14;8057|13.22;7910|14.29;7859|15.57;7838|16.87;7907|18.17;8020|19.43;8070|20.95;7847|22.45;7748|23.96;7634|25.47;7441|27.12;7158|28.83;6849|30.53;6529|32.22;6484|34.02;6492|35.93;6460|37.84;6496|39.75;6565|41.7;6349|43.75;6172|45.8;6134|47.88;6129|49.99;6209|52.21;6344|54.42;6592|56.64;6923|58.87;7254|61.15;7445|63.44;7547|65.71;7369|67.97;7022|70.23;6741|72.48;6751|74.74;6731|76.99;6763|79.17;6734|81.35;6584|83.52;6329|85.69;6102|87.69;5592|89.68;5052|91.65;4487|93.63;4042|95.44;4136|97.22;4511|99;4717|100.78;4900|102.41;5139|103.93;5265|105.45;5338|106.98;5514|108.39;5690|109.62;5831|110.85;6123|112.09;6708|113.23;7931|114.14;8730|115.05;8722|115.97;8681|116.82;8757|117.39;8774|117.96;8778|118.52;8803|119.08;8862|119.3;8799|119.53;8795|119.76;8726|119.99;8698|119.91;8851|119.81;8888|119.71;8957|119.66;9007|119.25;9032|118.84;9067|118.44;9249|118.03;9249|117.43;9365|116.74;9500|116.06;9557|115.37;9526|114.56;9744|113.63;9806|112.7;9832|111.77;9884|110.77;9780|109.63;9826|108.49;9852|107.35;9836|106.19;9795|104.87;9830|103.55;9750|102.23;9749|100.91;9775|99.45;9736|97.97;9586|96.5;9582|95.05;9520|93.47;9564|91.88;9843|90.29;9733|88.7;9818|87.07;9909|85.4;10003|83.74;10129|82.07;10217|80.39;10202|78.69;10282|76.98;10433|75.28;10561|73.58;10603|71.86;10761|70.12;10736|68.41;10640|66.68;10839|64.96;10642|63.24;10674|61.51;10637|59.77;10496|58.05;10487|56.33;10513|54.61;10422|52.88;10332|51.19;10267|49.51;10174|47.84;10032|46.17;10155|44.54;10097|42.94;10075|41.34;10397|39.75;10186|38.2;10457|36.68;10619|35.18;10674|33.68;10763|32.21;10905|30.81;10953|29.41;11059|28.01;11189|26.62;11275|25.33;11241|24.04;11429|22.75;11226|21.46;11115|20.29;11264|19.12;10562|17.95;10562|16.77;10388|15.74;10279|14.71;10291|13.67;10065|12.63;9870|11.7;9618|10.81;9515|9.92;9468|9.03;9148|8.22;9025|7.49;8902|6.75;9017|6.01;8987|5.34;8305|4.75;8459|4.16;8421|3.57;8421|3.04;8424|2.62;8344|2.19;8228|1.76;7977|1.37;7853|1.11;7706|0.85;7349|0.58;6674|0.35;6718|0.26;7443|0.17;7966|0.08;7998|0.04;8112|,-5.187598;-1740.059|-4.787055;-1612.142|-4.302288;-1483.818|-3.858548;-1368.153|-3.445822;-1243.753|-2.952203;-1065.01|-2.251399;-791.6995|-1.282661;-419.4697|-6.823545E-02;8.903453|1.34167;419.8506|2.954925;743.7941|4.88874;947.5313|7.341375;1045.201|10.49212;1082.809|14.38739;1107.968|18.88455;1144.78|23.69302;1188.561|28.49435;1220.577|33.0757;1229.459|37.40519;1222.779|41.61339;1220.962|45.90025;1239.611|50.42506;1275.027|55.23733;1305.091|60.2731;1305.715|65.39958;1270.78|70.46922;1220.101|75.35242;1188.155|79.9455;1200.47|84.17144;1254.315|87.99111;1318.332|91.42204;1352.882|94.54196;1337.95|97.45493;1289.003|100.2227;1248.268|102.7976;1255.132|105.007;1313.957|106.617;1380.563|107.4565;1377.707|107.5339;1231.965|107.0712;911.1796|106.4151;441.403|105.8573;-105.0797|105.4528;-642.1072|104.9359;-1103.292|103.7927;-1459.763|101.4633;-1716.631|97.58294;-1895.983|92.14783;-2020.101|85.52921;-2104.574|78.33678;-2161.3|71.19923;-2203.861|64.56128;-2247.538|58.57634;-2302.631|53.1226;-2366.862|47.9156;-2424.49|42.65891;-2454.855|37.17355;-2445.298|31.46622;-2399.226|25.72407;-2333.073|20.24623;-2264.167|15.33834;-2198.677|11.2064;-2129.212|7.887993;-2044.474|5.249479;-1943.808|3.054141;-1844.79|1.074125;-1776.274|-0.8047456;-1759.931|-2.53858;-1792.692|-3.965372;-1843.393|-4.909493;-1867.92|-5.292479;-1834.14|,112.8264,107.9211
ET533,0.05;7483|0.11;7593|0.22;7239|0.33;6840|0.39;6561|0.73;6452|1.07;6408|1.4;6463|1.74;6418|2.2;6420|2.77;6602|3.34;6978|3.91;7456|4.56;7764|5.38;7903|6.2;7886|7.02;7616|7.86;7382|8.93;7210|10.01;6905|11.07;6316|12.08;5932|13.39;5747|14.7;5656|16.01;5828|17.32;6275|18.75;6444|20.35;6760|21.95;7363|23.57;7728|25.25;7962|27.18;8144|29.1;7962|31.03;7548|32.96;7288|35.15;6919|37.34;6343|39.53;5869|41.69;5321|44.05;5042|46.48;5109|48.97;5885|51.52;6217|54.2;6749|57.11;7330|60.1;7670|63.11;8243|66.22;8649|69.42;8555|72.62;7931|75.79;7317|79.01;6447|82.33;5891|85.65;5303|89.02;4524|92.45;3828|95.91;3813|99.53;4141|103.25;5049|106.95;6349|110.67;7191|114.41;7538|118.06;8213|121.58;8788|125.07;9110|128.53;9495|131.66;9905|134.73;10161|137.74;10672|140.61;11084|143.13;11125|145.6;11131|148.03;11150|150.3;11162|152.21;11165|154.1;11159|155.98;11104|157.74;11034|159.1;11101|160.46;11377|161.83;11668|163.14;11823|164;11978|164.85;12116|165.69;12246|166.58;12420|166.91;12574|167.24;12745|167.58;12693|167.91;12664|167.88;12653|167.73;12604|167.57;12524|167.42;12601|167.03;12605|166.43;12633|165.82;12656|165.22;12746|164.5;12730|163.5;12814|162.5;12878|161.5;12897|160.5;12879|159.17;12907|157.83;12925|156.49;12886|155.14;12854|153.58;12831|151.94;12787|150.3;12741|148.66;12748|146.89;12735|145.02;12818|143.14;12873|141.25;12859|139.35;12895|137.28;12982|135.22;13015|133.17;13008|131.12;13029|128.92;12977|126.71;12917|124.5;12884|122.28;12850|120.01;12789|117.68;12740|115.35;12727|113.02;12665|110.67;12761|108.28;12866|105.89;12913|103.51;12919|101.14;13053|98.76;13080|96.38;13164|94.02;13206|91.64;13155|89.27;13011|86.9;12957|84.53;12891|82.16;12790|79.79;12724|77.44;12645|75.1;12522|72.75;12540|70.4;12764|68.14;12803|65.87;12897|63.61;12999|61.36;13077|59.19;13148|57.04;13350|54.93;13276|52.77;13129|50.67;12961|48.62;12756|46.56;12606|44.5;12478|42.49;12378|40.57;12217|38.65;12184|36.74;12241|34.88;12508|33.16;12954|31.45;13341|29.74;13524|28.04;13689|26.5;13853|24.96;13904|23.4;13788|21.82;13509|20.44;13081|19.06;12517|17.66;12096|16.27;11770|15.03;11401|13.83;11155|12.63;10904|11.39;10623|10.4;10142|9.42;9686|8.43;9497|7.48;9332|6.66;9142|5.9;8977|5.16;8794|4.4;8442|3.77;8116|3.23;8084|2.69;8061|2.16;8023|1.7;8028|1.37;8003|1.04;8029|0.72;7305|0.43;7416|0.32;7431|0.21;7396|0.1;7442|0.05;7483|,-1.744207;-1897.403|-2.31244;-1657.645|-2.794058;-1363.654|-2.835706;-1067.316|-2.260626;-772.7189|-1.258083;-415.0108|-0.2914239;103.5408|0.2389203;838.1696|0.3508172;1737.73|0.5914928;2641.48|1.794983;3348.017|4.618328;3718.81|9.150577;3752.51|14.85343;3582.228|20.87775;3396.639|26.55255;3334.73|31.73145;3419.847|36.78292;3570.956|42.2537;3676.986|48.45169;3679.643|55.23532;3608.383|62.13864;3548.212|68.72028;3569.287|74.8714;3672.708|80.85932;3792.094|87.0841;3847.536|93.73705;3809.39|100.6194;3722.642|107.257;3672.974|113.2245;3720.161|118.4361;3849.831|123.1796;3981.629|127.865;4029.458|132.6689;3969.192|137.3439;3861.355|141.3456;3808.106|144.1961;3873.155|145.8214;4023.659|146.607;4140.972|147.1098;4098.777|147.6188;3856.268|147.8811;3497.809|147.2091;3183.401|144.923;3035.628|140.8402;3036.944|135.4663;3011.105|129.7337;2711.409|124.4333;1968.408|119.7048;807.3256|114.9242;-540.0279|109.0791;-1740.618|101.4042;-2522.711|91.88209;-2801.33|81.3003;-2697.27|70.84412;-2446.905|61.49194;-2264.594|53.58874;-2241.609|46.83345;-2334.029|40.63611;-2431.266|34.57214;-2448.365|28.63079;-2379.072|23.12878;-2282.495|18.40219;-2225.297|14.53013;-2228.876|11.29058;-2260.081|8.357625;-2266.513|5.566218;-2223.184|3.030463;-2151.45|1.026005;-2096.054|-0.2639776;-2080.927|-0.9329986;-2081.482|-1.314083;-2037.519|,150.7168,108.6068
ET535,0.05;8106|0.11;5751|0.22;5374|0.33;5410|0.37;4265|0.71;5833|1.04;4854|1.37;5420|1.7;8081|2.11;9238|2.67;8743|3.22;8016|3.77;7140|4.33;6581|5.1;5933|5.87;6174|6.65;6302|7.43;8343|8.33;9156|9.34;6991|10.34;6285|11.35;6692|12.37;6734|13.64;7310|14.91;8310|16.2;9255|17.51;10242|19.01;10976|20.63;12118|22.26;13700|23.91;14521|25.67;13702|27.61;11750|29.54;10531|31.49;9999|33.55;8951|35.88;8399|38.23;7561|40.58;7028|43.05;6446|45.87;5731|48.75;4697|51.65;3783|54.75;3080|58.13;3443|61.66;4399|65.33;7424|69.22;10231|73.08;11680|76.93;12246|80.92;12364|84.9;12572|88.84;12768|92.75;12613|96.64;12282|100.47;12134|104.26;12156|107.96;12380|111.62;12404|115.22;12150|118.63;11857|121.94;11629|125.23;11622|128.5;11686|131.45;11562|134.32;11512|137.17;11721|140.03;11967|142.46;12190|144.86;12123|147.23;11973|149.56;11671|151.46;11781|153.35;12161|155.23;12380|157.17;12382|158.5;12266|159.85;12230|161.19;12368|162.53;12205|163.58;12023|164.41;11621|165.24;11649|166.07;12095|166.72;12528|167.05;12625|167.37;12385|167.7;12112|167.98;12061|167.83;12556|167.68;13139|167.52;13051|167.46;13112|166.87;13564|166.28;13994|165.69;14016|165.11;14054|164.34;14105|163.36;14196|162.39;14447|161.42;14672|160.42;14806|159.12;14824|157.82;15019|156.52;15113|155.22;14835|153.72;14540|152.13;14359|150.53;14303|148.95;14439|147.28;14632|145.46;14644|143.64;14628|141.82;14628|139.99;14865|138;14752|135.99;14577|133.97;14689|131.96;14923|129.89;15263|127.74;15501|125.58;15567|123.4;15203|121.24;15089|118.99;15020|116.72;15184|114.45;14881|112.2;15085|109.93;15482|107.64;15797|105.34;16144|103.04;16218|100.75;15994|98.46;15805|96.18;16433|93.89;16957|91.62;17051|89.37;17180|87.14;17603|84.89;17961|82.62;17909|80.35;17548|78.14;17029|75.91;16863|73.66;17041|71.42;17141|69.23;16894|67.06;16419|64.83;16447|62.6;16298|60.4;15733|58.27;15134|56.15;14829|54.03;15105|51.9;15900|49.88;16659|47.86;16762|45.84;16915|43.83;17089|41.91;17862|40.02;17899|38.09;17937|36.16;18305|34.34;18882|32.58;19985|30.8;20256|28.99;19304|27.26;18069|25.61;17471|23.97;17052|22.32;16825|20.79;15892|19.35;15578|17.91;15626|16.46;15918|15.17;15895|13.95;15147|12.72;13617|11.5;12348|10.44;11707|9.43;11583|8.45;11442|7.47;11193|6.64;10658|5.88;10771|5.12;11550|4.36;11580|3.74;11356|3.2;10173|2.66;8648|2.11;8234|1.67;8214|1.35;8452|1.03;8784|0.7;8281|0.43;8993|0.32;9558|0.21;10898|0.1;9513|0.05;8106|,1.194376;-553.4773|-0.6255847;-55.85377|-2.603699;452.5012|-3.988543;967.0518|-4.323168;1527.723|-3.789248;2202.66|-3.10816;3052.472|-3.060495;4091.744|-3.93816;5266.792|-5.280206;6460.841|-6.053576;7525.075|-5.160574;8323.407|-1.968827;8774.568|3.424932;8877.375|10.30284;8711.264|17.69358;8411.639|24.77295;8126.937|31.10722;7970.626|36.68256;7984.841|41.78658;8130.423|46.84726;8309.177|52.29364;8410.291|58.44376;8360.589|65.40852;8154.796|73.03012;7851.365|80.90614;7537.516|88.53075;7284.134|95.51147;7116.336|101.7456;7014.918|107.4362;6943.872|112.9187;6882.386|118.3997;6837.848|123.7888;6830.802|128.7518;6864.154|132.9623;6901.873|136.3718;6877.301|139.2847;6730.253|142.1474;6449.667|145.1747;6090.97|148.0778;5751.628|150.1199;5516.376|150.511;5406.589|148.9014;5369.108|145.6288;5315.73|141.5115;5189.935|137.2848;5015.359|133.0497;4887.899|128.1347;4907.968|121.5293;5090.754|112.6537;5313.238|101.9666;5341.22|90.95982;4934.474|81.45621;3979.305|74.58147;2575.565|70.03755;1024.674|66.16596;-283.1996|60.82969;-1030.131|52.6348;-1100.74|41.78262;-619.7348|30.04372;116.1805|19.86074;771.7347|13.09965;1103.766|10.16363;1031.228|9.945156;625.1412|10.57847;41.4007|10.49196;-558.2092|9.128658;-1057.597|6.964334;-1397.171|4.917341;-1556.81|3.606998;-1535.091|2.956469;-1341.279|2.354313;-999.6736|,156.5645,58.4426
ET540,0.04;8344|0.08;6979|0.17;6793|0.26;6765|0.32;6752|0.6;6757|0.87;6760|1.15;6769|1.42;6782|1.82;6772|2.29;6791|2.75;6808|3.22;6803|3.78;6832|4.44;6828|5.1;6802|5.77;6802|6.49;6798|7.36;6777|8.22;6763|9.09;6756|9.97;6732|11.05;6732|12.13;6732|13.2;6748|14.27;6757|15.53;6771|16.82;6778|18.1;6793|19.39;6806|20.82;6811|22.33;6791|23.83;6693|25.33;6645|26.95;6610|28.65;6563|30.37;6551|32.09;6541|33.89;6519|35.81;6500|37.74;6566|39.68;6619|41.73;6647|43.88;6712|46.05;6738|48.23;6743|50.45;6757|52.75;6759|55.04;6712|57.31;6565|59.62;6461|61.95;6143|64.26;5953|66.58;5931|68.92;5897|71.26;5895|73.64;5886|76.01;6183|78.33;6319|80.65;6504|82.97;6915|85.29;6989|87.42;7045|89.52;7053|91.59;7059|93.64;6681|95.49;6426|97.31;6225|99.11;5910|100.89;5689|102.49;5625|104;5598|105.53;5654|107.05;5991|108.44;6513|109.68;6917|110.92;7263|112.15;7641|113.28;8003|114.19;8375|115.11;8810|116.02;9185|116.85;9524|117.42;9817|117.99;9988|118.55;10158|119.09;10400|119.31;10565|119.54;10785|119.77;10979|120;11059|119.9;11066|119.8;11401|119.7;11740|119.64;11862|119.23;11859|118.83;11878|118.42;11926|118.01;11949|117.4;11972|116.72;11995|116.03;12003|115.35;12006|114.52;11994|113.59;11996|112.66;11980|111.73;11964|110.72;11957|109.58;11949|108.43;11929|107.29;11929|106.11;12004|104.78;11990|103.46;12023|102.14;12037|100.81;12074|99.35;12094|97.89;12123|96.43;12143|94.99;12155|93.42;12153|91.86;12117|90.29;12105|88.72;12085|87.11;12087|85.46;12056|83.8;12033|82.15;12024|80.47;12026|78.76;12037|77.06;12055|75.36;12078|73.65;12097|71.93;12126|70.21;12166|68.49;12188|66.78;12224|65.08;12241|63.37;12218|61.67;12189|59.96;12175|58.27;12147|56.58;12085|54.9;12049|53.2;12025|51.53;12003|49.88;12061|48.24;12146|46.59;12216|44.96;12292|43.39;12380|41.82;12464|40.25;12532|38.7;12577|37.23;12578|35.75;12482|34.29;12418|32.81;12348|31.42;12263|30.04;12188|28.65;12124|27.26;12072|25.94;12060|24.65;12162|23.37;12430|22.09;12597|20.87;12815|19.71;12993|18.57;13119|17.43;13201|16.33;13267|15.32;13181|14.31;12991|13.3;12818|12.3;12593|11.43;12275|10.55;12027|9.68;11726|8.78;11460|8.05;11224|7.32;11059|6.59;10910|5.86;10718|5.23;10478|4.65;10251|4.07;10077|3.49;9860|2.99;9642|2.56;9573|2.14;9546|1.72;9353|1.35;9153|1.09;9024|0.83;8917|0.58;8813|0.35;8759|0.26;8761|0.17;8761|0.08;8702|0.04;8344|,-5.27983;-1865.099|-6.529981;-1438.896|-7.154205;-1064.198|-7.223337;-716.1456|-7.006451;-339.1555|-6.804378;116.6614|-6.764767;661.8301|-6.780611;1254.317|-6.5261;1813.227|-5.607702;2251.904|-3.748585;2513.781|-0.9118882;2594.002|2.694613;2537.799|6.725747;2418.173|10.85617;2304.742|14.90691;2238.488|18.88437;2222.928|22.92439;2233.443|27.18247;2237.824|31.73262;2216.46|36.52581;2172.066|41.42177;2125.224|46.26778;2099.839|50.97575;2107.835|55.55395;2142.17|60.07863;2181.953|64.62593;2205.992|69.20644;2206.053|73.74168;2191.354|78.09581;2181.508|82.14162;2192.627|85.81922;2225.877|89.14964;2266.201|92.19506;2291.987|94.99274;2288.468|97.50932;2254.313|99.65248;2194.952|101.3389;2105.713|102.5763;1956.694|103.4992;1693.027|104.3173;1256.31|105.1888;619.4827|106.0822;-183.6062|106.7123;-1053.466|106.6036;-1853.095|105.2694;-2458.976|102.4231;-2810.667|98.1132;-2933.32|92.70634;-2920.671|86.72359;-2887.036|80.6153;-2913.597|74.59464;-3016.929|68.61591;-3154.612|62.50005;-3261.579|56.12506;-3293.962|49.5645;-3254.539|43.09164;-3186.547|37.05105;-3142.507|31.68072;-3149.526|26.99665;-3193.508|22.81168;-3231.615|18.87551;-3223.86|15.04732;-3162.503|11.39169;-3079.552|8.136961;-3026.751|5.52071;-3040.138|3.61853;-3111.288|2.263944;-3183.733|1.112953;-3178.018|-0.1807613;-3031.613|-1.781185;-2731.008|-3.584025;-2317.738|,113.9356,109.6458
ET545,0.04;9068|0.09;8172|0.18;8007|0.27;8057|0.33;7985|0.61;7969|0.89;7914|1.16;7792|1.44;7703|1.86;7644|2.33;7636|2.8;7630|3.27;7609|3.86;7604|4.52;7635|5.19;7628|5.86;7645|6.62;7690|7.49;7761|8.37;7808|9.24;7839|10.18;7814|11.27;7824|12.35;7816|13.44;7769|14.56;7757|15.86;7723|17.16;7721|18.45;7618|19.75;7513|21.25;7461|22.75;7494|24.24;7455|25.72;7413|27.36;7478|29.05;7512|30.73;7554|32.41;7555|34.21;7650|36.09;7775|37.97;7849|39.86;7842|41.81;7856|43.86;7836|45.91;7787|47.96;7736|50.04;7666|52.2;7629|54.36;7555|56.53;7430|58.69;7323|60.9;7292|63.13;7284|65.39;7341|66.86;7418|68.06;7493|72.22;7574|74.51;7580|76.82;7688|79.05;7834|81.28;7895|83.49;8012|85.69;8006|87.73;7899|89.75;7735|91.78;7539|93.8;7420|95.63;7328|97.42;7203|99.22;7119|101.08;7015|102.59;6925|104.11;6887|105.62;6984|107.13;7278|108.49;7542|109.72;7791|110.94;8020|112.18;8347|113.3;8594|114.2;8791|115.11;8980|116.02;9224|116.85;9458|117.42;9614|117.99;9726|118.56;9841|119.09;9965|119.32;10097|119.55;10166|119.78;10227|120;10327|119.9;10468|119.8;10585|119.7;10947|119.62;11420|119.21;11560|118.8;11504|118.39;11467|117.97;11447|117.33;11433|116.64;11484|115.94;11530|115.25;11538|114.38;11606|113.43;11654|112.49;11648|111.55;11696|110.48;11730|109.33;11756|108.17;11776|107.02;11705|105.78;11649|104.45;11616|103.11;11539|101.78;11477|100.4;11458|98.91;11422|97.43;11403|95.94;11354|94.43;11335|92.83;11413|91.23;11472|89.63;11520|88.03;11619|86.35;11647|84.68;11704|83.01;11749|81.36;11762|79.64;11843|77.93;11894|76.22;11838|74.51;11797|72.78;11748|71.05;11661|69.32;11666|67.58;11580|65.86;11548|64.12;11536|62.38;11460|60.64;11402|58.9;11457|57.18;11511|55.47;11602|53.76;11709|52.05;11753|50.4;11835|48.75;11886|47.1;11916|45.46;11993|43.89;12070|42.32;12096|40.75;12076|39.16;11988|37.68;11914|36.21;11851|34.72;11763|33.24;11718|31.8;11676|30.4;11598|28.99;11533|27.58;11492|26.23;11510|24.93;11674|23.64;11781|22.35;11877|21.11;12037|19.95;12129|18.79;12167|17.64;12245|16.51;12326|15.49;12390|14.48;12365|13.46;12109|12.44;11900|11.56;11696|10.68;11484|9.8;11349|8.88;11229|8.14;11106|7.41;10990|6.68;10846|5.94;10689|5.29;10529|4.71;10407|4.12;10279|3.54;10151|3.02;10048|2.6;9958|2.17;9839|1.75;9702|1.37;9561|1.11;9459|0.85;9410|0.58;9351|0.35;9296|0.26;9265|0.17;9207|0.08;9133|0.04;9068|,-5.472207;2282.003|-5.960809;2611.22|-5.943224;2857.133|-5.476844;3057.301|-4.72066;3281.461|-3.841953;3589.023|-2.917032;3992.929|-1.88065;4448.457|-0.5519896;4871.89|1.276532;5178.77|3.734285;5322.36|6.805851;5313.774|10.33661;5214.777|14.10646;5107.656|17.93192;5057.256|21.74391;5083.667|25.6019;5158.456|29.63961;5225.558|33.97384;5235.445|38.62676;5174.196|43.50391;5071.639|48.43871;4983.896|53.27719;4959.998|57.95373;5011.84|62.51365;5105.647|67.06876;5181.133|71.71105;5188.065|76.43504;5118.596|81.11551;5015|85.55602;4946.469|89.58138;4967.487|93.1207;5082.534|96.23109;5239.158|99.04713;5354.771|101.6851;5361.53|104.1591;5241.765|106.3609;5031.632|108.1149;4790.521|109.2762;4555.997|109.8085;4314.423|109.7926;4008.371|109.3561;3578.557|108.5658;3014.76|107.3507;2382.244|105.5066;1803.478|102.7885;1402.021|99.04078;1239.59|94.29439;1283.228|88.77361;1422.744|82.80972;1529.205|76.70944;1520.937|70.65107;1399.487|64.66243;1236.487|58.68401;1121.968|52.6715;1107.057|46.67171;1175.68|40.82665;1260.395|35.30835;1289.623|30.23048;1234.715|25.59586;1126.969|21.31404;1034.966|17.27739;1018.144|13.44595;1087.185|9.885937;1196.689|6.735945;1274.707|4.120386;1270.388|2.063898;1189.909|0.4603722;1098.368|-0.8815745;1086.224|-2.140798;1220.114|-3.389559;1506.682|-4.557095;1889.82|,115.7693,100.7327
ET553,0.05;6902|0.11;6174|0.22;5783|0.33;5519|0.42;5371|0.76;5316|1.1;5205|1.45;4954|1.79;4891|2.3;4814|2.89;4857|3.47;5096|4.05;5215|4.78;5324|5.61;5484|6.44;5536|7.28;5577|8.21;5613|9.3;5248|10.39;5057|11.47;4920|12.6;4765|13.95;4650|15.3;4649|16.65;4519|18;4775|19.62;4981|21.26;5145|22.88;5276|24.44;5271|26.35;5200|28.27;5234|30.19;5096|32.11;4822|34.18;4606|36.43;4440|38.68;4445|40.96;4604|43.38;4690|45.99;4738|48.62;4943|51.28;5196|54.08;5293|57.04;5388|59.99;5237|62.95;4940|66.01;4725|69.22;4581|72.44;4383|75.69;4263|79.05;4179|82.48;4066|85.92;4535|89.35;4868|92.84;5030|96.31;5193|99.75;5184|103.18;5180|106.52;5251|109.83;4730|113.12;4219|116.4;4108|119.51;3848|122.63;4039|125.76;4190|128.87;4269|131.67;4656|134.5;5135|137.3;5437|140.06;5715|142.42;5494|144.78;5186|147.09;4919|149.38;4602|151.27;4139|153.1;3762|154.92;3592|156.77;3757|158.3;4176|159.66;4595|161.03;5025|162.42;5534|163.53;5912|164.39;6257|165.25;6591|166.11;6850|166.75;7032|167.09;7220|167.43;7468|167.77;7719|167.94;7941|167.78;8106|167.62;8232|167.46;8897|167.19;9210|166.58;9354|165.96;9404|165.35;9394|164.68;9335|163.66;9225|162.63;9134|161.61;9050|160.59;8966|159.21;8909|157.83;8925|156.45;9014|155.09;9168|153.47;9317|151.81;9444|150.14;9534|148.48;9576|146.66;9658|144.75;9639|142.84;9516|140.92;9379|138.92;9298|136.8;9205|134.69;9214|132.58;9213|130.45;9242|128.2;9355|125.96;9582|123.72;9712|121.49;9834|119.17;9908|116.83;9925|114.5;9891|112.15;9828|109.77;9625|107.36;9493|104.95;9436|102.54;9421|100.12;9417|97.7;9503|95.28;9574|92.87;9712|90.46;9880|88.08;9960|85.69;9971|83.29;9952|80.89;9885|78.53;9808|76.17;9754|73.82;9644|71.46;9626|69.17;9697|66.9;9817|64.64;9963|62.39;10151|60.18;10203|58.03;10299|55.88;10340|53.72;10266|51.57;10083|49.53;9986|47.49;9822|45.46;9788|43.42;9835|41.53;9896|39.66;10001|37.8;10324|35.93;10576|34.18;10776|32.5;10877|30.79;10782|29.08;10667|27.44;10523|25.9;10234|24.36;9927|22.81;9720|21.31;9527|19.95;9722|18.61;9897|17.26;10073|15.94;10322|14.8;10670|13.66;10864|12.52;11035|11.35;10912|10.41;10633|9.47;10314|8.52;9936|7.58;9604|6.75;9360|6;9150|5.25;8949|4.5;8736|3.84;8457|3.3;8147|2.75;7945|2.21;7795|1.73;7632|1.4;7432|1.07;7283|0.74;7231|0.44;7181|0.33;7071|0.22;6951|0.11;6896|0.05;6902|,-3.495402;-644.1273|-4.311599;-225.2851|-4.795644;224.8352|-5.028168;721.4742|-5.05406;1264.751|-4.809644;1823.302|-4.114149;2336.659|-2.739701;2737.502|-0.5237548;2982.311|2.542053;3072.881|6.301194;3055.719|10.50879;2998.967|14.95181;2959.583|19.54356;2959.111|24.33904;2980.913|29.46738;2988.76|35.02706;2954.198|41.00965;2875.684|47.29681;2778.659|53.7262;2698.24|60.17921;2656.949|66.63226;2652.193|73.14048;2660.993|79.76902;2657.672|86.52117;2631.84|93.31248;2594.31|100.0073;2567.296|106.4903;2566.204|112.7221;2586.308|118.7378;2604.371|124.5876;2594.968|130.2578;2550.622|135.6292;2491.089|140.5051;2453.054|144.7003;2463.838|148.1407;2513.874|150.9111;2545.595|153.2161;2468.703|155.2654;2197.553|157.1411;1693.552|158.7134;991.3256|159.6511;194.4246|159.5257;-559.0962|157.9615;-1146.366|154.7669;-1502.701|149.9905;-1639.564|143.8848;-1631.187|136.8009;-1577.925|129.0656;-1564.026|120.895;-1628.422|112.3769;-1759.446|103.5216;-1912.505|94.34795;-2039.349|84.96055;-2113.483|75.57516;-2139.877|66.48085;-2146.11|57.95563;-2161.886|50.17812;-2199.443|43.18031;-2246.093|36.86646;-2272.845|31.08843;-2253.674|25.73761;-2183.724|20.80329;-2085.124|16.36638;-1996.163|12.53356;-1949.321|9.352317;-1950.594|6.75905;-1972.349|4.593097;-1964.43|2.669353;-1877.637|0.8662838;-1686.292|-0.8241851;-1397.034|-2.314782;-1039.297|,164.7052,154.8023
