SYS_RTU_ID,GraphCard_CardSurf,GraphCard_CardDhole,Gross_Stroke,Net_Stroke
ET558,0.05;7000|0.1;5311|0.21;5920|0.32;6546|0.42;6885|0.66;6910|0.98;6692|1.3;6177|1.62;5928|1.96;5968|2.49;6311|3.02;6982|3.55;6867|4.07;6018|4.71;5263|5.46;4991|6.2;4991|6.94;5518|7.69;6073|8.66;6437|9.64;6419|10.66;5742|11.68;5286|12.81;5633|14.14;6623|15.49;7678|16.87;8257|18.32;8915|20.04;9864|21.8;10467|23.57;10188|25.42;9211|27.53;8151|29.68;7163|31.87;6249|34.25;5350|36.83;4649|39.48;3993|42.2;3360|45.35;2657|48.54;2241|51.82;3018|55.47;4568|59.3;6103|63.15;7827|67.19;9043|71.35;9847|75.48;10284|79.68;10534|83.92;10563|88.13;10591|92.32;10674|96.49;10692|100.6;10620|104.63;10501|108.57;10471|112.45;10488|116.29;10419|119.86;10400|123.38;10549|126.86;10723|130.16;10743|133.22;10699|136.23;10826|139.2;11127|141.85;11331|144.34;11417|146.78;11505|149.2;11588|151.21;11597|153.11;11528|154.99;11455|156.83;11493|158.34;11569|159.69;11459|161;11362|162.33;11304|163.44;11280|164.26;11299|165.08;11366|165.89;11564|166.65;11845|166.97;12003|167.29;12054|167.61;12105|167.92;12210|167.88;12329|167.73;12546|167.58;12680|167.44;12725|167.13;12746|166.56;12822|165.99;12797|165.42;12779|164.85;12761|163.94;12717|162.99;12626|162.05;12572|161.11;12477|160.03;12433|158.75;12404|157.5;12342|156.24;12354|154.98;12413|153.47;12456|151.94;12517|150.39;12626|148.88;12702|147.28;12854|145.53;12941|143.78;12989|142.03;13062|140.28;13077|138.41;13087|136.47;13076|134.53;13051|132.59;13034|130.62;13022|128.53;12941|126.44;12929|124.35;12993|122.25;13039|120.1;13108|117.92;13125|115.74;13219|113.56;13389|111.37;13515|109.14;13572|106.9;13742|104.66;13855|102.43;13866|100.19;13852|97.93;13837|95.68;13942|93.44;14013|91.2;14021|88.98;14101|86.77;14165|84.56;14171|82.37;14250|80.18;14455|78.04;14558|75.92;14629|73.79;14670|71.65;14723|69.54;14855|67.49;14816|65.41;14739|63.31;14670|61.18;14619|59.15;14530|57.11;14481|55.04;14306|52.94;14159|50.9;14071|48.93;14042|46.95;14335|44.96;14564|42.97;14644|41.1;14901|39.23;15184|37.34;15334|35.45;15508|33.71;15699|31.94;15938|30.17;16001|28.39;15728|26.74;15336|25.11;14994|23.47;14574|21.8;14134|20.35;13758|18.9;13183|17.45;12631|16.01;12141|14.78;11455|13.56;11128|12.34;10897|11.13;10679|10.14;10352|9.14;10105|8.17;9624|7.19;9109|6.43;8824|5.67;8630|4.92;8572|4.14;8468|3.61;8410|3.08;8107|2.55;7956|2.02;7850|1.62;7632|1.3;7435|0.98;7213|0.67;7019|0.42;6968|0.31;6965|0.21;6911|0.1;6829|0.05;7000|,1.499129;-2116.939|1.396858;-1890.574|0.7721743;-1548.942|6.438228E-02;-1143.14|-0.1019284;-719.4715|0.5693218;-262.9081|1.801113;307.3824|2.949317;1082.08|3.509458;2082.971|3.556954;3217.909|3.800192;4304.673|5.198143;5152.736|8.395185;5653.441|13.34708;5824.244|19.37394;5783.583|25.5847;5677.289|31.37828;5604.885|36.69973;5588.046|41.92129;5590.85|47.48022;5567.154|53.5526;5497.763|59.9808;5394.975|66.46312;5280.5|72.82092;5161.929|79.12038;5029.628|85.56171;4874.983|92.24286;4710.827|99.00533;4572.37|105.4998;4493.986|111.4278;4479.494|116.765;4492.136|121.7778;4476.969|126.8007;4402.441|131.935;4289.884|136.9052;4205.107|141.2024;4213.268|144.427;4327.181|146.5816;4487.854|148.0824;4595.494|149.4566;4573.032|150.9307;4418.398|152.2097;4206.926|152.626;4039.59|151.569;3972.664|148.8928;3980.115|144.9949;3978.064|140.4905;3894.791|135.7065;3732.788|130.3751;3570.284|123.788;3491.335|115.3504;3489|105.1642;3415.24|94.2061;3029.318|83.91148;2133.39|75.37823;719.7224|68.69325;-966.5006|62.84721;-2503.088|56.34454;-3478.013|48.16193;-3689.166|38.46107;-3243.826|28.59421;-2499.589|20.37885;-1879.462|15.07931;-1665.678|12.71761;-1885.227|12.12392;-2341.441|11.66755;-2758.37|10.1912;-2942.899|7.570056;-2869.958|4.589887;-2653.699|2.288758;-2441.596|1.235935;-2310.795|1.219133;-2232.687|,152.7279,60.12112
ET575,0.05;8559|0.11;7822|0.22;7949|0.33;8141|0.4;8201|0.74;8204|1.08;8145|1.42;8112|1.76;8274|2.25;8702|2.82;8898|3.4;8843|3.98;8652|4.66;8526|5.49;8445|6.31;8438|7.14;8673|8.01;8476|9.09;8129|10.16;7762|11.23;7815|12.29;7919|13.63;8127|14.97;8508|16.31;8388|17.65;8259|19.19;8239|20.81;8587|22.44;8804|24.07;8897|25.82;8845|27.72;8463|29.61;8067|31.48;7842|33.4;7975|35.53;7875|37.64;7640|39.74;7314|41.77;7229|44.13;7308|46.51;7589|48.93;8289|51.35;8619|53.87;8629|56.57;8324|59.32;8664|62.07;8891|64.85;8983|67.81;8900|70.76;8427|73.69;7620|76.6;6803|79.65;6833|82.77;6948|85.88;6871|88.97;6573|92.12;6326|95.38;6313|98.68;6801|101.99;7807|105.28;8859|108.54;8968|111.76;8620|114.95;8169|118.03;8093|121.03;8294|124.01;8084|126.94;7366|129.72;5997|132.25;4824|134.8;4306|137.37;4611|139.95;5384|142.17;5901|144.42;6191|146.63;6259|148.89;6864|150.89;8168|152.75;9984|154.61;10954|156.45;11249|158.05;11314|159.39;11305|160.74;11399|162.09;11491|163.31;11685|164.15;12043|164.99;12043|165.83;12139|166.63;12260|166.97;12339|167.3;12297|167.63;12476|167.96;12604|167.86;12278|167.7;12118|167.54;12003|167.39;11951|166.91;12029|166.3;12120|165.69;12240|165.09;12401|164.27;12638|163.27;12840|162.27;13079|161.27;13322|160.17;13230|158.83;13253|157.48;13230|156.14;13065|154.78;12826|153.14;12696|151.48;12524|149.81;12044|148.2;12105|146.28;12144|144.35;12145|142.44;12262|140.53;12628|138.53;12848|136.45;12906|134.39;13495|132.34;13723|130.27;13776|128.09;13784|125.91;13829|123.72;13590|121.53;13081|119.24;13190|116.92;12891|114.6;12510|112.28;12406|109.91;12538|107.53;12551|105.15;12555|102.76;13267|100.38;13383|97.97;13486|95.55;13867|93.09;13944|90.62;13871|88.14;13834|85.6;14025|83.04;13341|80.46;13230|77.91;13163|75.32;12984|72.71;13049|70.11;13186|67.61;13276|65.1;13288|62.6;13534|60.13;14495|57.71;14676|55.25;14824|52.79;14872|50.4;14740|48.07;14498|45.74;14431|43.39;14717|41.21;13973|39.05;13354|36.9;13008|34.82;12853|32.89;12842|30.99;13285|29.1;13879|27.31;13886|25.64;13904|23.98;14402|22.33;15302|20.8;15384|19.35;15738|17.9;15707|16.45;14870|15.15;13950|13.91;13781|12.69;13617|11.42;13198|10.42;12485|9.42;12571|8.43;11931|7.45;11192|6.63;10648|5.86;10602|5.11;10568|4.37;10302|3.74;9934|3.2;10056|2.67;9471|2.14;8947|1.69;8701|1.36;8951|1.04;8969|0.72;8892|0.43;8785|0.32;8735|0.21;8795|0.1;8786|0.05;8559|,-2.968883;-105.2746|-2.695059;-42.29036|-2.238047;121.5965|-1.97597;481.4141|-2.124681;1084.909|-2.606501;1902.567|-3.067451;2832.088|-3.019636;3732.548|-2.023039;4470.836|0.1799916;4961.29|3.620083;5186.322|8.135075;5194.792|13.44644;5081.211|19.24629;4952.314|25.27925;4890.211|31.40918;4924.105|37.6503;5022.758|44.13722;5114.049|51.02734;5125.551|58.37124;5026.969|66.02328;4850.502|73.66109;4674.847|80.92522;4579.336|87.60938;4594.721|93.78278;4682.162|99.75222;4756.465|105.8671;4741.424|112.2791;4622.309|118.812;4459.571|125.0379;4351.556|130.5249;4368.288|135.0977;4500.306|138.9348;4659.526|142.4205;4735.676|145.8408;4672.91|149.124;4513.549|151.8187;4373.703|153.3501;4359.628|153.4073;4476.116|152.2074;4589.768|150.4395;4480.472|148.8897;3959.846|147.9522;2990.214|147.3283;1731.444|146.1121;482.1761|143.2346;-456.4879|138.0193;-920.2922|130.5301;-947.3495|121.5191;-736.5549|112.0195;-527.9039|102.8383;-476.7144|94.24425;-592.0708|86.0098;-766.5009|77.73895;-867.7411|69.24192;-829.5501|60.71333;-686.2503|52.61796;-536.8597|45.38769;-470.7534|39.14956;-508.0323|33.66833;-592.7297|28.53129;-638.4389|23.43848;-591.0293|18.39884;-464.6016|13.70703;-328.2227|9.729631;-255.8759|6.655216;-276.0515|4.377938;-355.1833|2.58372;-423.9862|0.9683765;-425.9994|-0.568585;-353.6594|-1.885258;-247.3612|-2.733215;-158.9942|,156.4748,140.3699
ET616,0.05;6029|0.1;5723|0.2;5683|0.3;5665|0.38;5619|0.69;5555|1.01;5609|1.32;5739|1.64;5864|2.11;6011|2.65;6098|3.19;6106|3.73;6126|4.4;6179|5.17;6146|5.94;6020|6.71;5895|7.58;5751|8.59;5634|9.6;5617|10.61;5625|11.67;5563|12.93;5577|14.2;5710|15.46;5806|16.74;5911|18.28;6036|19.79;6022|21.33;5935|22.84;5961|24.63;5947|26.42;5753|28.21;5583|29.99;5435|31.95;5201|33.99;5135|36.02;5255|38.06;5261|40.22;5251|42.5;5436|44.81;5595|47.13;5777|49.53;6056|52.07;6040|54.62;5809|57.18;5717|59.77;5668|62.46;5478|65.15;5198|67.82;4880|70.51;4329|73.3;4328|76.08;4597|78.89;4634|81.73;4745|84.56;4972|87.41;5272|90.26;5611|93.11;6197|95.86;6280|98.58;6090|101.27;5737|103.97;5337|106.44;4886|108.89;4455|111.33;4077|113.76;3556|115.97;3031|118.11;3187|120.27;3814|122.44;4651|124.42;5414|126.25;5910|128.09;6349|129.92;6701|131.61;7166|133.07;7707|134.53;8146|135.98;8724|137.28;9129|138.3;9390|139.32;9494|140.34;9628|141.24;9809|141.82;10075|142.39;10318|142.97;10476|143.47;10537|143.62;10894|143.77;11084|143.91;11158|144.03;11144|143.77;11083|143.5;11052|143.25;10987|143.02;10921|142.39;10849|141.77;10787|141.14;10638|140.52;10578|139.62;10633|138.67;10703|137.72;10837|136.77;10926|135.63;11060|134.39;11179|133.17;11321|131.94;11397|130.59;11382|129.13;11295|127.66;11204|126.19;11162|124.66;11141|123;11097|121.33;11011|119.67;10957|117.97;10969|116.15;11076|114.33;11216|112.51;11302|110.7;11363|108.77;11425|106.85;11507|104.93;11529|103;11544|101.02;11501|99.01;11397|97;11361|94.99;11329|92.95;11331|90.9;11253|88.84;11272|86.79;11276|84.73;11392|82.68;11566|80.62;11676|78.58;11705|76.53;11767|74.49;11787|72.46;11715|70.42;11629|68.37;11507|66.37;11347|64.37;11178|62.36;11275|60.35;11304|58.41;11440|56.47;11597|54.54;11716|52.62;11928|50.77;12151|48.94;12368|47.12;12431|45.29;12375|43.52;12171|41.79;11969|40.06;11812|38.33;11601|36.62;11343|34.99;11103|33.37;11021|31.75;11135|30.16;11363|28.68;11648|27.21;11894|25.74;12124|24.28;12494|22.97;12894|21.66;13089|20.35;13050|19.01;12651|17.86;12278|16.7;11913|15.53;11671|14.36;11237|13.31;10767|12.3;10461|11.29;10066|10.28;9680|9.37;9388|8.52;9181|7.69;9016|6.84;8652|6.07;8326|5.41;8095|4.73;7861|4.07;7609|3.46;7456|2.98;7381|2.49;7282|2.01;7132|1.56;6820|1.26;6756|0.97;6703|0.67;6657|0.4;6674|0.3;6642|0.2;6366|0.1;6045|0.05;6029|,-1.488593;-1029.265|-2.100501;-768.9477|-2.278597;-511.3574|-1.995438;-238.0824|-1.453562;116.7267|-0.9766695;628.4656|-0.8019578;1330.192|-0.8981088;2177.447|-0.9228283;3052.105|-0.3549848;3805.838|1.266606;4321.482|4.127238;4560.643|8.059912;4573.673|12.64503;4468.799|17.42484;4358.511|22.11199;4311.7|26.68405;4334.375|31.3267;4384.599|36.27478;4408.81|41.65138;4377.087|47.39445;4298.532|53.30115;4211.25|59.14918;4156.22|64.815;4152.229|70.31947;4186.505|75.781;4225.118|81.31288;4235.356|86.93077;4205.838|92.52532;4152.281|97.91206;4106.004|102.9244;4092.729|107.491;4115.167|111.6505;4150.67|115.4938;4166.194|119.0692;4141.784|122.3086;4087.302|125.0238;4039.469|126.9876;4036.961|128.0614;4085.122|128.3004;4130.822|127.9717;4066.126|127.4544;3766.072|127.0571;3147.047|126.835;2218.215|126.5026;1097.748|125.502;-19.43518|123.2105;-931.7822|119.2002;-1507.988|113.4279;-1734.146|106.2603;-1708.384|98.3224;-1586.534|90.2425;-1507.186|82.42413;-1534.277|74.95523;-1644.374|67.68949;-1760.513|60.43869;-1809.092|53.15683;-1765.545|46.00873;-1663.84|39.29045;-1568.214|33.26073;-1528.348|27.99542;-1547.807|23.35904;-1585.292|19.11031;-1586.172|15.07206;-1522.174|11.25405;-1412.433|7.848358;-1311.797|5.098956;-1274.083|3.130148;-1314.465|1.845905;-1395.823|0.9676537;-1448.311|0.1889464;-1409.677|-0.6512334;-1260.195|,130.579,122.2051
ET629,0.04;6252|0.08;5962|0.17;5960|0.25;6192|0.32;6594|0.57;6743|0.83;6903|1.08;6832|1.33;6589|1.7;6483|2.11;6189|2.53;5841|2.94;5750|3.45;5675|4.01;5893|4.58;6268|5.15;6418|5.78;6628|6.5;6850|7.21;6798|7.93;6755|8.68;6464|9.54;6015|10.39;5834|11.24;5643|12.1;5517|13.08;5599|14.07;5781|15.06;6149|16.04;6565|17.16;6685|18.28;6696|19.4;6584|20.51;6359|21.7;6028|22.92;5640|24.13;5158|25.34;4964|26.62;5263|27.94;5563|29.28;5868|30.62;6358|32;6650|33.45;6831|34.88;6944|36.31;6370|37.74;5628|39.21;5314|40.68;4772|42.15;4613|43.63;4689|45.18;4713|46.75;5612|48.34;6599|49.94;7026|51.59;7374|53.22;7208|54.84;6696|56.44;6441|58.04;5454|59.63;4488|61.21;3965|62.81;3812|64.4;4407|66.03;5228|67.69;6120|69.35;7326|71.01;7960|72.65;8429|74.3;8498|75.94;8683|77.57;9121|79.15;9303|80.73;9624|82.31;10095|83.86;10369|85.34;10561|86.83;10559|88.31;10412|89.76;10370|91.12;10309|92.48;10171|93.84;10051|95.18;10060|96.39;10269|97.6;10524|98.82;10667|100.03;10761|101.07;10880|102.11;11001|103.15;11119|104.18;11466|105.03;11825|105.86;11924|106.68;12002|107.56;12073|108.15;12150|108.74;12189|109.33;12172|109.92;12111|110.34;11964|110.67;11861|110.99;11775|111.32;11680|111.51;11695|111.55;11746|111.6;11833|111.64;12017|111.59;12147|111.34;12235|111.09;12310|110.83;12257|110.54;12199|109.98;12079|109.42;11919|108.87;11853|108.31;11749|107.45;11744|106.6;11901|105.74;11981|104.94;12108|103.8;12247|102.66;12319|101.52;12352|100.38;12316|99.08;12162|97.67;12035|96.26;11979|94.85;11912|93.34;11879|91.7;11866|90.06;11952|88.43;12137|86.75;12258|84.94;12292|83.13;12292|81.32;12240|79.5;12247|77.55;12235|75.61;12061|73.66;11998|71.71;12069|69.72;12150|67.71;12325|65.71;12407|63.7;12408|61.69;12503|59.68;12553|57.66;12467|55.62;12281|53.62;12157|51.63;12188|49.65;12234|47.67;12252|45.74;12402|43.87;12572|41.99;12842|40.13;13066|38.29;12997|36.54;12874|34.78;12757|33.02;12573|31.27;12305|29.66;12107|28.06;12057|26.45;12123|24.85;12235|23.42;12469|22.01;12847|20.61;13164|19.14;13302|17.91;13147|16.68;12899|15.44;12632|14.2;12316|13.08;11907|12.03;11498|10.98;11081|9.93;10564|8.99;10276|8.14;10098|7.3;9855|6.45;9523|5.7;9185|5.05;8876|4.4;8522|3.76;8417|3.18;8367|2.72;8249|2.26;8027|1.81;7705|1.4;7575|1.13;7473|0.86;7439|0.58;7526|0.35;7445|0.26;7342|0.17;6881|0.08;6481|0.04;6252|,-0.463038;-1326.91|-1.03281;-1008.334|-1.250137;-693.7542|-1.048537;-384.3428|-0.573649;-11.17913|-8.094013E-02;518.9671|0.2686146;1249.75|0.5721659;2124.318|1.187519;2995.255|2.561483;3693.176|4.990312;4112.195|8.465347;4258.963|12.70003;4236.144|17.31306;4174.305|22.0418;4158.312|26.84785;4194.295|31.85866;4232.482|37.2039;4222.415|42.87214;4157.653|48.6876;4079.194|54.41226;4039.982|59.88605;4061.701|65.09555;4118.708|70.12226;4160.9|75.01683;4156.035|79.7028;4116.773|83.98905;4090.01|87.68355;4116.421|90.7191;4192.771|93.18867;4268.854|95.25536;4284.537|97.00211;4219.79|98.33862;4117.398|99.0488;4055.914|98.9565;4087.862|98.092;4187.763|96.72664;4252.625|95.22926;4162.672|93.82854;3865.364|92.44506;3423.592|90.72553;2987.825|88.27971;2701.919|84.97614;2600.376|81.09764;2566.83|77.23581;2388.535|73.97025;1880.343|71.52443;1004.31|69.61562;-90.30643|67.60035;-1134.482|64.83238;-1875.911|61.01693;-2203.747|56.35024;-2189.445|51.372;-2025.035|46.63854;-1903.14|42.42826;-1915.07|38.65449;-2025.307|35.0148;-2127.277|31.25204;-2133.391|27.34235;-2035.798|23.49344;-1901.336|19.97704;-1813.128|16.93204;-1807.037|14.28372;-1850.04|11.82919;-1873.017|9.414481;-1829.245|7.0648;-1732.224|4.969769;-1644.014|3.337403;-1623.779|2.229219;-1676.521|1.502184;-1741.728|0.9028725;-1731.379|0.2447681;-1589.259|,100.2989,66.70212
ET637,0.06;5158|0.11;5150|0.22;5207|0.34;5257|0.42;5211|0.77;5264|1.12;5340|1.46;5400|1.81;5375|2.33;5365|2.93;5358|3.51;5315|4.1;5326|4.84;5340|5.67;5303|6.51;5291|7.33;5316|8.28;5343|9.37;5318|10.45;5219|11.53;5216|12.69;5263|14.04;5344|15.39;5373|16.74;5396|18.1;5357|19.71;5341|21.35;5393|22.97;5522|24.54;5579|26.44;5531|28.34;5466|30.24;5377|32.13;5236|34.16;5159|36.34;5133|38.5;5163|40.66;5076|42.89;4993|45.33;4966|47.78;4962|50.24;4989|52.71;5034|55.43;5112|58.17;5184|60.92;5198|63.68;5185|66.58;5125|69.56;5164|72.53;5188|75.5;5224|78.51;5085|81.58;4757|84.65;4586|87.7;4413|90.75;4295|93.85;4232|96.96;4199|100.07;4160|103.19;4104|106.28;4082|109.38;4185|112.51;4444|115.71;4615|118.71;4818|121.71;4882|124.7;4904|127.69;4802|130.5;4689|133.17;4690|135.83;4565|138.47;4327|140.95;3934|143.17;3377|145.38;2894|147.58;2631|149.77;2617|151.55;2849|153.33;3080|155.12;3268|157.05;3514|158.37;3896|159.7;4258|161.03;4772|162.37;5612|163.48;6357|164.32;7039|165.16;7579|166;7985|166.7;8352|167.03;8573|167.36;8743|167.69;8944|167.98;9117|167.83;9208|167.67;9235|167.52;9249|167.42;9291|166.82;9248|166.21;9248|165.61;9294|165.01;9283|164.15;9324|163.14;9424|162.14;9509|161.14;9572|160;9596|158.66;9596|157.32;9706|155.97;9706|154.58;9687|152.94;9685|151.28;9731|149.64;9676|148.03;9621|146.14;9657|144.25;9705|142.37;9682|140.48;9687|138.48;9768|136.41;9829|134.34;9859|132.28;9963|130.17;10096|127.98;10288|125.79;10221|123.59;10370|121.4;10513|119.11;10544|116.81;10553|114.51;10621|112.19;10673|109.82;10594|107.42;10444|104.99;10408|102.55;10440|100.1;10367|97.62;10198|95.11;10345|92.58;10287|90.05;10405|87.51;10407|84.97;10615|82.43;10813|79.89;10902|77.39;11054|74.87;11249|72.33;11345|69.79;11341|67.3;11339|64.8;11358|62.29;11397|59.83;11114|57.44;11094|55.06;11079|52.66;11011|50.34;10820|48.08;10702|45.83;10686|43.6;10779|41.51;10886|39.43;11173|37.37;11423|35.32;11534|33.46;11529|31.59;11606|29.71;11750|27.86;11822|26.17;11773|24.5;11605|22.83;11236|21.23;10865|19.76;10535|18.29;10255|16.84;10041|15.49;9825|14.26;9374|13.03;9000|11.81;8718|10.69;8418|9.7;8099|8.71;7829|7.72;7710|6.83;7571|6.06;7429|5.3;7289|4.54;7159|3.86;6996|3.31;6822|2.76;6678|2.22;6580|1.74;6538|1.41;6446|1.08;6442|0.75;6431|0.44;6337|0.33;6211|0.22;5969|0.11;5382|0.06;5158|,0.146599;-4323.937|-0.6595077;-4124.277|-1.301786;-3951.316|-1.503958;-3733.76|-1.139151;-3388.948|-0.35483;-2881.332|0.5071641;-2252.878|1.161176;-1603.746|1.634445;-1035.873|2.344096;-597.7277|3.920138;-267.2769|6.870849;17.03447|11.29948;301.3929|16.85504;578.339|22.94902;792.8437|29.09565;887.746|35.1553;854.413|41.33081;750.1167|47.93673;667.301|55.11315;674.9416|62.68452;773.1481|70.25452;893.8527|77.45843;948.2508|84.18687;888.4326|90.62167;740.2206|97.06463;584.3153|103.6895;499.5045|110.3977;508.7362|116.8784;566.86|122.8178;598.7958|128.0973;560.0681|132.8268;474.4245|137.1946;418.5716|141.2568;461.6831|144.8422;601.0109|147.6674;740.4456|149.5914;731.5485|150.815;454.5257|151.8476;-111.3145|153.213;-872.5369|155.059;-1671.349|156.9286;-2367.974|157.8702;-2903.839|156.8615;-3308.812|153.3142;-3654.257|147.367;-3989.002|139.7934;-4303.552|131.5872;-4544.765|123.4787;-4666.01|115.662;-4673.138|107.8715;-4631.208|99.71691;-4626.519|91.0382;-4711.247|82.05338;-4870.375|73.22924;-5034.286|64.9952;-5127.684|57.51046;-5120.086|50.63718;-5042.986|44.11498;-4963.469|37.79277;-4935.235|31.74799;-4963.167|26.2195;-5006.213|21.4219;-5014.362|17.3901;-4970.36|13.96906;-4903.977|10.94571;-4867.821|8.211176;-4893.104|5.823217;-4959.364|3.92164;-5002.339|2.568636;-4955.814|1.647765;-4797.405|0.9109778;-4564.012|,159.3742,153.6464
ET647,0.04;6574|0.09;7735|0.19;7589|0.29;6865|0.39;5529|0.63;4547|0.94;6367|1.24;7411|1.55;7253|1.96;6956|2.5;6743|3.04;6045|3.58;4988|4.21;4321|5;4273|5.81;4204|6.62;4349|7.54;4736|8.64;4969|9.74;5340|10.86;6673|12.16;7813|13.58;7815|15.02;7423|16.46;7349|18.2;6837|19.99;6387|21.79;5839|23.71;4676|25.87;3403|28.04;2827|30.27;3344|32.83;3979|35.43;4551|38.06;5214|40.93;5732|43.91;6903|46.9;8192|49.99;9045|53.23;8586|56.42;7756|59.6;6768|62.95;5765|66.32;5215|69.71;4296|73.19;2982|76.69;1979|80.23;1792|83.87;1794|87.56;3471|91.26;5597|94.88;6997|98.41;7606|101.89;8034|105.24;8370|108.4;8456|111.5;8545|114.52;8612|117.18;8699|119.79;8780|122.35;8858|124.63;8712|126.7;8517|128.74;8531|130.73;8410|132.33;8437|133.85;8571|135.35;8588|136.86;8587|137.89;8876|138.89;9167|139.91;9315|140.89;9423|141.53;9407|142.09;9341|142.63;9273|143.17;9203|143.5;9084|143.64;8750|143.78;8606|143.92;8497|144.03;8667|143.78;8765|143.55;8924|143.31;9106|143.07;9432|142.61;9662|142.02;9811|141.44;9993|140.86;10164|140.22;10361|139.34;10456|138.46;10233|137.58;10100|136.77;10002|135.63;9943|134.49;9896|133.35;9889|132.21;9948|131.03;10060|129.67;10165|128.32;10206|126.97;10251|125.68;10304|124.15;10289|122.62;10289|121.09;10328|119.57;10336|118.02;10297|116.36;10253|114.69;10229|113.03;10210|111.37;10284|109.65;10422|107.89;10364|106.13;10354|104.37;10497|102.61;10605|100.79;10622|98.96;10617|97.13;10586|95.31;10517|93.46;10588|91.6;10580|89.72;10348|87.85;10193|85.99;10213|84.12;10319|82.24;10406|80.37;10449|78.5;10428|76.62;10515|74.78;10687|72.94;10882|71.08;10863|69.23;10709|67.4;10574|65.58;10533|63.77;10583|61.96;10483|60.13;10411|58.37;10189|56.61;10119|54.86;10305|53.1;10488|51.38;10534|49.71;10563|48.04;10656|46.37;10605|44.68;10746|43.1;10784|41.53;10681|39.95;10601|38.37;10605|36.81;10590|35.34;10550|33.87;10588|32.4;10487|30.89;10492|29.55;10485|28.2;10638|26.86;10683|25.51;10811|24.19;10918|22.98;10970|21.77;11020|20.55;11004|19.34;11057|18.2;10929|17.14;10896|16.06;10687|14.99;10644|13.94;10792|13.01;10959|12.09;11008|11.18;11036|10.26;11205|9.43;11241|8.66;11475|7.9;11615|7.14;11387|6.38;11079|5.77;10852|5.16;10661|4.55;10455|3.95;10285|3.42;10186|2.98;10006|2.54;10047|2.09;10090|1.65;9972|1.37;8657|1.1;7741|0.83;7864|0.56;8165|0.37;8175|0.27;8310|0.18;8358|0.09;8122|0.04;6574|,-4.752555;626.1256|-5.849762;1153.87|-6.430986;1648.449|-6.733073;2145.552|-6.98291;2674.577|-7.176507;3214.768|-7.027397;3689.79|-6.130659;4007.6|-4.23194;4118.926|-1.412059;4053.113|1.944975;3905.087|5.382101;3781.071|8.64108;3739.28|11.79224;3764.855|15.13947;3793.965|18.97513;3767.786|23.36063;3677.349|28.08401;3568.496|32.81575;3505.825|37.34293;3523.882|41.71028;3601.894|46.1691;3679.961|50.97655;3703.7|56.19532;3663.74|61.63969;3600.89|67.00468;3573.705|72.07987;3613.084|76.88941;3697.984|81.65533;3770.386|86.61274;3778.362|91.81406;3715.09|97.06716;3624.623|102.0525;3569.863|106.533;3586.322|110.5005;3655.837|114.1537;3719.616|117.7224;3720.545|121.2736;3642.801|124.6417;3518.968|127.5361;3399.892|129.7401;3311.738|131.2467;3235.616|132.218;3128.449|132.7934;2970.79|132.8934;2802.798|132.1823;2713.425|130.2464;2780.052|126.8801;2994.784|122.2793;3230.858|116.982;3282.925|111.5647;2968.517|106.2772;2234.867|100.8601;1205.32|94.68465;132.1241|87.15028;-721.7798|78.10109;-1205.677|68.00054;-1339.297|57.75248;-1276.736|48.27781;-1203.654|40.10691;-1233.239|33.22797;-1361.696|27.2585;-1501.743|21.79884;-1561.846|16.72109;-1513.248|12.21099;-1401.337|8.561538;-1300.048|5.888599;-1247.579|3.982019;-1211.831|2.398758;-1109.523|0.7264994;-863.12|-1.173364;-453.2566|-3.11406;70.50787|,140.0699,76.53907
