ph,temperature,turbidity
7.07,21.12,3.57
7.88,17.75,3.55
7.5,31,5.8
8.5,27,2.5
6.48,21,3.46
6.7,17.5,3.56
6.51,21.19,3.61
7.96,17.62,3.56
7.83,20.87,3.43
8.62,17.81,3.47
7.2,25,7
7.5,26,15.4
7.4,29,8
7.2,21,8
7.7,21.31,3.6
7.8,27,5.7
6.01,21,3.49
8.8,18,3.49
7.26,21.25,3.62
8.79,17.94,3.5
6.02,21,3.48
7.2,29,4
7.5,20.87,3.37
8.78,18,3.48
6.51,21.19,3.61
8.5,31,3.5
6.8,21.25,3.61
7,21.12,3.57
8.8,17.81,3.48
7.5,21.25,3.6
7.2,28,5
7.75,21.25,3.57
6.01,21.09,3.56
6.92,21.06,3.6
7.54,21.12,3.6
6.01,21,3.49
6.8,21.25,3.61
8.16,17.75,3.56
8.23,17.56,3.55
8.32,17.56,3.56
7.24,21,3.44
6.99,21.06,3.35
8.32,17.56,3.56
8.77,17.94,3.47
6.78,21.25,3.62
7.4,26,10
7.84,17.69,3.55
7.8,22,15.1
8.2,31,4
7.88,17.75,3.55
7.6,20,14.8
6.01,21.09,3.56
6.01,21.09,3.56
7.3,26,7.3
7.4,18,14.5
8.63,17.94,3.46
6.87,21.06,3.33
6.6,26,4.3
6.02,21,3.48
8.2,30,6.8
8.2,27,8.5
6.95,21.12,3.58
7.79,17.75,3.56
6,21,3.48
7.43,21.19,3.61
8.69,17.94,3.48
7.92,21.5,3.61
8.26,17.75,3.55
6.8,22,5.9
7.07,20.87,3.36
8.2,24,3.7
6.5,31,5.5
6.99,21.19,3.56
8.81,17.94,3.43
7.24,21.06,3.56
6.68,21,3.32
6.6,25,4.13
8.18,17.69,3.56
7.79,17.75,3.56
8.78,17.87,3.48
7.87,21.25,3.61
7.99,21.44,3.61
7.8,27,5.7
8.23,17.56,3.55
7.9,26,3.5
8.77,17.94,3.47
8,26,3.6
8.74,17.94,3.41
8.5,32,4
7.2,12,7.5
5.9,25,5.5
6.99,21.19,3.56
7.75,21.25,3.57
7.7,28,6.5
7.26,21.25,3.62
7.42,21.12,3.61
7,21,3.46
7.2,15,7
6.7,17.5,3.56
