DATEPRD,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_GAS_VOL,BORE_WAT_VOL
7/1/2016,24,269.8926467,100.2033208,238.9119425,23.50314271,45.16079271,30.98070417,88.82726354,5.323273333,16369.86,2979.13
7/2/2016,24,269.7938792,100.2169135,238.8679725,23.61056125,45.17506479,30.92590667,89.17633417,5.389035833,16365.91,2992
7/3/2016,24,269.7886988,100.2260294,238.8261204,23.65113833,45.10948125,30.96257833,89.14163271,5.436901458,16269.74,2976.87
7/4/2016,24,269.7798502,100.2351735,238.8186527,23.75868229,45.08410792,30.9611975,89.47696188,5.443450208,16263.02,2990.1
7/5/2016,24,269.7662708,100.2458117,238.7967044,23.80692438,45.07721458,30.96956646,89.52474542,5.43335125,16284.48,2974.3
7/6/2016,24,269.5993885,100.2571383,238.7939985,23.77514583,45.85685604,30.80539,89.42880167,5.282118125,16217.43,2994.84
7/7/2016,24,266.1987652,100.3140446,238.4364927,23.94783875,93.42386271,27.7622725,89.44170833,2.187301875,17427.78,3172.96
7/8/2016,24,266.0380192,100.3277221,238.4749608,23.98855708,100,27.56305833,89.3095125,1.998215,17541.2,3187.95
7/9/2016,22.66666,268.8127641,100.2954557,239.0811666,23.6464257,82.19068542,29.73159749,87.86405649,4.114340156,16681.29,2326.24
7/10/2016,24,265.9226296,100.3384365,238.3983669,23.98005208,100,27.52426271,89.15370438,1.959482292,18753.12,3185.47
7/11/2016,23.66667,267.768521,100.3209564,238.6386691,23.93504364,91.16232438,29.1298519,89.07477434,3.407768262,17979.28,3056.29
7/12/2016,24,266.0024831,100.3458652,238.2739038,24.05864063,100,27.72857938,89.50352375,1.938210208,18543.76,3148.91
