purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
all_other,0.157,175.06,9.998797732,10.36,662,1830,2176,53.1,1,0,0,0
all_other,0.1126,164.32,11.21182037,17.94,717,4290,260,7.6,4,0,1,0
major_purchase,0.1316,121.58,10.1266311,9.79,697,1680,1898,34.5,3,0,0,0
credit_card,0.0639,45.91,11.2515607,2.38,772,3510.041667,3947,7.6,0,0,0,0
debt_consolidation,0.1739,358.48,10.87804719,22.35,672,14580,19099,99,1,0,1,0
debt_consolidation,0.1064,328.95,11.22693529,14.62,722,4919.958333,14173,78.7,0,0,0,0
debt_consolidation,0.1726,687.06,10.97934285,9.78,677,3482,20732,96,0,0,0,0
small_business,0.1217,166.48,9.210340372,0,662,2250,875,54.7,2,1,0,1
all_other,0.0775,156.11,12.61153775,5.38,757,5641,0,23.5,4,0,0,0
home_improvement,0.1284,181.54,10.30881932,1.72,702,3450,586,3.6,3,0,0,0
all_other,0.1134,210.56,10.91501573,2.71,682,720,5815,49.3,1,0,0,0
debt_consolidation,0.1253,803.2,10.91616952,21.55,727,6300,21216,64.1,0,0,0,0
debt_consolidation,0.1322,169.01,10.81977828,3.26,687,1500,3062,33.3,1,0,0,1
all_other,0.0788,218.97,10.83958091,10.68,727,4260.041667,973,14.1,0,0,1,0
debt_consolidation,0.1221,333.15,10.77895629,18.35,707,3065.958333,11389,80.8,0,0,0,0
all_other,0.1186,94.47,10.71441777,2.8,667,5460,2850,75,0,1,0,0
all_other,0.1218,83.25,10.81977828,15.55,692,2040.041667,6592,48.1,1,0,0,0
debt_consolidation,0.1411,171.15,10.73630972,12.11,672,2700.041667,10523,57.8,0,1,0,0
credit_card,0.1218,114.06,11.25257927,11.8,712,5910,63543,90.2,0,0,0,0
all_other,0.1183,99.41,9.574983486,4.17,737,2250,0,0,1,0,0,1
debt_consolidation,0.1426,428.83,10.40426284,8.11,692,3959.958333,16941,36.5,2,0,0,0
credit_card,0.1286,235.39,10.20359214,26.62,792,6050.958333,8220,10.1,0,0,0,0
all_other,0.074,186.36,11.28978191,13.66,772,4441,2796,7.2,0,0,0,0
home_improvement,0.1531,348.16,11.30220443,6.59,662,4020,4082,60.9,2,0,0,0
home_improvement,0.1221,166.58,11.47210347,6.4,707,6450,731,14.6,4,0,0,1
debt_consolidation,0.1324,405.72,10.20359214,11.96,667,4890.041667,8671,61.5,0,0,0,0
home_improvement,0.1253,803.19,11.55022125,3.79,727,2610,10293,19,4,0,0,1
credit_card,0.1183,646.12,11.14041146,16.44,737,6570,27414,62.4,2,0,0,0
debt_consolidation,0.0894,177.93,10.53209621,21.54,747,1950.041667,1085,14.5,4,0,0,0
debt_consolidation,0.1505,346.92,10.71441777,11.92,667,4020,29482,80.3,1,0,0,1
debt_consolidation,0.1947,258.28,11.00209984,17.08,667,1590,13859,88.5,0,0,0,0
all_other,0.1311,371.2,11.27720313,4.5,692,3271,1210,24.2,0,0,0,0
major_purchase,0.1324,338.1,11.09741002,9.13,672,2821,6673,40.9,4,1,0,1
major_purchase,0.092,223.26,11.38509209,13.28,727,5836,12672,21,3,3,0,0
debt_consolidation,0.1284,504.27,11.53272809,12.46,722,3329.958333,2,0.1,2,0,0,0
debt_consolidation,0.0737,36.48,10.46321762,7.1,782,4860.958333,3914,15.5,0,0,0,0
debt_consolidation,0.1189,53.07,11.31447453,18.13,702,5639.958333,25886,94.1,1,1,0,0
credit_card,0.1253,60.24,10.23995979,15.21,677,2700,4293,66,2,0,0,0
debt_consolidation,0.1218,666,11.22524339,6.96,732,8703,11522,46.1,0,1,0,0
home_improvement,0.1114,393.65,11.35040654,6.58,752,5880,0,0,0,0,0,0
debt_consolidation,0.1357,203.82,10.4341158,20.79,682,2310,5950,57.8,0,0,0,0
debt_consolidation,0.1322,270.41,10.26813067,14.92,697,2913,7054,91.6,0,0,0,0
major_purchase,0.074,155.3,11.1844214,14.22,782,5759.958333,1751,6.1,0,0,0,0
debt_consolidation,0.1632,474.97,11.38287373,18.64,662,7920,6021,57.9,0,1,0,0
major_purchase,0.0894,254.18,10.51867319,21.41,742,14923,3276,11.3,1,0,0,0
debt_consolidation,0.1357,407.63,10.858999,15.48,682,3929.958333,8718,45.6,0,0,0,0
debt_consolidation,0.08,94.01,10.49127422,2.6,742,4380,2456,23.4,0,1,0,0
all_other,0.1189,165.82,10.71441777,5.47,702,2940,452,12.6,2,0,0,0
debt_consolidation,0.0932,207.66,10.35456317,12.08,747,3450,2530,63.2,0,0,0,1
all_other,0.1513,333.4,11.15625052,16.35,647,3059.041667,29314,89.9,3,0,0,1
home_improvement,0.0963,481.42,11.15625052,12.19,772,4080,8850,16.5,1,0,0,1
credit_card,0.1189,348.23,11.6351431,6.02,727,6719.958333,13610,43.1,0,0,0,0
major_purchase,0.1218,466.2,12.32385568,16.65,717,6389.958333,37629,87.1,1,0,0,0
educational,0.1501,443.81,9.798127037,2.2,657,1548,668,66.8,0,0,0,0
credit_card,0.1691,284.86,11.00209984,20.22,647,6209,6755,99.3,1,0,0,1
educational,0.1095,183.2,10.30895266,10.56,722,3330,716,5.4,3,0,0,1
debt_consolidation,0.1412,59.92,11.56171563,17.7,657,3989.958333,30734,55.7,1,1,0,0
small_business,0.1726,715.69,11.35040654,17.08,727,5249.958333,28268,53.9,9,0,0,1
all_other,0.1128,368.17,11.51292546,19.6,717,11102.95833,52132,55.7,1,0,0,1
all_other,0.0859,151.73,10.96812932,8.07,737,2880,3333,20.1,1,0,0,0
credit_card,0.0859,249.72,11.41861479,15.2,812,10320.04167,3950,4.9,0,0,0,0
debt_consolidation,0.1615,704.63,11.1124479,21.83,667,5220.041667,33295,90.7,4,0,1,1
debt_consolidation,0.1099,491.03,11.1844214,10.75,722,7140.041667,2561,17.3,0,0,0,0
debt_consolidation,0.1078,278.22,11.60823564,18.58,702,7230,14046,80.3,0,0,0,1
debt_consolidation,0.1186,23.21,10.0604913,11.33,657,2879.958333,4479,101.8,1,0,0,1
credit_card,0.1229,25.02,9.852194258,24,707,2700.041667,12220,84.9,0,0,0,0
all_other,0.0907,305.6,10.85892207,3.67,807,5490,1631,1.3,1,0,0,0
small_business,0.1704,214.05,10.81977828,9.96,682,1890,8599,91.6,0,0,0,0
debt_consolidation,0.1025,153.83,11.27973158,20.42,712,6990,61140,60.5,0,0,1,0
debt_consolidation,0.0938,207.85,11.22524339,13.42,742,6810.041667,29258,1.6,0,0,0,0
major_purchase,0.0714,30.94,10.83958091,16.99,762,5580.041667,737,7.8,1,0,0,0
credit_card,0.1426,638.09,11.50992096,17.26,682,4230.041667,19780,48.8,0,0,0,0
educational,0.0774,156.1,10.30895266,17.28,752,2612.041667,20385,18.5,0,0,0,0
all_other,0.164,265.17,11.28978191,28.35,682,3300,61422,85.1,0,0,0,0
all_other,0.1221,133.26,9.271999752,13.54,747,1289.958333,21,0.2,0,0,0,0
debt_consolidation,0.1311,80.99,10.08580911,18.2,697,3630,1060,42.4,3,0,0,0
debt_consolidation,0.1114,328.04,11.28978191,4.68,732,3690,10422,56,0,0,0,0
home_improvement,0.08,200.56,11.06657586,0,807,3960,0,0,1,0,0,0
debt_consolidation,0.1322,253.51,11.1844214,24.23,692,5250.041667,3290,50.6,1,0,0,0
debt_consolidation,0.1496,796.84,11.57166596,8.37,687,5702.041667,13843,38.2,3,1,0,0
debt_consolidation,0.1461,103.43,10.71441777,23.2,662,3608,1498,62.4,1,0,0,0
credit_card,0.145,258.16,11.59910316,21.84,662,4950,44098,92.3,2,0,0,0
debt_consolidation,0.1146,329.57,10.49127422,19.3,702,2069.958333,5680,25.2,0,0,1,0
small_business,0.1126,326.99,12.10071213,10.07,717,3630,61676,28.5,2,0,0,1
small_business,0.0838,315.12,11.58058411,2.28,742,4740,15043,65.2,2,0,0,0
debt_consolidation,0.1565,314.88,10.51856508,16.35,677,5699.958333,9771,36.3,6,0,0,1
debt_consolidation,0.1537,374.6,10.62132735,23.33,667,3391.958333,21765,78.9,0,0,0,0
debt_consolidation,0.1704,651.06,10.60905725,14.96,662,2430.041667,14248,44.9,1,1,0,0
debt_consolidation,0.1316,405.25,10.96819829,14.07,702,5850,14057,37.8,0,0,0,0
credit_card,0.1229,200.12,11.2515607,17.69,672,10530,57578,76.9,5,0,0,0
all_other,0.1166,66.11,10.51867319,17.29,672,3389.041667,42969,83.1,4,0,0,0
all_other,0.145,258.16,10.77895629,19.63,657,4379.958333,45076,56.8,6,0,0,1
all_other,0.1418,51.4,10.37972173,16.36,642,7920.041667,0,0,0,1,0,0
all_other,0.1507,86.75,10.04324949,24.47,667,2491,4374,52.7,4,0,0,0
all_other,0.1422,102.86,10.93310697,24.32,717,4230.041667,6725,98.9,5,0,0,0
