temperature,humidity,rainfall
28.36319404,84.8593608,52.93031105
27.82684262,87.16679147,58.37249772
27.09400578,43.65305437,41.53749535
26.58361011,78.00774772,154.8238864
26.04371967,84.96907151,186.7536773
25.95263264,61.89082199,99.57981207
25.5503704,77.85055621,78.58488484
25.42517036,53.2208266,46.19374559
25.40785911,76.44048625,188.6372826
25.21622704,70.88259632,195.8645552
24.68854799,78.51206972,69.31153566
24.35564134,88.80391021,169.1168028
23.78756036,74.36794079,172.6442654
23.61475336,86.14290267,150.2355238
23.55882094,71.59351368,66.71995467
23.47986888,81.73049149,86.76287924
23.28617173,81.43321641,242.3170629
22.426733,81.53480799,65.54475812
21.66628296,80.70960551,210.8142087
21.32376327,83.00320459,192.3197536
21.01944696,82.95221726,298.4018471
19.28889933,65.47050802,71.3195307
18.51816776,55.53128131,90.988051
30.99256944,43.02151392,58.27600682
30.04132304,63.56222995,31.83192392
29.8596912,80.03499648,50.66487502
29.73013036,82.89166381,50.91511275
27.95639663,83.52706038,43.25726752
27.06909959,86.89934108,50.46746116
26.34043268,55.59160391,35.1051197
26.10018422,71.57476937,102.2662445
25.78544484,75.00539324,91.39578861
25.77175115,74.089114,107.4931917
25.4879684,84.48235878,168.7848886
25.12528913,51.33189406,38.48678973
24.7947077,70.04556743,76.72860067
24.30935081,56.32938343,58.99536268
24.17298839,83.7287574,257.0343554
23.87484465,86.79261344,177.5147313
23.83509503,83.88387074,241.2013513
23.31689124,73.4541537,94.29712821
22.14593688,82.8597549,60.65381719
22.08458267,82.82904143,67.06459777
21.869274,61.91044947,107.2681929
20.41683147,62.5542482,65.27798457
19.0781471,69.02298571,80.72515943
18.87751445,65.76816093,94.76189431
31.46511256,51.79939437,74.44330654
