DIVISION,DISTRICT,INSTITUTE_NAME,TYP_ID,MANAGEMENT,TYP,EDU_LEVEL,STUD_TYP,MPO,AREA,GEOGRPY,SECURITY_GUARD,HAVING_COMP_LAB,HAVING_ELECTRICITY,HAVING_SOLAR_PANEL,NUMBER_OF_MULTIMEDIA,TOTAL_COMPUTER,CC_CAMERA_NUM,INTERNET_YN,COMP_LAB_DAILY_USE_HR,TOTAL_LAB_COMPUTER,SSC_TOT_APP,CLASS_ROOM,CLASS_ROOM_MULTIMEDIA,PACKA,TOT_STU,FEM_STU,TOT_TEACHER,FEM_TEACHER,CAPEX,OPEX
Dhaka,Dhaka,ABDUSH SOBHAN MODEL HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,UPZILA SADAR MUNICIPALITY,PLAIN LAND,YES,Yes,YES,YES,2,1,NO,YES,3,38,177,11,YES,6,"1,134",579,14,3,1160000,5040500
Dhaka,Dhaka,AGLA CHOWKIGHATA JANAMANGAL HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,NO,4,4,NO,YES,3,17,144,18,YES,3,"1,382",560,31,12,2040000,11162000
Dhaka,Dhaka,AL-FURQAN ENGLISH HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,NO,CityCorp,PLAIN LAND,YES,No,YES,NO,1,0,NO,YES,4,6,445,15,YES,1,"1,240",605,18,11,1500000,6480000
Dhaka,Dhaka,AL-NAHYAN HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,NO,CityCorp,PLAIN LAND,YES,No,NO,NO,0,0,NO,NO,0,0,364,5,NO,0,540,262,18,4,500000,6480000
Chattogram,Cumilla,AMIRUL ISLAM GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES, RURAL,PLAIN LAND,YES,No,YES,YES,2,2,NO,YES,4,11,35,7,NO,0,436,436,7,2,820000,2521000
Dhaka,Dhaka,AVOY BINODINI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,Yes,YES,NO,1,20,YES,YES,2,20,63,14,YES,3,973,502,23,10,2600000,8290000
Dhaka,Dhaka,AYMONA KHATUN GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES, RURAL,PLAIN LAND,NO,No,NO,NO,0,0,NO,NO,0,0,120,5,NO,0,"1,329","1,329",17,8,500000,6120000
Chattogram,Cumilla,BABUTIPARA  GIRLS HIGH  SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES, RURAL,PLAIN LAND,NO,No,YES,NO,0,1,NO,NO,0,0,14,8,YES,0,363,0,7,2,860000,2520500
Dhaka,Dhaka,BADDA  HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,UPZILA SADAR MUNICIPALITY,PLAIN LAND,YES,No,YES,NO,1,3,NO,YES,0,0,"1,000",10,YES,2,454,230,12,5,1180000,4321500
Chattogram,Cumilla,BAKHAR NAGAR UCHHA BIDYA NIKETAN,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,1,1,NO,YES,0,0,120,10,YES,1,809,494,13,3,1060000,4680500
Chattogram,Cumilla,BAKSHAGONJ GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES, RURAL,PLAIN LAND,YES,No,NO,NO,0,0,NO,YES,0,0,83,7,YES,1,655,655,10,6,700000,3600000
Dhaka,Dhaka,BANGLADESH MUKTIJODDHA UCCHA BIDDALAY,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,2,2,NO,YES,2,11,126,11,NO,0,740,363,13,4,1220000,4681000
Chattogram,Cumilla,BARAPARA GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES, RURAL,PLAIN LAND,YES,Yes,YES,YES,1,6,NO,YES,3,12,80,11,NO,4,397,397,5,1,1460000,1803000
Chattogram,Cumilla,BARERA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,1,3,NO,YES,0,0,100,9,YES,3,664,195,10,2,1080000,3601500
Dhaka,Dhaka,BARUA ALAUDDIN DEWAN HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,No,YES,NO,1,4,NO,YES,1,0,121,20,NO,3,845,400,28,12,2240000,10082000
Chattogram,Cumilla,BARURA HAJI NOWAB ALI PILOT HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,UPZILA SADAR MUNICIPALITY,PLAIN LAND,YES,Yes,YES,YES,3,3,YES,YES,3,0,236,18,YES,3,"2,039",910,31,8,1980000,11161500
Dhaka,Dhaka,BASHABO UCHCHA BALIKA BIDYALAYA,1,NON-GOVT.,School,Secondary ,GIRLS,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,0,15,NO,YES,2,11,20,18,YES,3,270,270,9,3,2700000,3247500
Chattogram,Cumilla,BEHAR  MONDAL GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,NO, RURAL,PLAIN LAND,NO,No,YES,YES,1,0,NO,YES,5,0,36,5,YES,0,232,232,8,2,500000,2880000
Chattogram,Cumilla,BELTALI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,2,8,NO,YES,3,0,70,8,YES,4,428,278,11,4,1280000,3964000
Dhaka,Dhaka,BHASHA PRODEEP HIGH SCOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,2,13,NO,YES,2,11,568,15,YES,2,523,272,8,4,2280000,2886500
Dhaka,Dhaka,BIR SHRESHTHA MOTIUR RAHMAN HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,2,5,YES,YES,5,1,148,22,YES,5,"1,680",825,30,22,2500000,10802500
Chattogram,Cumilla,BISHNUPUR HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,YES,0,17,NO,YES,2,11,153,26,YES,5,"1,423",708,14,4,3620000,5048500
Chattogram,Cumilla,BONDI SHAHI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,NO,NO,0,0,NO,NO,1,0,45,7,YES,3,362,213,8,1,700000,2880000
Dhaka,Dhaka,BOSLIA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,YES,Yes,YES,NO,2,14,YES,YES,3,11,89,12,YES,2,716,378,17,0,2040000,6127000
Chattogram,Cumilla,BURIR PAR HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,No,YES,YES,1,1,NO,YES,0,0,101,6,YES,1,616,385,8,3,660000,2880500
Dhaka,Dhaka,CHARAIL NURUL HOQ HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,NO,1,3,YES,YES,0,0,244,17,YES,1,"1,679",872,18,4,1880000,6481500
Chattogram,Cumilla,CHHAY GRAM HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,YES,3,1,NO,YES,1,5,77,13,YES,2,557,308,11,2,1360000,3960500
Chattogram,Cumilla,CHLIA KANDI INDROBHUSAN HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,NO,1,3,NO,NO,0,0,174,18,NO,3,"1,312",819,10,2,1980000,3601500
Chattogram,Cumilla,DAUDKANDI ADARSHA  HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,UPZILA SADAR MUNICIPALITY,PLAIN LAND,YES,Yes,YES,YES,4,3,YES,YES,2,38,407,38,YES,7,"3,110","1,572",52,15,3980000,18721500
Chattogram,Cumilla,DEBIDWAR ALIHAJ AJGOR ALI MUNSHI GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES,UPZILA SADAR MUNICIPALITY,PLAIN LAND,NO,Yes,YES,YES,2,2,NO,YES,2,10,64,5,NO,1,281,281,11,4,620000,3961000
Dhaka,Dhaka,DHAMALKOT ADARSHA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,NO,Yes,YES,YES,1,13,NO,YES,2,11,86,8,YES,2,565,263,16,7,1580000,5766500
Dhaka,Dhaka,"DHANMONDI KAMRUNNESSA GOVT.GIRL'S SCHOOL, DHANMONDI",1,GOVERNMENT,School,Secondary ,GIRLS,NO,CityCorp,PLAIN LAND,YES,Yes,YES,NO,8,9,YES,YES,3,22,126,16,YES,3,"1,045","1,045",25,22,2140000,9004500
Dhaka,Dhaka,DHITPUR HAZI MD. LAL MIA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,NO,Yes,YES,NO,1,22,NO,YES,2,20,88,7,YES,1,529,313,11,1,2020000,3971000
Dhaka,Dhaka,"DIABARI ADARSHA HIGH SCHOOL,TURAG",1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,NO,Yes,YES,NO,4,0,NO,YES,2,21,120,7,YES,1,399,209,10,3,700000,3600000
Dhaka,Dhaka,DOGAIR RUSTOM ALI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,No,YES,YES,2,0,NO,YES,2,0,114,18,YES,4,808,461,18,4,1800000,6480000
Dhaka,Dhaka,ELOKESHI HIGH SCHOOL JASMIN,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,NO,2,15,NO,YES,3,15,204,17,YES,0,"1,200",654,12,2,2600000,4327500
Dhaka,Dhaka,FAMS INTERNATIONAL SCHOOL AND COLLEGE,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,NO, RURAL,RIVER SIDE/CHAR,YES,No,NO,NO,0,0,NO,NO,0,0,32,9,NO,0,355,178,12,7,900000,4320000
Chattogram,Cumilla,FARIDA BIDYAYATAN,1,NON-GOVT.,School,Secondary ,GIRLS,YES,CityCorp,PLAIN LAND,YES,No,YES,NO,2,4,YES,YES,6,0,104,12,YES,3,498,498,15,8,1440000,5402000
Dhaka,Dhaka,FARUKNAGAR ISMAIL BEPARY  HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,NO, RURAL,PLAIN LAND,YES,No,YES,YES,2,4,NO,YES,0,0,241,10,YES,2,975,495,13,0,1240000,4682000
Dhaka,Dhaka,FAZLUL HAQUE BIDYANIKETON,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,NO,CityCorp,PLAIN LAND,YES,No,YES,NO,1,6,YES,YES,2,0,42,10,NO,1,671,337,20,2,1360000,7203000
Dhaka,Dhaka,GAKUL NAGAR HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,YES,1,4,NO,YES,2,4,208,30,YES,5,675,375,18,3,3240000,6482000
Chattogram,Cumilla,GB.D AMIR HAMJA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,No,NO,NO,0,0,NO,NO,0,0,135,5,NO,0,702,365,11,2,500000,3960000
Chattogram,Cumilla,GHORASHAL ABDUL KARIM HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,NO,1,4,YES,YES,0,0,113,11,NO,3,796,395,11,3,1340000,3962000
Dhaka,Dhaka,GOVT. DHAKA BADHIR HIGH SCHOOL,1,GOVERNMENT,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,2,14,NO,YES,4,11,30,11,YES,1,279,74,12,4,1940000,4327000
Chattogram,Cumilla,HANIF SARKER HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,No,YES,NO,1,2,NO,YES,0,0,95,13,YES,2,643,301,15,4,1420000,5401000
Dhaka,Dhaka,HAZI MOAZZEM ALI ADARSHA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,1,5,YES,YES,10,4,274,12,YES,2,"1,926",684,51,12,1500000,18362500
Dhaka,Dhaka,HAZI MONIR HOSSAIN HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,NO,CityCorp,PLAIN LAND,YES,No,YES,NO,1,0,NO,YES,0,0,242,11,YES,0,"1,217",633,24,10,1100000,8640000
Chattogram,Cumilla,HAZT  KHOLA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,2,2,NO,YES,0,0,109,5,NO,0,543,318,11,4,620000,3961000
Chattogram,Cumilla,HIGULA HASANIA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,Yes,YES,NO,2,15,NO,YES,3,17,57,8,YES,2,395,223,10,2,1700000,3607500
Chattogram,Cumilla,HOMNA GOVT.HIGH SCHOOL,1,GOVERNMENT,School,Secondary ,BOYS,NOT APPLICABLE,UPZILA SADAR MUNICIPALITY,PLAIN LAND,YES,Yes,YES,NO,2,3,NO,YES,2,21,89,18,YES,3,292,0,9,0,1980000,3241500
Dhaka,Dhaka,ISLAMBAGH ASHRAF ALI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,No,YES,NO,1,2,NO,YES,0,0,97,11,YES,3,719,401,14,8,1220000,5041000
Dhaka,Dhaka,"ISLAMIA HIGH SCHOOL,PALLABI",1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,NO,CityCorp,PLAIN LAND,YES,No,YES,YES,1,2,NO,YES,1,0,237,9,YES,3,"1,401",848,16,9,1020000,5761000
Chattogram,Cumilla,JAGATPUR SADHANA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,NO,2,0,NO,YES,5,14,105,15,YES,0,817,393,12,2,1500000,4320000
Chattogram,Cumilla,JALAL MEMORIAL HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,YES,2,1,YES,YES,2,17,149,16,YES,2,643,380,11,2,1660000,3960500
Chattogram,Cumilla,JAMAL KANDI OSMANIA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,1,0,NO,NO,1,0,122,6,NO,2,557,249,12,3,600000,4320000
