DIVISION,DISTRICT,INSTITUTE_NAME,TYP_ID,MANAGEMENT,TYP,EDU_LEVEL,STUD_TYP,MPO,AREA,GEOGRPY,SECURITY_GUARD,HAVING_COMP_LAB,HAVING_ELECTRICITY,HAVING_SOLAR_PANEL,NUMBER_OF_MULTIMEDIA,TOTAL_COMPUTER,CC_CAMERA_NUM,INTERNET_YN,COMP_LAB_DAILY_USE_HR,TOTAL_LAB_COMPUTER,SSC_TOT_APP,CLASS_ROOM,CLASS_ROOM_MULTIMEDIA,PACKA,TOT_STU,FEM_STU,TOT_TEACHER,FEM_TEACHER,CAPEX,OPEX
Dhaka,Dhaka,"JURAIN SHEIKH KAMAL GOVT. HIGH SCHOOL, DHAKA",1,GOVERNMENT,School,Secondary ,CO-EDUCATION JOINT,NOT APPLICABLE,CityCorp,PLAIN LAND,YES,Yes,YES,YES,18,1,YES,YES,0,31,107,10,YES,1,633,316,19,9,1060000,6840500
Chattogram,Cumilla,JYOTIPAL MAHATHRO BUDDHIST ORPHANGE H/S,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,No,YES,NO,1,3,NO,YES,0,0,44,9,YES,2,401,44,13,5,1080000,4681500
Dhaka,Dhaka,"KABI NAZRUL HIGH SCHOOL, NAWABGANJ",1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,NO, RURAL,PLAIN LAND,NO,No,YES,NO,1,2,NO,YES,0,0,92,9,YES,1,569,317,10,1,1020000,3601000
Chattogram,Cumilla,KADUGHAR B.B.S. HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,1,1,YES,YES,0,0,69,6,YES,2,453,241,10,2,660000,3600500
Dhaka,Dhaka,KALACOPA K P HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,YES,2,5,YES,YES,5,11,127,23,YES,4,"1,331",715,35,10,2600000,12602500
Chattogram,Cumilla,KANDAL IDEAL GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES, RURAL,PLAIN LAND,NO,No,YES,NO,1,1,NO,YES,0,0,48,7,YES,1,374,374,10,3,760000,3600500
Dhaka,Dhaka,KASAITULY MUSLIM ACADEMY,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,NO,CityCorp,PLAIN LAND,YES,No,YES,NO,0,1,YES,YES,0,0,89,13,YES,1,769,352,27,13,1360000,9720500
Chattogram,Cumilla,KASHINAGOR B.M. HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,NO,1,3,YES,YES,2,8,98,11,YES,0,677,288,13,3,1280000,4681500
Chattogram,Cumilla,KHARATAIYA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,No,YES,YES,1,4,NO,YES,0,0,100,8,YES,0,431,228,11,3,1040000,3962000
Chattogram,Cumilla,KRISHNA PUR HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,No,YES,YES,0,0,NO,YES,0,0,55,6,NO,1,307,198,8,3,600000,2880000
Dhaka,Dhaka,KUSHURA ABBAS ALI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,YES,2,1,YES,YES,4,29,274,19,YES,5,"2,000",716,17,5,1960000,6120500
Dhaka,Dhaka,LAKE CIRCUS GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES,CityCorp,PLAIN LAND,YES,Yes,YES,NO,11,6,YES,YES,3,30,53,3,YES,3,749,639,17,12,660000,6123000
Chattogram,Cumilla,LAKSAM PILOT GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES,UPZILA SADAR MUNICIPALITY,PLAIN LAND,YES,Yes,YES,YES,1,1,NO,YES,5,21,179,17,YES,4,"1,116","1,116",19,10,1760000,6840500
Chattogram,Cumilla,LAKSAM PILOT GOVT. HIGH SCHOOL,1,GOVERNMENT,School,Secondary ,BOYS,YES,UPZILA SADAR MUNICIPALITY,PLAIN LAND,NO,Yes,YES,YES,7,29,YES,YES,2,22,162,14,YES,6,"1,187",118,24,7,3140000,8654500
Chattogram,Cumilla,LAKSHMI PADUA RAHAMATIA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,NO,1,1,NO,NO,0,0,46,7,NO,1,443,290,10,2,760000,3600500
Dhaka,Dhaka,LALMATIA GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,8,5,YES,YES,4,30,114,21,YES,0,"1,008",913,35,23,2400000,12602500
Chattogram,Cumilla,LALPUR NAZRUL ISLAM HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,RIVER SIDE/CHAR,YES,Yes,NO,NO,1,3,NO,YES,1,6,133,10,YES,3,701,384,16,3,1180000,5761500
Chattogram,Cumilla,LARIBAG HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,2,1,NO,YES,0,0,78,9,NO,1,397,220,11,2,960000,3960500
Chattogram,Cumilla,LOLBARIA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,1,3,NO,YES,0,0,91,11,YES,2,567,315,10,2,1280000,3601500
Dhaka,Dhaka,LOTAKHOLA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,NO,UPZILA SADAR MUNICIPALITY,PLAIN LAND,NO,No,YES,NO,1,2,NO,YES,3,0,43,14,YES,2,551,295,18,5,1520000,6481000
Dhaka,Dhaka,M. D. C. MODEL INSTITUTE,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,Yes,YES,NO,2,1,YES,YES,4,22,317,20,NO,3,"1,391",772,28,8,2060000,10080500
Dhaka,Dhaka,MA MERORIAL MODEL ACADEMY,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,YES,No,YES,NO,1,5,YES,YES,0,0,230,14,YES,2,"1,198",665,46,21,1700000,16562500
Dhaka,Dhaka,MATUAIL ADARSHA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,YES,Yes,YES,NO,2,2,YES,YES,2,16,194,19,YES,2,"1,477",823,19,7,2020000,6841000
Chattogram,Cumilla,MIRZAPUR HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,NO,0,2,NO,YES,2,0,64,8,YES,0,588,330,10,1,920000,3601000
Dhaka,Dhaka,MOHAKHALI MODEL HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,NO,Yes,YES,YES,1,4,NO,YES,3,20,168,5,NO,0,"1,301",675,31,1,740000,11162000
Dhaka,Dhaka,MOHAMMADPUR GOVT HIGH SCHOOL,1,GOVERNMENT,School,Secondary ,BOYS,NOT APPLICABLE,CityCorp,PLAIN LAND,YES,Yes,YES,NO,4,4,YES,YES,6,13,286,35,YES,2,"2,534",0,50,31,3740000,18002000
Chattogram,Cumilla,MOSTFA KAMAL HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,No,YES,NO,1,0,YES,YES,3,0,80,7,YES,3,727,411,11,3,700000,3960000
Dhaka,Dhaka,MUKULIKA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,Yes,YES,NO,2,7,YES,YES,6,6,65,18,YES,1,621,283,32,4,2220000,11523500
Dhaka,Dhaka,MUSHURI KHOLA SAMSUL HAQUE HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,No,YES,NO,1,2,NO,YES,2,0,155,17,NO,4,971,463,18,5,1820000,6481000
Dhaka,Dhaka,MUSLIM MODERN ACADEMY DHAKA CANTONMENT,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,NO,CityCorp,PLAIN LAND,YES,Yes,YES,YES,7,7,NO,YES,4,25,242,5,YES,0,"2,580","1,425",62,33,920000,22323500
Chattogram,Cumilla,NARAYAN PUR HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,NO,YES,1,1,NO,YES,0,0,48,8,YES,1,311,181,10,2,860000,3600500
Dhaka,Dhaka,NARINDA GOVT. HIGH SCHOOL,1,GOVERNMENT,School,Secondary ,BOYS,NOT APPLICABLE,CityCorp,PLAIN LAND,YES,Yes,YES,NO,6,1,YES,YES,2,21,224,20,YES,3,"2,368",0,32,15,2060000,11520500
Chattogram,Cumilla,NARINDRAPUR NOADDA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,NO,YES,0,0,NO,YES,0,0,36,7,YES,0,345,209,11,0,700000,3960000
Chattogram,Cumilla,PANCHPUKURIA BAZAR HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,2,5,NO,YES,0,0,156,5,NO,0,"1,099",596,12,2,800000,4322500
Chattogram,Cumilla,PARATI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,YES,2,0,NO,YES,0,0,32,8,NO,2,277,166,11,2,800000,3960000
Chattogram,Cumilla,PLIGIRI KHARUL HAZI ABBAS ALI ADDARSA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,Yes,YES,YES,2,17,NO,YES,6,17,85,11,NO,3,486,280,12,2,2120000,4328500
Dhaka,Dhaka,POST OFFICE HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,YES,Yes,YES,NO,2,11,YES,YES,0,10,110,8,YES,1,507,251,12,5,1460000,4325500
Chattogram,Cumilla,RAHMAT ALI MIAZI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,NO,NO,0,0,NO,NO,0,0,50,10,YES,0,337,168,6,2,1000000,2160000
Dhaka,Dhaka,RAJAPUR KOHELA BAHRAM MOLLICK HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,NO,1,4,NO,YES,0,0,96,9,NO,3,461,231,10,1,1140000,3602000
Dhaka,Dhaka,RAJDHANI GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES,CityCorp,PLAIN LAND,NO,No,YES,NO,1,0,NO,YES,2,0,35,5,NO,0,248,248,6,2,500000,2160000
Dhaka,Dhaka,RAJDHANI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,1,25,NO,YES,3,25,122,18,YES,0,576,52,23,11,3300000,8292500
Chattogram,Cumilla,RAMPUR HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,NO,2,1,NO,YES,3,17,290,17,YES,3,985,509,17,5,1760000,6120500
Dhaka,Dhaka,RASHID ADARSHA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,2,0,YES,YES,3,11,146,9,YES,1,"1,112",530,33,12,900000,11880000
Dhaka,Dhaka,SAVAR GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES,UPZILA SADAR MUNICIPALITY,PLAIN LAND,YES,Yes,YES,NO,5,29,YES,YES,4,23,334,5,NO,0,"1,284","1,284",14,10,2240000,5054500
Chattogram,Cumilla,SBURNAPUR HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,Yes,YES,NO,1,1,YES,YES,2,1,75,9,YES,2,411,201,11,2,960000,3960500
Dhaka,Dhaka,SHAHEED ROMIZ UDDIN CANTONMENT SCHOOL ,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,NOT APPLICABLE,CityCorp,PLAIN LAND,YES,Yes,YES,YES,7,41,YES,YES,3,41,192,35,YES,3,"2,293","1,202",55,26,5960000,19820500
Chattogram,Cumilla,SHAIKCHAIL HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,No,YES,YES,1,1,NO,YES,2,0,48,5,YES,0,477,344,8,0,560000,2880500
Chattogram,Cumilla,SHAKCHI SYED BARI HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,NO,1,0,NO,NO,0,0,39,8,NO,1,216,130,8,4,800000,2880000
Dhaka,Dhaka,SHEKHDI ABDULLAH MOLLAH HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,No,YES,NO,1,4,YES,YES,0,0,261,28,YES,2,"1,611",819,40,16,3040000,14402000
Chattogram,Cumilla,SHISPUR HAJI RAZA MIA HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,Yes,YES,NO,2,3,NO,YES,1,2,57,11,YES,15,366,191,14,3,1280000,5041500
Dhaka,Dhaka,SIDDHESWARI GIRLS HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,GIRLS,YES,CityCorp,PLAIN LAND,YES,Yes,YES,NO,30,0,YES,YES,4,21,195,8,YES,5,"1,849","1,792",104,73,800000,37440000
Dhaka,Dhaka,SOLMAID HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,CityCorp,PLAIN LAND,YES,Yes,YES,NO,7,3,YES,YES,4,25,377,32,YES,2,"2,727","1,318",30,9,3380000,10801500
Chattogram,Cumilla,SUBRATI SHAHAJADI M.M HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES,UPZILA SADAR BUT NOT MUNICIPALITY,PLAIN LAND,NO,No,YES,YES,1,3,YES,YES,2,0,107,12,YES,3,807,416,15,3,1380000,5401500
Dhaka,Dhaka,T AND T BOYS HIGH SCHOOL ,1,NON-GOVT.,School,Secondary ,BOYS,NO,CityCorp,PLAIN LAND,YES,No,YES,YES,1,0,YES,YES,0,0,40,14,YES,22,435,40,14,6,1400000,5040000
Chattogram,Cumilla,TARASHAIL HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,NO,1,1,NO,YES,0,0,143,5,YES,0,748,413,9,2,560000,3240500
Dhaka,Dhaka,TASULLA  HIGH SCHOOL,1,NON-GOVT.,School,Junior Secondary,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,YES,Yes,YES,YES,1,5,NO,YES,1,5,124,10,NO,2,833,434,16,1,1300000,5762500
Dhaka,Dhaka,TIKATULI KAMRUNNESA GOVT.GIRLS HIGH SCHOOL SUTRAPUR,1,GOVERNMENT,School,Secondary ,GIRLS,NO,CityCorp,PLAIN LAND,YES,Yes,YES,NO,10,0,YES,YES,4,28,306,10,YES,5,"1,999","1,999",43,32,1000000,15480000
Dhaka,Dhaka,UTTAR KAFRUL HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,C0-EDUCATION SEPARATE,YES,CityCorp,PLAIN LAND,YES,Yes,YES,YES,3,14,YES,YES,3,8,144,15,YES,3,"1,184",606,16,5,2340000,5767000
Chattogram,Cumilla,UTTAR SHAKTOLI ADARSHA  HIGH SCHOOL,1,NON-GOVT.,School,Secondary ,CO-EDUCATION JOINT,YES, RURAL,PLAIN LAND,NO,No,YES,NO,0,0,NO,YES,0,0,55,5,NO,1,443,307,8,1,500000,2880000
