,,,,,,,,,,,,,Overall Accuracy,,91.2%
Gender,Age,Education Level,Institution Type,IT Student,Location,Load_shedding,Financial Condition,Internet Type,Network Type,Class Duration,Self Lms,Device,Adaptivity Level,predicted,
Boy,11_15,School,Non Government,No,Yes,Low,Poor,Mobile Data,3G,1_3,No,Mobile,Low,Low,1
Girl,21_25,University,Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,Yes,Mobile,Moderate,Moderate,1
Boy,21_25,College,Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Low,Low,1
Girl,21_25,University,Non Government,No,Yes,Low,Mid,Wifi,3G,1_3,Yes,Mobile,High,High,1
Boy,21_25,University,Non Government,Yes,Yes,Low,Rich,Wifi,4G,3_6,No,Mobile,Low,Low,1
Girl,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,3G,1_3,No,Mobile,Moderate,Moderate,1
Girl,11_15,School,Non Government,No,Yes,Low,Poor,Mobile Data,4G,3_6,No,Mobile,Moderate,Moderate,1
Girl,21_25,University,Non Government,Yes,Yes,Low,Rich,Wifi,4G,3_6,No,Computer,High,Moderate,0
Boy,1_5,School,Government,No,No,Low,Mid,Mobile Data,4G,0,No,Mobile,Low,Low,1
Girl,16_20,School,Non Government,No,Yes,Low,Poor,Mobile Data,3G,0,No,Mobile,Low,Low,1
Boy,21_25,University,Government,No,No,High,Poor,Mobile Data,4G,3_6,No,Mobile,Moderate,Moderate,1
Girl,21_25,University,Government,No,Yes,Low,Poor,Mobile Data,4G,0,No,Mobile,Low,Low,1
Boy,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Boy,21_25,University,Non Government,Yes,Yes,Low,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Boy,21_25,University,Government,No,No,Low,Poor,Mobile Data,3G,1_3,No,Mobile,Low,Low,1
Boy,21_25,University,Non Government,Yes,Yes,High,Poor,Wifi,3G,3_6,No,Computer,Moderate,Moderate,1
Boy,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Boy,21_25,University,Non Government,No,Yes,Low,Poor,Mobile Data,4G,1_3,Yes,Mobile,High,High,1
Boy,21_25,University,Non Government,Yes,No,High,Mid,Mobile Data,3G,3_6,Yes,Mobile,High,High,1
Boy,21_25,University,Non Government,No,Yes,Low,Poor,Mobile Data,4G,1_3,Yes,Mobile,High,High,1
Girl,11_15,School,Non Government,No,Yes,Low,Rich,Wifi,3G,1_3,No,Mobile,High,High,1
Boy,21_25,University,Non Government,Yes,No,Low,Mid,Mobile Data,3G,1_3,Yes,Computer,Moderate,Moderate,1
Boy,21_25,College,Government,No,No,High,Poor,Mobile Data,3G,1_3,Yes,Mobile,Low,Low,1
Boy,11_15,School,Government,No,No,Low,Poor,Mobile Data,3G,0,No,Mobile,Low,Low,1
Girl,16_20,College,Government,No,Yes,Low,Mid,Wifi,4G,1_3,No,Mobile,Moderate,Moderate,1
Boy,21_25,University,Non Government,Yes,Yes,Low,Mid,Wifi,3G,1_3,Yes,Mobile,Low,Low,1
Boy,21_25,University,Non Government,Yes,No,High,Poor,Mobile Data,3G,1_3,Yes,Mobile,Moderate,Moderate,1
Boy,21_25,University,Government,No,Yes,Low,Mid,Mobile Data,3G,1_3,Yes,Mobile,Low,Low,1
Boy,11_15,School,Government,No,No,Low,Poor,Mobile Data,3G,0,No,Mobile,Low,Low,1
Boy,21_25,University,Non Government,No,No,Low,Mid,Wifi,4G,0,No,Mobile,Moderate,Moderate,1
Girl,16_20,College,Non Government,No,No,Low,Mid,Mobile Data,3G,1_3,No,Mobile,Moderate,Moderate,1
Boy,11_15,School,Non Government,No,Yes,Low,Mid,Wifi,4G,1_3,No,Mobile,Low,Moderate,0
Boy,21_25,University,Non Government,No,Yes,Low,Poor,Mobile Data,4G,1_3,Yes,Mobile,High,High,1
Girl,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Boy,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,3G,1_3,No,Mobile,Low,Moderate,0
Boy,26_30,University,Non Government,No,Yes,Low,Mid,Wifi,4G,1_3,Yes,Mobile,Moderate,Moderate,1
Girl,16_20,College,Government,No,Yes,Low,Mid,Wifi,3G,1_3,No,Mobile,Moderate,Moderate,1
Boy,21_25,University,Government,No,No,High,Mid,Mobile Data,4G,1_3,No,Mobile,Low,Low,1
Girl,11_15,School,Non Government,No,Yes,Low,Poor,Mobile Data,3G,1_3,No,Mobile,Low,Low,1
Boy,16_20,College,Government,No,Yes,High,Mid,Mobile Data,4G,1_3,No,Mobile,Low,Moderate,0
Boy,21_25,College,Government,Yes,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Boy,16_20,School,Government,No,No,Low,Mid,Wifi,4G,1_3,No,Mobile,Moderate,Moderate,1
Girl,21_25,University,Non Government,No,Yes,Low,Mid,Wifi,4G,3_6,No,Computer,Moderate,Moderate,1
Boy,21_25,University,Non Government,Yes,Yes,High,Mid,Mobile Data,3G,1_3,Yes,Computer,Moderate,Moderate,1
Girl,21_25,University,Non Government,Yes,Yes,High,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Girl,11_15,School,Non Government,No,Yes,Low,Poor,Wifi,3G,1_3,No,Mobile,Moderate,Moderate,1
Boy,21_25,University,Non Government,Yes,Yes,High,Poor,Wifi,4G,1_3,Yes,Computer,High,High,1
Boy,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,3G,1_3,No,Mobile,Moderate,Moderate,1
Boy,16_20,College,Government,No,Yes,Low,Poor,Mobile Data,3G,1_3,No,Mobile,Low,Low,1
Girl,21_25,University,Non Government,Yes,Yes,Low,Rich,Wifi,4G,3_6,No,Computer,High,Moderate,0
Boy,21_25,University,Government,No,Yes,Low,Mid,Mobile Data,4G,0,No,Mobile,Low,Low,1
Girl,16_20,College,Non Government,No,No,Low,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Boy,11_15,School,Government,No,No,Low,Mid,Mobile Data,3G,0,No,Mobile,Low,Low,1
Boy,21_25,University,Non Government,Yes,Yes,Low,Mid,Wifi,3G,1_3,Yes,Mobile,Moderate,Low,0
Boy,21_25,University,Non Government,Yes,Yes,Low,Mid,Wifi,4G,1_3,No,Computer,Moderate,Moderate,1
Boy,21_25,University,Non Government,Yes,No,Low,Mid,Wifi,4G,3_6,Yes,Computer,Moderate,Moderate,1
Girl,16_20,College,Non Government,No,No,Low,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Girl,16_20,College,Non Government,No,Yes,High,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Girl,16_20,College,Non Government,No,Yes,High,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Boy,21_25,University,Non Government,Yes,Yes,Low,Mid,Wifi,3G,3_6,Yes,Computer,Low,Low,1
Girl,16_20,College,Government,No,No,High,Poor,Mobile Data,4G,0,No,Mobile,Low,Low,1
Boy,16_20,College,Government,No,No,High,Poor,Mobile Data,2G,1_3,No,Mobile,Low,Low,1
Girl,6_10,School,Non Government,No,Yes,Low,Rich,Wifi,4G,1_3,No,Mobile,High,High,1
Boy,21_25,University,Government,No,No,Low,Mid,Mobile Data,4G,0,No,Mobile,Moderate,Moderate,1
Girl,16_20,College,Non Government,No,No,Low,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Girl,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Girl,16_20,School,Non Government,No,Yes,Low,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Girl,21_25,University,Non Government,No,Yes,Low,Mid,Wifi,4G,3_6,No,Tab,Moderate,Moderate,1
Girl,16_20,College,Non Government,No,Yes,High,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Girl,1_5,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Girl,11_15,School,Government,No,No,High,Poor,Mobile Data,2G,1_3,No,Mobile,Low,Low,1
Girl,16_20,College,Non Government,No,No,Low,Mid,Mobile Data,3G,1_3,No,Mobile,Moderate,Moderate,1
Boy,21_25,University,Government,No,Yes,Low,Mid,Mobile Data,4G,0,No,Mobile,Low,Low,1
Boy,21_25,University,Non Government,Yes,Yes,Low,Rich,Wifi,4G,1_3,Yes,Computer,High,High,1
Girl,21_25,University,Non Government,Yes,Yes,High,Mid,Wifi,4G,1_3,No,Mobile,Low,Low,1
Boy,21_25,University,Government,No,No,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Girl,16_20,College,Government,No,Yes,Low,Mid,Mobile Data,3G,1_3,No,Mobile,Low,Low,1
Girl,11_15,School,Non Government,No,Yes,Low,Poor,Mobile Data,3G,1_3,No,Mobile,Low,Low,1
Boy,11_15,School,Government,No,No,Low,Mid,Mobile Data,3G,0,No,Mobile,Low,Low,1
Girl,21_25,University,Non Government,Yes,Yes,Low,Mid,Wifi,3G,3_6,Yes,Mobile,Moderate,Moderate,1
Boy,21_25,University,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Low,Low,1
Girl,21_25,University,Non Government,No,Yes,Low,Mid,Wifi,4G,3_6,No,Tab,Moderate,Moderate,1
Boy,21_25,University,Non Government,Yes,Yes,High,Mid,Mobile Data,3G,3_6,Yes,Mobile,Moderate,Moderate,1
Boy,21_25,University,Non Government,Yes,Yes,Low,Mid,Wifi,4G,1_3,No,Computer,Moderate,Moderate,1
Boy,16_20,College,Government,No,Yes,Low,Mid,Wifi,4G,3_6,No,Mobile,Moderate,Moderate,1
Girl,11_15,School,Non Government,No,Yes,Low,Poor,Mobile Data,3G,1_3,No,Mobile,Moderate,Low,0
Boy,21_25,University,Non Government,No,Yes,Low,Mid,Wifi,4G,3_6,No,Mobile,Moderate,Moderate,1
Girl,16_20,College,Government,No,No,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Low,Low,1
Boy,21_25,University,Government,No,Yes,Low,Mid,Mobile Data,4G,0,No,Mobile,Low,Low,1
Boy,11_15,School,Non Government,No,Yes,Low,Poor,Mobile Data,3G,1_3,No,Mobile,Moderate,Low,0
Boy,16_20,School,Government,No,Yes,Low,Mid,Wifi,4G,1_3,No,Mobile,Moderate,Moderate,1
Boy,16_20,University,Government,No,Yes,Low,Mid,Wifi,3G,1_3,Yes,Computer,Moderate,Moderate,1
Girl,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Boy,11_15,School,Non Government,No,Yes,Low,Poor,Mobile Data,3G,1_3,No,Mobile,Low,Low,1
Boy,11_15,School,Non Government,No,Yes,Low,Mid,Wifi,4G,0,No,Mobile,Low,Low,1
Girl,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Boy,16_20,School,Government,No,Yes,Low,Mid,Wifi,4G,1_3,No,Mobile,Moderate,Moderate,1
Girl,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Girl,1_5,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Girl,16_20,College,Non Government,No,Yes,Low,Mid,Wifi,4G,1_3,No,Mobile,Moderate,Low,0
Girl,11_15,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
Girl,1_5,School,Non Government,No,Yes,Low,Mid,Mobile Data,4G,1_3,No,Mobile,Moderate,Moderate,1
