Weapon_type,DAMAGE,RATE_OF_FIRE,RANGE,RELOAD SPEED,MAGAZINE,ACCURACY,MOVEMENT_SPEED,ARMOR_PENETRATION,ATTACHABLES
LAUNCHER,90,27,100,62,3,90,65,0,Nothing
LAUNCHER,90,33,51,76,5,90,65,0,MAGAZINE
LAUNCHER,90,27,51,62,1,90,65,0,Nothing
LMG,55,56,84,62,1200,79,32,0,Nothing
LMG,57,59,77,48,100,56,58,0,Nothing
SMG,50,69,71,62,20,60,63,0,"FOREGRIP,MAGAZINE"
SMG,48,75,27,48,50,37,63,0,"MAGAZINE,SCOPE,STOCK"
SMG,48,83,22,48,20,17,63,0,"STOCK,MAGAZINE"
SMG,49,75,36,77,48,36,79,63,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,SCOPE"
SMG,48,76,41,77,48,54,66,0,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,SCOPE"
SMG,54,48,82,55,15,73,59,0,"MAGAZINE,Pre-attached-Scope"
SMG,50,77,33,48,42,42,64,0,"MUZZLE,FOREGRIP"
MELEE,66,32,5,0,0,10,88,0,Nothing
MELEE,63,33,5,0,0,10,88,0,Nothing
MELEE,0,0,0,0,0,0,50,0,Nothing
MELEE,62,35,5,0,0,10,88,0,Nothing
MELEE,66,32,5,0,0,10,88,0,Nothing
AR,60,58,55,45,30,48,62,0,"MUZZLE,FOREGRIP,MAGAZINE,SCOPE"
AR,57,60,58,48,25,58,73,0,"SILENCER,MUZZLE,MAGAZINE,Pre-attached-Scope,STOCK"
AR,56,56,65,48,60,43,58,0,MAGAZINE
AR,89,35,80,41,10,51,62,67,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,Pre-attached-Scope,STOCK"
AR,53,67,70,48,30,54,62,0,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,SCOPE,STOCK"
AR,53,56,77,48,30,54,62,0,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,SCOPE,STOCK"
AR,62,55,73,41,30,41,62,0,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,SCOPE,STOCK"
AR,82,35,82,41,10,51,62,46,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,Pre-attached-Scope,STOCK"
AR,61,56,75,48,30,54,58,0,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,SCOPE,STOCK"
AR,76,43,79,41,15,57,62,0,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,SCOPE"
AR,53,61,60,41,30,42,62,0,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,SCOPE"
AR,57,58,73,0,30,54,62,0,"FOREGRIP,SCOPE"
AR,56,61,56,48,35,35,50,0,"SILENCER,MUZZLE,FOREGRIP,MAGAZINE,SCOPE,STOCK"
PISTOL,56,44,33,48,25,57,76,0,Nothing
PISTOL,67,43,76,69,5,10,66,0,"SILENCER,MUZZLE,Pre-attached-Scope"
PISTOL,94,35,8,41,2,10,75,0,Nothing
PISTOL,45,44,29,83,12,57,76,0,"SILENCER,MUZZLE,MAGAZINE"
PISTOL,45,64,36,48,15,57,76,0,MAGAZINE
PISTOL,90,33,74,69,7,45,76,0,SILENCER
PISTOL,90,27,10,62,2,34,75,0,Nothing
SG,97,42,16,34,5,10,60,0,"MAGAZINE,STOCK"
SG,94,38,10,20,6,10,60,0,STOCK
SG,100,42,21,76,2,10,62,54,Nothing
BOW,90,48,36,41,1,90,65,0,Nothing
SR,90,27,84,27,5,90,65,0,"SILENCER,MUZZLE,Pre-attached-Scope"
SR,90,27,91,34,5,90,65,0,"SILENCER,MUZZLE,MAGAZINE,Pre-attached-Scope"
SR,90,27,85,41,8,90,55,67,SILENCER
